event_id	source_state	conditional_source_probability
NODE_0205->NODE_0206:AUS	Europe_other	0.7481836288197484
NODE_0205->NODE_0206:AUS	FRA	0.04101972322131947
NODE_0205->NODE_0206:AUS	JPN	0.05003021234020856
NODE_0205->NODE_0206:AUS	Unknown_other	0.041349791992022204
NODE_0205->AUS__SAMN45810575:AUS	Africa_other	0.004382271683689793
NODE_0205->AUS__SAMN45810575:AUS	Asia_other	0.017644020063812108
NODE_0205->AUS__SAMN45810575:AUS	BEL	0.05349607619468951
NODE_0205->AUS__SAMN45810575:AUS	CHN	0.04389427568450991
NODE_0205->AUS__SAMN45810575:AUS	Europe_other	0.7481836288197484
NODE_0205->AUS__SAMN45810575:AUS	FRA	0.04101972322131947
NODE_0205->AUS__SAMN45810575:AUS	JPN	0.05003021234020856
NODE_0205->AUS__SAMN45810575:AUS	Unknown_other	0.041349791992022204
NODE_0207->NODE_0208:AUS	Africa_other	0.016287162477511614
NODE_0207->NODE_0208:AUS	Asia_other	0.065575811423408
NODE_0207->NODE_0208:AUS	BEL	0.19882365408464198
NODE_0207->NODE_0208:AUS	CHN	0.1631375803617632
NODE_0207->NODE_0208:AUS	Europe_other	0.0640986223875408
NODE_0207->NODE_0208:AUS	FRA	0.1524540045732122
NODE_0207->NODE_0208:AUS	JPN	0.1859424189061903
NODE_0207->NODE_0208:AUS	Unknown_other	0.15368074578573196
NODE_0207->AUS__SAMN45810547:AUS	Africa_other	0.016287162477511614
NODE_0207->AUS__SAMN45810547:AUS	Asia_other	0.065575811423408
NODE_0207->AUS__SAMN45810547:AUS	BEL	0.19882365408464198
NODE_0207->AUS__SAMN45810547:AUS	CHN	0.1631375803617632
NODE_0207->AUS__SAMN45810547:AUS	Europe_other	0.0640986223875408
NODE_0207->AUS__SAMN45810547:AUS	FRA	0.1524540045732122
NODE_0207->AUS__SAMN45810547:AUS	JPN	0.1859424189061903
NODE_0207->AUS__SAMN45810547:AUS	Unknown_other	0.15368074578573196
NODE_0212->NODE_0213:AUS	Africa_other	3.4504038834679095e-13
NODE_0212->NODE_0213:AUS	Asia_other	1.3892108874661098e-12
NODE_0212->NODE_0213:AUS	BEL	4.2274517380435796e-12
NODE_0212->NODE_0213:AUS	CHN	2.608362171619799e-10
NODE_0212->NODE_0213:AUS	Europe_other	0.9999999994574872
NODE_0212->NODE_0213:AUS	FRA	1.123377442332578e-11
NODE_0212->NODE_0213:AUS	JPN	3.939154196940001e-12
NODE_0212->NODE_0213:AUS	Unknown_other	2.6054192262451084e-10
NODE_0212->NODE_0213:BEL	AUS	4.303378793331081e-12
NODE_0212->NODE_0213:BEL	Africa_other	3.4504038834676474e-13
NODE_0212->NODE_0213:BEL	Asia_other	1.3892108874660044e-12
NODE_0212->NODE_0213:BEL	CHN	2.608362171619601e-10
NODE_0212->NODE_0213:BEL	Europe_other	0.9999999994574112
NODE_0212->NODE_0213:BEL	FRA	1.1233774423324927e-11
NODE_0212->NODE_0213:BEL	JPN	3.939154196939702e-12
NODE_0212->NODE_0213:BEL	Unknown_other	2.6054192262449104e-10
NODE_0212->NODE_0213:CHN	AUS	4.303378794435366e-12
NODE_0212->NODE_0213:CHN	Africa_other	3.4504038843530513e-13
NODE_0212->NODE_0213:CHN	Asia_other	1.389210887822488e-12
NODE_0212->NODE_0213:CHN	BEL	4.227451739128059e-12
NODE_0212->NODE_0213:CHN	Europe_other	0.99999999971402
NODE_0212->NODE_0213:CHN	FRA	1.1233774426207611e-11
NODE_0212->NODE_0213:CHN	JPN	3.939154197950523e-12
NODE_0212->NODE_0213:CHN	Unknown_other	2.605419226913484e-10
NODE_0212->NODE_0213:FRA	AUS	4.303378793361232e-12
NODE_0212->NODE_0213:FRA	Africa_other	3.450403883491822e-13
NODE_0212->NODE_0213:FRA	Asia_other	1.3892108874757375e-12
NODE_0212->NODE_0213:FRA	BEL	4.2274517380728774e-12
NODE_0212->NODE_0213:FRA	CHN	2.608362171637876e-10
NODE_0212->NODE_0213:FRA	Europe_other	0.9999999994644175
NODE_0212->NODE_0213:FRA	JPN	3.939154196967301e-12
NODE_0212->NODE_0213:FRA	Unknown_other	2.6054192262631647e-10
NODE_0212->NODE_0213:JPN	AUS	4.3033787933298404e-12
NODE_0212->NODE_0213:JPN	Africa_other	3.450403883466653e-13
NODE_0212->NODE_0213:JPN	Asia_other	1.3892108874656037e-12
NODE_0212->NODE_0213:JPN	BEL	4.22745173804204e-12
NODE_0212->NODE_0213:JPN	CHN	2.6083621716188486e-10
NODE_0212->NODE_0213:JPN	Europe_other	0.9999999994571229
NODE_0212->NODE_0213:JPN	FRA	1.1233774423321688e-11
NODE_0212->NODE_0213:JPN	Unknown_other	2.605419226244159e-10
NODE_0212->NODE_0304:AUS	Africa_other	3.4504038834679095e-13
NODE_0212->NODE_0304:AUS	Asia_other	1.3892108874661098e-12
NODE_0212->NODE_0304:AUS	BEL	4.2274517380435796e-12
NODE_0212->NODE_0304:AUS	CHN	2.608362171619799e-10
NODE_0212->NODE_0304:AUS	Europe_other	0.9999999994574872
NODE_0212->NODE_0304:AUS	FRA	1.123377442332578e-11
NODE_0212->NODE_0304:AUS	JPN	3.939154196940001e-12
NODE_0212->NODE_0304:AUS	Unknown_other	2.6054192262451084e-10
NODE_0212->NODE_0304:BEL	AUS	4.303378793331081e-12
NODE_0212->NODE_0304:BEL	Africa_other	3.4504038834676474e-13
NODE_0212->NODE_0304:BEL	Asia_other	1.3892108874660044e-12
NODE_0212->NODE_0304:BEL	CHN	2.608362171619601e-10
NODE_0212->NODE_0304:BEL	Europe_other	0.9999999994574112
NODE_0212->NODE_0304:BEL	FRA	1.1233774423324927e-11
NODE_0212->NODE_0304:BEL	JPN	3.939154196939702e-12
NODE_0212->NODE_0304:BEL	Unknown_other	2.6054192262449104e-10
NODE_0339->NODE_0340:AUS	Africa_other	2.4356061323089814e-11
NODE_0339->NODE_0340:AUS	Asia_other	9.806302887597384e-11
NODE_0339->NODE_0340:AUS	BEL	2.9732380441481806e-10
NODE_0339->NODE_0340:AUS	CHN	0.999999998733716
NODE_0339->NODE_0340:AUS	Europe_other	7.562555552728379e-11
NODE_0339->NODE_0340:AUS	FRA	2.279819513497354e-10
NODE_0339->NODE_0340:AUS	JPN	3.131171208911893e-10
NODE_0339->NODE_0340:AUS	Unknown_other	2.2981643817354095e-10
NODE_0339->NODE_0340:CHN	AUS	0.19297063340669302
NODE_0339->NODE_0340:CHN	Africa_other	0.01552262948482429
NODE_0339->NODE_0340:CHN	Asia_other	0.06249762813490326
NODE_0339->NODE_0340:CHN	BEL	0.1894907058956318
NODE_0339->NODE_0340:CHN	Europe_other	0.048197755066462844
NODE_0339->NODE_0340:CHN	FRA	0.1452976863986741
NODE_0339->NODE_0340:CHN	JPN	0.19955611822758684
NODE_0339->NODE_0340:CHN	Unknown_other	0.1464668433852239
NODE_0339->NODE_0340:FRA	AUS	3.02784047319579e-10
NODE_0339->NODE_0340:FRA	Africa_other	2.4356061321267933e-11
NODE_0339->NODE_0340:FRA	Asia_other	9.806302886863852e-11
NODE_0339->NODE_0340:FRA	BEL	2.973238043925776e-10
NODE_0339->NODE_0340:FRA	CHN	0.999999998658914
NODE_0339->NODE_0340:FRA	Europe_other	7.562555552162684e-11
NODE_0339->NODE_0340:FRA	JPN	3.131171208677675e-10
NODE_0339->NODE_0340:FRA	Unknown_other	2.2981643815635023e-10
NODE_0339->NODE_0340:JPN	AUS	3.0278404734535657e-10
NODE_0339->NODE_0340:JPN	Africa_other	2.435606132334149e-11
NODE_0339->NODE_0340:JPN	Asia_other	9.806302887698713e-11
NODE_0339->NODE_0340:JPN	BEL	2.9732380441789037e-10
NODE_0339->NODE_0340:JPN	CHN	0.9999999987440492
NODE_0339->NODE_0340:JPN	Europe_other	7.562555552806524e-11
NODE_0339->NODE_0340:JPN	FRA	2.2798195135209118e-10
NODE_0339->NODE_0340:JPN	Unknown_other	2.298164381759157e-10
NODE_0339->CHN__SAMN50152013:CHN	AUS	0.19297063340669302
NODE_0339->CHN__SAMN50152013:CHN	Africa_other	0.01552262948482429
NODE_0339->CHN__SAMN50152013:CHN	Asia_other	0.06249762813490326
NODE_0339->CHN__SAMN50152013:CHN	BEL	0.1894907058956318
NODE_0339->CHN__SAMN50152013:CHN	Europe_other	0.048197755066462844
NODE_0339->CHN__SAMN50152013:CHN	FRA	0.1452976863986741
NODE_0339->CHN__SAMN50152013:CHN	JPN	0.19955611822758684
NODE_0339->CHN__SAMN50152013:CHN	Unknown_other	0.1464668433852239
NODE_0574->CHN__SAMN42391115:CHN	AUS	0.1973804826320909
NODE_0574->CHN__SAMN42391115:CHN	Africa_other	0.015877359395802693
NODE_0574->CHN__SAMN42391115:CHN	Asia_other	0.06392585123887738
NODE_0574->CHN__SAMN42391115:CHN	BEL	0.193821030297132
NODE_0574->CHN__SAMN42391115:CHN	Europe_other	0.04929919122328613
NODE_0574->CHN__SAMN42391115:CHN	FRA	0.1486180926080117
NODE_0574->CHN__SAMN42391115:CHN	JPN	0.18126402492171564
NODE_0574->CHN__SAMN42391115:CHN	Unknown_other	0.14981396768308358
NODE_0574->CHN__SAMN44583946:CHN	AUS	0.1973804826320909
NODE_0574->CHN__SAMN44583946:CHN	Africa_other	0.015877359395802693
NODE_0574->CHN__SAMN44583946:CHN	Asia_other	0.06392585123887738
NODE_0574->CHN__SAMN44583946:CHN	BEL	0.193821030297132
NODE_0574->CHN__SAMN44583946:CHN	Europe_other	0.04929919122328613
NODE_0574->CHN__SAMN44583946:CHN	FRA	0.1486180926080117
NODE_0574->CHN__SAMN44583946:CHN	JPN	0.18126402492171564
NODE_0574->CHN__SAMN44583946:CHN	Unknown_other	0.14981396768308358
NODE_0627->NODE_0628:BEL	AUS	0.20165624149186664
NODE_0627->NODE_0628:BEL	Africa_other	0.016221303027924492
NODE_0627->NODE_0628:BEL	Asia_other	0.06531064633694571
NODE_0627->NODE_0628:BEL	CHN	0.16247791043572327
NODE_0627->NODE_0628:BEL	Europe_other	0.05036713599088618
NODE_0627->NODE_0628:BEL	FRA	0.16571691242031955
NODE_0627->NODE_0628:BEL	JPN	0.18519053438480917
NODE_0627->NODE_0628:BEL	Unknown_other	0.15305931591152508
NODE_0627->NODE_0628:FRA	AUS	8.894472519085977e-10
NODE_0627->NODE_0628:FRA	Africa_other	7.154746758059543e-11
NODE_0627->NODE_0628:FRA	Asia_other	2.880663374216147e-10
NODE_0627->NODE_0628:FRA	BEL	0.999999996320219
NODE_0627->NODE_0628:FRA	CHN	7.166429854279219e-10
NODE_0627->NODE_0628:FRA	Europe_other	2.221548431239962e-10
NODE_0627->NODE_0628:FRA	JPN	8.168217887503207e-10
NODE_0627->NODE_0628:FRA	Unknown_other	6.751002939921732e-10
NODE_0627->BEL__SAMEA117989572:BEL	AUS	0.20165624149186664
NODE_0627->BEL__SAMEA117989572:BEL	Africa_other	0.016221303027924492
NODE_0627->BEL__SAMEA117989572:BEL	Asia_other	0.06531064633694571
NODE_0627->BEL__SAMEA117989572:BEL	CHN	0.16247791043572327
NODE_0627->BEL__SAMEA117989572:BEL	Europe_other	0.05036713599088618
NODE_0627->BEL__SAMEA117989572:BEL	FRA	0.16571691242031955
NODE_0627->BEL__SAMEA117989572:BEL	JPN	0.18519053438480917
NODE_0627->BEL__SAMEA117989572:BEL	Unknown_other	0.15305931591152508
NODE_0712->BEL__SAMEA117989209:BEL	AUS	9.088154440406329e-06
NODE_0712->BEL__SAMEA117989209:BEL	Africa_other	7.310542210571751e-07
NODE_0712->BEL__SAMEA117989209:BEL	Asia_other	2.943390215167404e-06
NODE_0712->BEL__SAMEA117989209:BEL	CHN	7.322485705556097e-06
NODE_0712->BEL__SAMEA117989209:BEL	Europe_other	0.0023867058954670298
NODE_0712->BEL__SAMEA117989209:BEL	FRA	6.842944170884985e-06
NODE_0712->BEL__SAMEA117989209:BEL	JPN	8.347942482464148e-06
NODE_0712->BEL__SAMEA117989209:BEL	Unknown_other	0.9975780181332974
NODE_0084->NODE_0085:AUS	Africa_other	0.00014134510291069038
NODE_0084->NODE_0085:AUS	Asia_other	2.2914342632499644e-05
NODE_0084->NODE_0085:AUS	BEL	0.019912460156620224
NODE_0084->NODE_0085:AUS	CHN	5.700562953747156e-05
NODE_0084->NODE_0085:AUS	Europe_other	0.9759481152324426
NODE_0084->NODE_0085:AUS	FRA	5.327248826309688e-05
NODE_0084->NODE_0085:AUS	JPN	6.497438924882754e-05
NODE_0084->NODE_0085:AUS	Unknown_other	0.0037999126583446712
NODE_0084->NODE_0085:BEL	AUS	0.001886261938370331
NODE_0084->NODE_0085:BEL	Africa_other	0.00014394478379496547
NODE_0084->NODE_0085:BEL	Asia_other	2.3335793233126952e-05
NODE_0084->NODE_0085:BEL	CHN	5.8054101980823705e-05
NODE_0084->NODE_0085:BEL	Europe_other	0.993898179344796
NODE_0084->NODE_0085:BEL	FRA	5.4252299141177664e-05
NODE_0084->NODE_0085:BEL	JPN	6.616942660222177e-05
NODE_0084->NODE_0085:BEL	Unknown_other	0.0038698023120814218
NODE_0206->AUS__SAMN08443746:AUS	Africa_other	0.016460826826085045
NODE_0206->AUS__SAMN08443746:AUS	Asia_other	0.06627502349234567
NODE_0206->AUS__SAMN08443746:AUS	BEL	0.20094364154029842
NODE_0206->AUS__SAMN08443746:AUS	CHN	0.16487705963852073
NODE_0206->AUS__SAMN08443746:AUS	Europe_other	0.0541194315603013
NODE_0206->AUS__SAMN08443746:AUS	FRA	0.1540795685715934
NODE_0206->AUS__SAMN08443746:AUS	JPN	0.1879250582453268
NODE_0206->AUS__SAMN08443746:AUS	Unknown_other	0.15531939012552876
NODE_0206->AUS__SAMN45810539:AUS	Africa_other	0.016460826826085045
NODE_0206->AUS__SAMN45810539:AUS	Asia_other	0.06627502349234567
NODE_0206->AUS__SAMN45810539:AUS	BEL	0.20094364154029842
NODE_0206->AUS__SAMN45810539:AUS	CHN	0.16487705963852073
NODE_0206->AUS__SAMN45810539:AUS	Europe_other	0.0541194315603013
NODE_0206->AUS__SAMN45810539:AUS	FRA	0.1540795685715934
NODE_0206->AUS__SAMN45810539:AUS	JPN	0.1879250582453268
NODE_0206->AUS__SAMN45810539:AUS	Unknown_other	0.15531939012552876
NODE_0208->AUS__SAMN45810571:AUS	Africa_other	0.016309177376666876
NODE_0208->AUS__SAMN45810571:AUS	Asia_other	0.06566444840222516
NODE_0208->AUS__SAMN45810571:AUS	BEL	0.1990923984206577
NODE_0208->AUS__SAMN45810571:AUS	CHN	0.16335808883789063
NODE_0208->AUS__SAMN45810571:AUS	Europe_other	0.06283359083949462
NODE_0208->AUS__SAMN45810571:AUS	FRA	0.1526600723573597
NODE_0208->AUS__SAMN45810571:AUS	JPN	0.1861937520408942
NODE_0208->AUS__SAMN45810571:AUS	Unknown_other	0.15388847172481124
NODE_0208->AUS__SAMN45810522:AUS	Africa_other	0.016309177376666876
NODE_0208->AUS__SAMN45810522:AUS	Asia_other	0.06566444840222516
NODE_0208->AUS__SAMN45810522:AUS	BEL	0.1990923984206577
NODE_0208->AUS__SAMN45810522:AUS	CHN	0.16335808883789063
NODE_0208->AUS__SAMN45810522:AUS	Europe_other	0.06283359083949462
NODE_0208->AUS__SAMN45810522:AUS	FRA	0.1526600723573597
NODE_0208->AUS__SAMN45810522:AUS	JPN	0.1861937520408942
NODE_0208->AUS__SAMN45810522:AUS	Unknown_other	0.15388847172481124
NODE_0213->NODE_0214:AUS	Africa_other	1.324084989412526e-10
NODE_0213->NODE_0214:AUS	Asia_other	5.331066580453661e-10
NODE_0213->NODE_0214:AUS	BEL	1.6163727261251122e-09
NODE_0213->NODE_0214:AUS	CHN	1.3763419551623113e-07
NODE_0213->NODE_0214:AUS	Europe_other	0.9999997155900678
NODE_0213->NODE_0214:AUS	FRA	5.4738221979782005e-09
NODE_0213->NODE_0214:AUS	JPN	1.511641859708137e-09
NODE_0213->NODE_0214:AUS	Unknown_other	1.3750838477278038e-07
NODE_0213->NODE_0214:CHN	AUS	1.6460870042886512e-09
NODE_0213->NODE_0214:CHN	Africa_other	1.3240851694723643e-10
NODE_0213->NODE_0214:CHN	Asia_other	5.331067305415422e-10
NODE_0213->NODE_0214:CHN	BEL	1.616372945932612e-09
NODE_0213->NODE_0214:CHN	Europe_other	0.9999998515781564
NODE_0213->NODE_0214:CHN	FRA	5.47382294235303e-09
NODE_0213->NODE_0214:CHN	JPN	1.5116420652734826e-09
NODE_0213->NODE_0214:CHN	Unknown_other	1.375084034722881e-07
NODE_0213->NODE_0241:AUS	Africa_other	1.324084989412526e-10
NODE_0213->NODE_0241:AUS	Asia_other	5.331066580453661e-10
NODE_0213->NODE_0241:AUS	BEL	1.6163727261251122e-09
NODE_0213->NODE_0241:AUS	CHN	1.3763419551623113e-07
NODE_0213->NODE_0241:AUS	Europe_other	0.9999997155900678
NODE_0213->NODE_0241:AUS	FRA	5.4738221979782005e-09
NODE_0213->NODE_0241:AUS	JPN	1.511641859708137e-09
NODE_0213->NODE_0241:AUS	Unknown_other	1.3750838477278038e-07
NODE_0213->NODE_0241:BEL	AUS	1.6460867803914808e-09
NODE_0213->NODE_0241:BEL	Africa_other	1.3240849893731822e-10
NODE_0213->NODE_0241:BEL	Asia_other	5.331066580295253e-10
NODE_0213->NODE_0241:BEL	CHN	1.3763419551214147e-07
NODE_0213->NODE_0241:BEL	Europe_other	0.9999997155603538
NODE_0213->NODE_0241:BEL	FRA	5.473822197815551e-09
NODE_0213->NODE_0241:BEL	JPN	1.51164185966322e-09
NODE_0213->NODE_0241:BEL	Unknown_other	1.3750838476869445e-07
NODE_0213->NODE_0241:CHN	AUS	1.6460870042886512e-09
NODE_0213->NODE_0241:CHN	Africa_other	1.3240851694723643e-10
NODE_0213->NODE_0241:CHN	Asia_other	5.331067305415422e-10
NODE_0213->NODE_0241:CHN	BEL	1.616372945932612e-09
NODE_0213->NODE_0241:CHN	Europe_other	0.9999998515781564
NODE_0213->NODE_0241:CHN	FRA	5.47382294235303e-09
NODE_0213->NODE_0241:CHN	JPN	1.5116420652734826e-09
NODE_0213->NODE_0241:CHN	Unknown_other	1.375084034722881e-07
NODE_0213->NODE_0241:FRA	AUS	1.6460867867411774e-09
NODE_0213->NODE_0241:FRA	Africa_other	1.3240849944807733e-10
NODE_0213->NODE_0241:FRA	Asia_other	5.331066600859573e-10
NODE_0213->NODE_0241:FRA	BEL	1.6163727323121593e-09
NODE_0213->NODE_0241:FRA	CHN	1.3763419604305844e-07
NODE_0213->NODE_0241:FRA	Europe_other	0.9999997194178022
NODE_0213->NODE_0241:FRA	JPN	1.5116418654943021e-09
NODE_0213->NODE_0241:FRA	Unknown_other	1.375083852991261e-07
NODE_0213->NODE_0241:JPN	AUS	1.6460867802190848e-09
NODE_0213->NODE_0241:JPN	Africa_other	1.3240849892345095e-10
NODE_0213->NODE_0241:JPN	Asia_other	5.331066579736926e-10
NODE_0213->NODE_0241:JPN	BEL	1.616372725907799e-09
NODE_0213->NODE_0241:JPN	CHN	1.3763419549772693e-07
NODE_0213->NODE_0241:JPN	Europe_other	0.9999997154556229
NODE_0213->NODE_0241:JPN	FRA	5.473822197242274e-09
NODE_0213->NODE_0241:JPN	Unknown_other	1.3750838475429306e-07
NODE_0304->NODE_0305:AUS	Africa_other	8.754768697607128e-11
NODE_0304->NODE_0305:AUS	Asia_other	3.524868508940869e-10
NODE_0304->NODE_0305:AUS	BEL	4.948993902336139e-08
NODE_0304->NODE_0305:AUS	CHN	8.769267700852982e-10
NODE_0304->NODE_0305:AUS	Europe_other	0.9999999465480374
NODE_0304->NODE_0305:AUS	FRA	8.19480113774152e-10
NODE_0304->NODE_0305:AUS	JPN	9.994883214586668e-10
NODE_0304->NODE_0305:AUS	Unknown_other	8.260938447607479e-10
NODE_0304->NODE_0305:BEL	AUS	1.0892989293024677e-09
NODE_0304->NODE_0305:BEL	Africa_other	8.754769121343558e-11
NODE_0304->NODE_0305:BEL	Asia_other	3.5248686795467693e-10
NODE_0304->NODE_0305:BEL	CHN	8.769268125291173e-10
NODE_0304->NODE_0305:BEL	Europe_other	0.9999999949486773
NODE_0304->NODE_0305:BEL	FRA	8.194801534375159e-10
NODE_0304->NODE_0305:BEL	JPN	9.994883698345436e-10
NODE_0304->NODE_0305:BEL	Unknown_other	8.260938847442207e-10
NODE_0340->NODE_0341:AUS	Africa_other	1.095738171804062e-12
NODE_0340->NODE_0341:AUS	Asia_other	4.4116904846295246e-12
NODE_0340->NODE_0341:AUS	BEL	1.3376097126774341e-11
NODE_0340->NODE_0341:AUS	CHN	0.9999999999443999
NODE_0340->NODE_0341:AUS	Europe_other	3.4022663539825036e-12
NODE_0340->NODE_0341:AUS	FRA	1.025652398770265e-11
NODE_0340->NODE_0341:AUS	JPN	1.2718620457392362e-11
NODE_0340->NODE_0341:AUS	Unknown_other	1.0339054433898563e-11
NODE_0340->NODE_0341:CHN	AUS	0.1967842066426795
NODE_0340->NODE_0341:CHN	Africa_other	0.015829394733558797
NODE_0340->NODE_0341:CHN	Asia_other	0.06373273462629148
NODE_0340->NODE_0341:CHN	BEL	0.1932355072247998
NODE_0340->NODE_0341:CHN	Europe_other	0.0491502609763287
NODE_0340->NODE_0341:CHN	FRA	0.14816912559343764
NODE_0340->NODE_0341:CHN	JPN	0.18373738258557354
NODE_0340->NODE_0341:CHN	Unknown_other	0.14936138761733056
NODE_0340->NODE_0341:FRA	AUS	1.3621744258402214e-11
NODE_0340->NODE_0341:FRA	Africa_other	1.0957381718003748e-12
NODE_0340->NODE_0341:FRA	Asia_other	4.411690484614679e-12
NODE_0340->NODE_0341:FRA	BEL	1.337609712672933e-11
NODE_0340->NODE_0341:FRA	CHN	0.9999999999410348
NODE_0340->NODE_0341:FRA	Europe_other	3.4022663539710547e-12
NODE_0340->NODE_0341:FRA	JPN	1.2718620457349562e-11
NODE_0340->NODE_0341:FRA	Unknown_other	1.0339054433863771e-11
NODE_0340->NODE_0341:JPN	AUS	1.3621744258435752e-11
NODE_0340->NODE_0341:JPN	Africa_other	1.0957381718030726e-12
NODE_0340->NODE_0341:JPN	Asia_other	4.4116904846255405e-12
NODE_0340->NODE_0341:JPN	BEL	1.3376097126762263e-11
NODE_0340->NODE_0341:JPN	CHN	0.999999999943497
NODE_0340->NODE_0341:JPN	Europe_other	3.4022663539794315e-12
NODE_0340->NODE_0341:JPN	FRA	1.025652398769339e-11
NODE_0340->NODE_0341:JPN	Unknown_other	1.0339054433889228e-11
NODE_0340->CHN__SAMN44584026:CHN	AUS	0.1967842066426795
NODE_0340->CHN__SAMN44584026:CHN	Africa_other	0.015829394733558797
NODE_0340->CHN__SAMN44584026:CHN	Asia_other	0.06373273462629148
NODE_0340->CHN__SAMN44584026:CHN	BEL	0.1932355072247998
NODE_0340->CHN__SAMN44584026:CHN	Europe_other	0.0491502609763287
NODE_0340->CHN__SAMN44584026:CHN	FRA	0.14816912559343764
NODE_0340->CHN__SAMN44584026:CHN	JPN	0.18373738258557354
NODE_0340->CHN__SAMN44584026:CHN	Unknown_other	0.14936138761733056
NODE_0628->NODE_0629:BEL	AUS	0.1786935216083775
NODE_0628->NODE_0629:BEL	Africa_other	0.01437417330449142
NODE_0628->NODE_0629:BEL	Asia_other	0.057873682987088795
NODE_0628->NODE_0629:BEL	CHN	0.14397645113553775
NODE_0628->NODE_0629:BEL	Europe_other	0.04463179932817538
NODE_0628->NODE_0629:BEL	FRA	0.26071723922348344
NODE_0628->NODE_0629:BEL	JPN	0.16410277466712375
NODE_0628->NODE_0629:BEL	Unknown_other	0.13563035774572202
NODE_0628->NODE_0629:FRA	AUS	3.268270589461273e-10
NODE_0628->NODE_0629:FRA	Africa_other	2.6290090114092987e-11
NODE_0628->NODE_0629:FRA	Asia_other	1.0584986758783534e-10
NODE_0628->NODE_0629:FRA	BEL	0.9999999986478658
NODE_0628->NODE_0629:FRA	CHN	2.633301960731103e-10
NODE_0628->NODE_0629:FRA	Europe_other	8.163071374165273e-11
NODE_0628->NODE_0629:FRA	JPN	3.0014085976153636e-10
NODE_0628->NODE_0629:FRA	Unknown_other	2.4806534969406107e-10
NODE_0628->BEL__SAMEA117989565:BEL	AUS	0.1786935216083775
NODE_0628->BEL__SAMEA117989565:BEL	Africa_other	0.01437417330449142
NODE_0628->BEL__SAMEA117989565:BEL	Asia_other	0.057873682987088795
NODE_0628->BEL__SAMEA117989565:BEL	CHN	0.14397645113553775
NODE_0628->BEL__SAMEA117989565:BEL	Europe_other	0.04463179932817538
NODE_0628->BEL__SAMEA117989565:BEL	FRA	0.26071723922348344
NODE_0628->BEL__SAMEA117989565:BEL	JPN	0.16410277466712375
NODE_0628->BEL__SAMEA117989565:BEL	Unknown_other	0.13563035774572202
NODE_0085->NODE_0086:AUS	Africa_other	0.0001438642592429359
NODE_0085->NODE_0086:AUS	Asia_other	3.818688396914868e-05
NODE_0085->NODE_0086:AUS	BEL	0.026332719840338414
NODE_0085->NODE_0086:AUS	CHN	9.500020994048627e-05
NODE_0085->NODE_0086:AUS	Europe_other	0.9667936177044544
NODE_0085->NODE_0086:AUS	FRA	8.877887399095408e-05
NODE_0085->NODE_0086:AUS	JPN	0.00010828019389444819
NODE_0085->NODE_0086:AUS	Unknown_other	0.0063995520341692215
NODE_0085->NODE_0102:BEL	AUS	0.0031927479412932665
NODE_0085->NODE_0102:BEL	Africa_other	0.0001472833069854179
NODE_0085->NODE_0102:BEL	Asia_other	3.909442542603455e-05
NODE_0085->NODE_0102:BEL	CHN	9.725796495929081e-05
NODE_0085->NODE_0102:BEL	Europe_other	0.9897702315865485
NODE_0085->NODE_0102:BEL	FRA	9.088877404741143e-05
NODE_0085->NODE_0102:BEL	JPN	0.00011085355822022673
NODE_0085->NODE_0102:BEL	Unknown_other	0.006551642442519875
NODE_0214->NODE_0215:AUS	Africa_other	2.2260419763504487e-07
NODE_0214->NODE_0215:AUS	Asia_other	8.962550049052484e-07
NODE_0214->NODE_0215:AUS	BEL	2.7174150221423037e-06
NODE_0214->NODE_0215:AUS	CHN	0.9999015697616221
NODE_0214->NODE_0215:AUS	Europe_other	8.786850518718311e-05
NODE_0214->NODE_0215:AUS	FRA	2.0836599018392455e-06
NODE_0214->NODE_0215:AUS	JPN	2.541361211572796e-06
NODE_0214->NODE_0215:AUS	Unknown_other	2.100437852519091e-06
NODE_0214->NODE_0215:CHN	AUS	0.02734571285329458
NODE_0214->NODE_0215:CHN	Africa_other	0.0021996993071939893
NODE_0214->NODE_0215:CHN	Asia_other	0.008856488486310762
NODE_0214->NODE_0215:CHN	BEL	0.026852575131422043
NODE_0214->NODE_0215:CHN	Europe_other	0.8682868159624907
NODE_0214->NODE_0215:CHN	FRA	0.02059002162222528
NODE_0214->NODE_0215:CHN	JPN	0.025112870987237294
NODE_0214->NODE_0215:CHN	Unknown_other	0.02075581564982533
NODE_0214->CHN__SAMN50151969:CHN	AUS	0.02734571285329458
NODE_0214->CHN__SAMN50151969:CHN	Africa_other	0.0021996993071939893
NODE_0214->CHN__SAMN50151969:CHN	Asia_other	0.008856488486310762
NODE_0214->CHN__SAMN50151969:CHN	BEL	0.026852575131422043
NODE_0214->CHN__SAMN50151969:CHN	Europe_other	0.8682868159624907
NODE_0214->CHN__SAMN50151969:CHN	FRA	0.02059002162222528
NODE_0214->CHN__SAMN50151969:CHN	JPN	0.025112870987237294
NODE_0214->CHN__SAMN50151969:CHN	Unknown_other	0.02075581564982533
NODE_0241->NODE_0242:AUS	Africa_other	1.6525934586255678e-10
NODE_0241->NODE_0242:AUS	Asia_other	6.653716210667095e-10
NODE_0241->NODE_0242:AUS	BEL	2.0173915538225177e-09
NODE_0241->NODE_0242:AUS	CHN	1.2057770293355208e-07
NODE_0241->NODE_0242:AUS	Europe_other	0.9999995906002942
