event_id	parent_node	child_node	destination_country	transition_support	parent_country_probability	child_country_probability	top_source_state	top_source_probability_conditional	n_descendant_country_tips	n_descendant_prepandemic	n_descendant_pandemic	n_descendant_resurgence	descendant_date_lower	descendant_date_upper	n_attributed_tips	n_resurgence	n_lineages	sample_span_days	high_support_introduction	post_resurgence_candidate	high_support_post_reseeding	successful_sampled_cluster
NODE_0210->NODE_0211:AUS	NODE_0210	NODE_0211	AUS	1.4590901676759228e-11	1.0924154903883835e-10	1.459090167835316e-11	Europe_other	0.9999999999462943	19	6	0	13	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
NODE_0210->NODE_0211:BEL	NODE_0210	NODE_0211	BEL	1.2378928881147658e-11	9.487080821203857e-12	1.2378928881265098e-11	Europe_other	0.9999999998465399	15	1	3	11	2017-07-25	2023-12-31	0	0	0	2350	False	False	False	False
NODE_0210->NODE_0211:CHN	NODE_0210	NODE_0211	CHN	1.5273054813566042e-11	5.933350837887587e-12	1.5273054813656663e-11	Europe_other	0.9999999998429862	28	18	6	4	2018-01-01	2024-12-31	0	0	0	2556	False	False	False	False
NODE_0210->NODE_0211:FRA	NODE_0210	NODE_0211	FRA	9.98002614912063e-12	2.3444770032335688e-11	9.98002614935461e-12	Europe_other	0.9999999998604976	21	0	0	21	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0210->NODE_0211:JPN	NODE_0210	NODE_0211	JPN	1.152978528440091e-11	6.521385722174688e-12	1.15297852844761e-11	Europe_other	0.9999999998435741	2	0	0	2	2025-01-21	2025-03-03	0	0	0	41	False	True	False	False
NODE_0337->NODE_0338:AUS	NODE_0337	NODE_0338	AUS	8.528082024679945e-11	2.061304067367859e-09	8.528082042258915e-11	CHN	0.9999999786447736	3	0	0	3	2024-08-01	2024-08-31	0	0	0	30	False	True	False	False
NODE_0337->NODE_0338:CHN	NODE_0337	NODE_0338	CHN	2.341653036492618e-08	0.9999999765834696	0.9999999992963258	JPN	0.6348601952233193	180	1	38	141	2019-01-01	2024-12-31	0	0	0	2191	False	False	False	False
NODE_0337->NODE_0338:FRA	NODE_0337	NODE_0338	FRA	6.421239161335593e-11	1.5520636827521459e-09	6.421239171301765e-11	CHN	0.9999999781355331	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0337->NODE_0338:JPN	NODE_0337	NODE_0338	JPN	3.499285762467084e-10	1.4866223117109365e-08	3.4992858144882476e-10	CHN	0.9999999914496924	52	0	0	52	2024-01-01	2025-12-31	0	0	0	730	False	True	False	False
NODE_0337->JPN__SAMD01797762:JPN	NODE_0337	JPN__SAMD01797762	JPN	0.9999999851337769	1.4866223117109365e-08	1.0	CHN	0.9999999914496924	1	0	0	1	2025-05-01	2025-05-31	1	1	1	30	True	True	True	False
NODE_0625->NODE_0626:BEL	NODE_0625	NODE_0626	BEL	3.4575951559106243e-09	0.9999999965424048	0.9999999843148748	AUS	0.2041320832485911	47	0	2	45	2022-11-14	2023-12-31	0	0	0	412	False	False	False	False
NODE_0625->NODE_0626:FRA	NODE_0625	NODE_0626	FRA	2.4586082453883034e-09	5.375660410871925e-10	2.4586082467099676e-09	BEL	0.9999999970799709	7	0	0	7	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0625->BEL__SAMEA117989581:BEL	NODE_0625	BEL__SAMEA117989581	BEL	3.457595210143438e-09	0.9999999965424048	1.0	AUS	0.2041320832485911	1	0	0	1	2023-10-18	2023-10-18	0	0	0	0	False	True	False	False
NODE_0710->NODE_0711:BEL	NODE_0710	NODE_0711	BEL	9.761940392534443e-05	5.270145087887153e-06	9.761991839647785e-05	Unknown_other	0.9978837065716551	1	1	0	0	2014-08-01	2014-08-01	0	0	0	0	False	False	False	False
NODE_0082->NODE_0083:AUS	NODE_0082	NODE_0083	AUS	0.0003213882097380364	0.0003193990837582	0.0003214908936349	Europe_other	0.9866911353702046	16	4	0	12	2018-11-01	2024-10-31	0	0	0	2191	False	False	False	False
NODE_0082->NODE_0083:BEL	NODE_0082	NODE_0083	BEL	0.01206269530279694	0.0122024079643909	0.0122117075401436	Europe_other	0.9985608337968668	2	2	0	0	2018-03-26	2018-10-09	0	0	0	197	False	False	False	False
NODE_0082->BEL__SAMEA117989518:BEL	NODE_0082	BEL__SAMEA117989518	BEL	0.9877975920356091	0.0122024079643909	1.0	Europe_other	0.9985608337968668	1	0	1	0	2020-03-16	2020-03-16	0	0	0	0	True	False	False	False
NODE_0113->AUS__SAMN45810550:AUS	NODE_0113	AUS__SAMN45810550	AUS	0.9215938093525652	0.0784061906474348	1.0	Europe_other	0.6496568124162926	1	1	0	0	2015-12-01	2015-12-31	0	0	0	30	True	False	False	False
NODE_0204->NODE_0205:AUS	NODE_0204	NODE_0205	AUS	4.933726151817534e-06	0.9999950662459312	0.9999943416251116	Europe_other	0.9020560909495152	3	3	0	0	2014-01-01	2019-03-31	0	0	0	1915	False	False	False	False
NODE_0204->NODE_0207:AUS	NODE_0204	NODE_0207	AUS	4.933677931456299e-06	0.9999950662459312	0.9999845680610948	Europe_other	0.9020560909495152	3	3	0	0	2016-01-01	2019-01-31	0	0	0	1126	False	False	False	False
NODE_0211->NODE_0212:AUS	NODE_0211	NODE_0212	AUS	4.3033787932501e-12	1.459090167835316e-11	4.30337879331289e-12	Europe_other	0.9999999999310819	19	6	0	13	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
NODE_0211->NODE_0212:BEL	NODE_0211	NODE_0212	BEL	4.227451737973057e-12	1.2378928881265098e-11	4.227451738025388e-12	Europe_other	0.9999999999288699	15	1	3	11	2017-07-25	2023-12-31	0	0	0	2350	False	False	False	False
NODE_0211->NODE_0212:CHN	NODE_0211	NODE_0212	CHN	2.608362171568737e-10	1.5273054813656663e-11	2.6083621716085745e-10	Europe_other	0.999999999931764	28	18	6	4	2018-01-01	2024-12-31	0	0	0	2556	False	False	False	False
NODE_0211->NODE_0212:FRA	NODE_0211	NODE_0212	FRA	1.1233774423165325e-11	9.98002614935461e-12	1.1233774423277438e-11	Europe_other	0.999999999926471	21	0	0	21	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0211->NODE_0212:JPN	NODE_0211	NODE_0212	JPN	3.9391541968776325e-12	1.15297852844761e-11	3.93915419692305e-12	Europe_other	0.9999999999280208	2	0	0	2	2025-01-21	2025-03-03	0	0	0	41	False	True	False	False
NODE_0338->NODE_0339:AUS	NODE_0338	NODE_0339	AUS	3.02784047224728e-10	8.528082042258915e-11	3.027840472505497e-10	CHN	0.9999999993816067	3	0	0	3	2024-08-01	2024-08-31	0	0	0	30	False	True	False	False
NODE_0338->NODE_0339:CHN	NODE_0338	NODE_0339	CHN	7.036742288918415e-10	0.9999999992963258	0.999999998430932	JPN	0.4972877997897754	178	1	37	140	2019-01-01	2024-12-31	0	0	0	2191	False	False	False	False
NODE_0338->NODE_0339:FRA	NODE_0338	NODE_0339	FRA	2.2798195126606685e-10	6.421239171301765e-11	2.279819512807061e-10	CHN	0.9999999993605382	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0338->NODE_0339:JPN	NODE_0338	NODE_0339	JPN	3.1311712068681384e-10	3.4992858144882476e-10	3.1311712079638245e-10	CHN	0.9999999996462543	52	0	0	52	2024-01-01	2025-12-31	0	0	0	730	False	True	False	False
NODE_0338->NODE_0574:CHN	NODE_0338	NODE_0574	CHN	7.036588060752306e-10	0.9999999992963258	0.9999780808788128	JPN	0.4972877997897754	2	0	1	1	2021-12-10	2024-03-20	0	0	0	831	False	False	False	False
NODE_0626->NODE_0627:BEL	NODE_0626	NODE_0627	BEL	1.5685125129489723e-08	0.9999999843148748	0.9999999955892896	AUS	0.20382419298576893	47	0	2	45	2022-11-14	2023-12-31	0	0	0	412	False	False	False	False
NODE_0626->NODE_0627:FRA	NODE_0626	NODE_0627	FRA	7.309292823592042e-10	2.4586082467099676e-09	7.309292841562729e-10	BEL	0.9999999867734831	6	0	0	6	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0626->FRA__SAMEA117615785:FRA	NODE_0626	FRA__SAMEA117615785	FRA	0.9999999975413918	2.4586082467099676e-09	1.0	BEL	0.9999999867734831	1	0	0	1	2024-01-01	2024-12-31	1	1	1	365	True	True	True	False
NODE_0711->NODE_0712:BEL	NODE_0711	NODE_0712	BEL	0.0003988909049744461	9.761991839647785e-05	0.0003989298484737	Unknown_other	0.9975902104119975	1	1	0	0	2014-08-01	2014-08-01	0	0	0	0	False	False	False	False
NODE_0083->NODE_0084:AUS	NODE_0083	NODE_0084	AUS	0.0018481768996147152	0.0003214908936349	0.0018487712627401	Europe_other	0.9866746311997185	16	4	0	12	2018-11-01	2024-10-31	0	0	0	2191	False	False	False	False
NODE_0083->NODE_0084:BEL	NODE_0083	NODE_0084	BEL	0.019632930989397425	0.0122117075401436	0.0198756465725122	Europe_other	0.9985514424700399	2	2	0	0	2018-03-26	2018-10-09	0	0	0	197	False	False	False	False
NODE_0205->NODE_0206:AUS	NODE_0205	NODE_0206	AUS	5.65246480623979e-06	0.9999943416251116	0.9989555159751096	Europe_other	0.7481836288197484	2	2	0	0	2014-01-01	2018-10-31	0	0	0	1764	False	False	False	False
NODE_0205->AUS__SAMN45810575:AUS	NODE_0205	AUS__SAMN45810575	AUS	5.658374888417583e-06	0.9999943416251116	1.0	Europe_other	0.7481836288197484	1	1	0	0	2019-03-01	2019-03-31	0	0	0	30	False	False	False	False
NODE_0207->NODE_0208:AUS	NODE_0207	NODE_0208	AUS	1.5431685238104796e-05	0.9999845680610948	0.9999835622028588	BEL	0.19882365408464198	2	2	0	0	2016-01-01	2016-01-31	0	0	0	30	False	False	False	False
NODE_0207->AUS__SAMN45810547:AUS	NODE_0207	AUS__SAMN45810547	AUS	1.5431938905186016e-05	0.9999845680610948	1.0	BEL	0.19882365408464198	1	1	0	0	2019-01-01	2019-01-31	0	0	0	30	False	False	False	False
NODE_0212->NODE_0213:AUS	NODE_0212	NODE_0213	AUS	1.6460867777237075e-09	4.30337879331289e-12	1.646086777730791e-09	Europe_other	0.9999999994574872	15	3	0	12	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
NODE_0212->NODE_0213:BEL	NODE_0212	NODE_0213	BEL	1.6163727234575893e-09	4.227451738025388e-12	1.6163727234644224e-09	Europe_other	0.9999999994574112	11	0	0	11	2023-05-14	2023-12-31	0	0	0	231	False	True	False	False
NODE_0212->NODE_0213:CHN	NODE_0212	NODE_0213	CHN	1.3763419525377334e-07	2.6083621716085745e-10	1.3763419528967332e-07	Europe_other	0.99999999971402	28	18	6	4	2018-01-01	2024-12-31	0	0	0	2556	False	False	False	False
NODE_0212->NODE_0213:FRA	NODE_0212	NODE_0213	FRA	5.473822188906323e-09	1.1233774423277438e-11	5.473822188967815e-09	Europe_other	0.9999999994644175	21	0	0	21	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0212->NODE_0213:JPN	NODE_0212	NODE_0213	JPN	1.5116418572138888e-09	3.93915419692305e-12	1.5116418572198435e-09	Europe_other	0.9999999994571229	2	0	0	2	2025-01-21	2025-03-03	0	0	0	41	False	True	False	False
NODE_0212->NODE_0304:AUS	NODE_0212	NODE_0304	AUS	1.0892988753884424e-09	4.30337879331289e-12	1.08929887539313e-09	Europe_other	0.9999999994574872	4	3	0	1	2018-03-01	2024-05-31	0	0	0	2283	False	False	False	False
NODE_0212->NODE_0304:BEL	NODE_0212	NODE_0304	BEL	4.948993896924283e-08	4.227451738025388e-12	4.948993896945205e-08	Europe_other	0.9999999994574112	4	1	3	0	2017-07-25	2020-04-09	0	0	0	989	False	False	False	False
NODE_0339->NODE_0340:AUS	NODE_0339	NODE_0340	AUS	1.3621744254138051e-11	3.027840472505497e-10	1.3621744258262498e-11	CHN	0.999999998733716	3	0	0	3	2024-08-01	2024-08-31	0	0	0	30	False	True	False	False
NODE_0339->NODE_0340:CHN	NODE_0339	NODE_0340	CHN	1.5690679865422932e-09	0.999999998430932	0.999999999930778	JPN	0.19955611822758684	177	1	36	140	2019-01-01	2024-12-31	0	0	0	2191	False	False	False	False
NODE_0339->NODE_0340:FRA	NODE_0339	NODE_0340	FRA	1.0256523985224635e-11	2.279819512807061e-10	1.0256523987562938e-11	CHN	0.999999998658914	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0339->NODE_0340:JPN	NODE_0339	NODE_0340	JPN	1.2718620453236692e-11	3.1311712079638245e-10	1.271862045721911e-11	CHN	0.9999999987440492	52	0	0	52	2024-01-01	2025-12-31	0	0	0	730	False	True	False	False
NODE_0339->CHN__SAMN50152013:CHN	NODE_0339	CHN__SAMN50152013	CHN	1.5690679866509072e-09	0.999999998430932	1.0	JPN	0.19955611822758684	1	0	1	0	2021-01-01	2021-12-31	0	0	0	364	False	False	False	False
NODE_0574->CHN__SAMN42391115:CHN	NODE_0574	CHN__SAMN42391115	CHN	2.191912118720829e-05	0.9999780808788128	1.0	AUS	0.1973804826320909	1	0	1	0	2021-12-10	2021-12-10	0	0	0	0	False	False	False	False
NODE_0574->CHN__SAMN44583946:CHN	NODE_0574	CHN__SAMN44583946	CHN	2.191912118720829e-05	0.9999780808788128	1.0	AUS	0.1973804826320909	1	0	0	1	2024-03-20	2024-03-20	0	0	0	0	False	True	False	False
NODE_0627->NODE_0628:BEL	NODE_0627	NODE_0628	BEL	4.410710344442178e-09	0.9999999955892896	0.9999999981710188	AUS	0.20165624149186664	46	0	2	44	2022-11-14	2023-12-31	0	0	0	412	False	False	False	False
NODE_0627->NODE_0628:FRA	NODE_0627	NODE_0628	FRA	4.768468808611597e-10	7.309292841562729e-10	4.76846881209701e-10	BEL	0.999999996320219	6	0	0	6	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0627->BEL__SAMEA117989572:BEL	NODE_0627	BEL__SAMEA117989572	BEL	4.410710352509284e-09	0.9999999955892896	1.0	AUS	0.20165624149186664	1	0	0	1	2023-09-19	2023-09-19	0	0	0	0	False	True	False	False
NODE_0712->BEL__SAMEA117989209:BEL	NODE_0712	BEL__SAMEA117989209	BEL	0.9996010701515263	0.0003989298484737	1.0	Unknown_other	0.9975780181332974	1	1	0	0	2014-08-01	2014-08-01	0	0	0	0	True	False	False	False
NODE_0084->NODE_0085:AUS	NODE_0084	NODE_0085	AUS	0.0031031878733016665	0.0018487712627401	0.0031089355840672	Europe_other	0.9759481152324426	16	4	0	12	2018-11-01	2024-10-31	0	0	0	2191	False	False	False	False
NODE_0084->NODE_0085:BEL	NODE_0084	NODE_0085	BEL	0.025729100431948253	0.0198756465725122	0.0262508531106015	Europe_other	0.993898179344796	2	2	0	0	2018-03-26	2018-10-09	0	0	0	197	False	False	False	False
NODE_0206->AUS__SAMN08443746:AUS	NODE_0206	AUS__SAMN08443746	AUS	0.0010444840248904352	0.9989555159751096	1.0	BEL	0.20094364154029842	1	1	0	0	2014-01-01	2014-12-31	0	0	0	364	False	False	False	False
NODE_0206->AUS__SAMN45810539:AUS	NODE_0206	AUS__SAMN45810539	AUS	0.0010444840248904352	0.9989555159751096	1.0	BEL	0.20094364154029842	1	1	0	0	2018-10-01	2018-10-31	0	0	0	30	False	False	False	False
NODE_0208->AUS__SAMN45810571:AUS	NODE_0208	AUS__SAMN45810571	AUS	1.6437797141222177e-05	0.9999835622028588	1.0	BEL	0.1990923984206577	1	1	0	0	2016-01-01	2016-01-31	0	0	0	30	False	False	False	False
NODE_0208->AUS__SAMN45810522:AUS	NODE_0208	AUS__SAMN45810522	AUS	1.6437797141222177e-05	0.9999835622028588	1.0	BEL	0.1990923984206577	1	1	0	0	2016-01-01	2016-01-31	0	0	0	30	False	False	False	False
NODE_0213->NODE_0214:AUS	NODE_0213	NODE_0214	AUS	2.767311692631372e-06	1.646086777730791e-09	2.767311697186607e-06	Europe_other	0.9999997155900678	13	3	0	10	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
NODE_0213->NODE_0214:CHN	NODE_0213	NODE_0214	CHN	0.999898665102045	1.3763419528967332e-07	0.999898802722312	Europe_other	0.9999998515781564	15	11	3	1	2018-01-01	2023-06-08	0	0	0	1984	True	False	False	False
NODE_0213->NODE_0241:AUS	NODE_0213	NODE_0241	AUS	2.0545018859430756e-09	1.646086777730791e-09	2.054501889324964e-09	Europe_other	0.9999997155900678	2	0	0	2	2024-01-01	2024-05-31	0	0	0	151	False	True	False	False
NODE_0213->NODE_0241:BEL	NODE_0213	NODE_0241	BEL	2.017391546416926e-09	1.6163727234644224e-09	2.017391549677783e-09	Europe_other	0.9999997155603538	11	0	0	11	2023-05-14	2023-12-31	0	0	0	231	False	True	False	False
NODE_0213->NODE_0241:CHN	NODE_0213	NODE_0241	CHN	1.205776860902099e-07	1.3763419528967332e-07	1.2057770268582496e-07	Europe_other	0.9999998515781564	13	7	3	3	2018-01-01	2024-12-31	0	0	0	2556	False	False	False	False
NODE_0213->NODE_0241:FRA	NODE_0213	NODE_0241	FRA	1.001556318118275e-08	5.473822188967815e-09	1.0015563236006161e-08	Europe_other	0.9999997194178022	21	0	0	21	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0213->NODE_0241:JPN	NODE_0213	NODE_0241	JPN	1.8866836043039393e-09	1.5116418572198435e-09	1.886683607155929e-09	Europe_other	0.9999997154556229	2	0	0	2	2025-01-21	2025-03-03	0	0	0	41	False	True	False	False
NODE_0304->NODE_0305:AUS	NODE_0304	NODE_0305	AUS	1.162460804689658e-09	1.08929887539313e-09	1.1624608059559254e-09	Europe_other	0.9999999465480374	4	3	0	1	2018-03-01	2024-05-31	0	0	0	2283	False	False	False	False
NODE_0304->NODE_0305:BEL	NODE_0304	NODE_0305	BEL	1.0422707308617132e-07	4.948993896945205e-08	1.0422707824436305e-07	Europe_other	0.9999999949486773	4	1	3	0	2017-07-25	2020-04-09	0	0	0	989	False	False	False	False
NODE_0340->NODE_0341:AUS	NODE_0340	NODE_0341	AUS	1.1979654945810294e-11	1.3621744258262498e-11	1.1979654945973478e-11	CHN	0.9999999999443999	3	0	0	3	2024-08-01	2024-08-31	0	0	0	30	False	True	False	False
NODE_0340->NODE_0341:CHN	NODE_0340	NODE_0341	CHN	6.922196149196727e-11	0.999999999930778	0.9999999999393054	AUS	0.1967842066426795	176	1	36	139	2019-01-01	2024-12-31	0	0	0	2191	False	False	False	False
NODE_0340->NODE_0341:FRA	NODE_0340	NODE_0341	FRA	9.020112811105377e-12	1.0256523987562938e-11	9.020112811197892e-12	CHN	0.9999999999410348	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0340->NODE_0341:JPN	NODE_0340	NODE_0341	JPN	1.1002744094175799e-11	1.271862045721911e-11	1.1002744094315738e-11	CHN	0.999999999943497	52	0	0	52	2024-01-01	2025-12-31	0	0	0	730	False	True	False	False
NODE_0340->CHN__SAMN44584026:CHN	NODE_0340	CHN__SAMN44584026	CHN	6.922196149616866e-11	0.999999999930778	1.0	AUS	0.1967842066426795	1	0	0	1	2024-04-16	2024-04-16	0	0	0	0	False	True	False	False
NODE_0628->NODE_0629:BEL	NODE_0628	NODE_0629	BEL	1.8289811797705154e-09	0.9999999981710188	0.9999999951052736	FRA	0.26071723922348344	45	0	2	43	2022-11-14	2023-12-31	0	0	0	412	False	False	False	False
NODE_0628->NODE_0629:FRA	NODE_0628	NODE_0629	FRA	2.6670441269894864e-09	4.76846881209701e-10	2.667044128261258e-09	BEL	0.9999999986478658	6	0	0	6	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0628->BEL__SAMEA117989565:BEL	NODE_0628	BEL__SAMEA117989565	BEL	1.828981188722878e-09	0.9999999981710188	1.0	FRA	0.26071723922348344	1	0	0	1	2023-08-30	2023-08-30	0	0	0	0	False	True	False	False
NODE_0085->NODE_0086:AUS	NODE_0085	NODE_0086	AUS	0.19237747310064857	0.0031089355840672	0.1929774274918999	Europe_other	0.9667936177044544	16	4	0	12	2018-11-01	2024-10-31	0	0	0	2191	False	False	False	False
NODE_0085->NODE_0102:BEL	NODE_0085	NODE_0102	BEL	0.9595720770520949	0.0262508531106015	0.9854407370906648	Europe_other	0.9897702315865485	2	2	0	0	2018-03-26	2018-10-09	0	0	0	197	True	False	False	False
NODE_0214->NODE_0215:AUS	NODE_0214	NODE_0215	AUS	1.4516503629294999e-07	2.767311697186607e-06	1.4516543801096462e-07	CHN	0.9999015697616221	13	3	0	10	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
NODE_0214->NODE_0215:CHN	NODE_0214	NODE_0215	CHN	0.00010119674166050285	0.999898802722312	0.9999947031433016	Europe_other	0.8682868159624907	14	10	3	1	2018-01-01	2023-06-08	0	0	0	1984	False	False	False	False
NODE_0214->CHN__SAMN50151969:CHN	NODE_0214	CHN__SAMN50151969	CHN	0.00010119727768798104	0.999898802722312	1.0	Europe_other	0.8682868159624907	1	1	0	0	2019-01-01	2019-12-31	0	0	0	364	False	False	False	False
NODE_0241->NODE_0242:AUS	NODE_0241	NODE_0242	AUS	1.0349045826377955e-07	2.054501889324964e-09	1.034904584764009e-07	Europe_other	0.9999995906002942	2	0	0	2	2024-01-01	2024-05-31	0	0	0	151	False	True	False	False
NODE_0241->NODE_0242:BEL	NODE_0241	NODE_0242	BEL	1.0162103686354819e-07	2.017391549677783e-09	1.0162103706855761e-07	Europe_other	0.999999590563184	11	0	0	11	2023-05-14	2023-12-31	0	0	0	231	False	True	False	False
NODE_0241->NODE_0242:CHN	NODE_0241	NODE_0242	CHN	4.126936004074816e-07	1.2057770268582496e-07	4.126936501691339e-07	Europe_other	0.9999997091234608	13	7	3	3	2018-01-01	2024-12-31	0	0	0	2556	False	False	False	False
NODE_0241->NODE_0242:FRA	NODE_0241	NODE_0242	FRA	5.101610388959266e-07	1.0015563236006161e-08	5.101610440054767e-07	Europe_other	0.9999995985613525	21	0	0	21	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0241->NODE_0242:JPN	NODE_0241	NODE_0242	JPN	9.503727399383182e-08	1.886683607155929e-09	9.503727417313709e-08	Europe_other	0.999999590432476	2	0	0	2	2025-01-21	2025-03-03	0	0	0	41	False	True	False	False
NODE_0305->NODE_0306:AUS	NODE_0305	NODE_0306	AUS	1.689434670654305e-11	1.1624608059559254e-09	1.6894346726182067e-11	Europe_other	0.9999998915484632	4	3	0	1	2018-03-01	2024-05-31	0	0	0	2283	False	False	False	False
NODE_0305->NODE_0306:BEL	NODE_0305	NODE_0306	BEL	8.624817193943998e-08	1.0422707824436305e-07	8.624818092883588e-08	Europe_other	0.9999999946130803	3	1	2	0	2017-07-25	2020-04-07	0	0	0	987	False	False	False	False
NODE_0305->BEL__SAMEA117989522:BEL	NODE_0305	BEL__SAMEA117989522	BEL	0.9999998957729218	1.0422707824436305e-07	1.0	Europe_other	0.9999999946130803	1	0	1	0	2020-04-09	2020-04-09	0	0	0	0	True	False	False	False
NODE_0341->NODE_0342:AUS	NODE_0341	NODE_0342	AUS	1.193921266498052e-11	1.1979654945973478e-11	1.1939212665123547e-11	CHN	0.9999999999512853	3	0	0	3	2024-08-01	2024-08-31	0	0	0	30	False	True	False	False
NODE_0341->NODE_0342:CHN	NODE_0341	NODE_0342	CHN	6.06945604849564e-11	0.9999999999393054	0.9999999999395108	AUS	0.19737640946259571	173	1	34	138	2019-01-01	2024-12-31	0	0	0	2191	False	False	False	False
NODE_0341->NODE_0342:FRA	NODE_0341	NODE_0342	FRA	8.990291524575479e-12	9.020112811197892e-12	8.990291524656572e-12	CHN	0.9999999999483256	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0341->NODE_0342:JPN	NODE_0341	NODE_0342	JPN	1.0964355355496469e-11	1.1002744094315738e-11	1.0964355355617106e-11	CHN	0.9999999999503082	52	0	0	52	2024-01-01	2025-12-31	0	0	0	730	False	True	False	False
NODE_0341->NODE_0572:CHN	NODE_0341	NODE_0572	CHN	6.069443978093156e-11	0.9999999999393054	0.9999980112271144	AUS	0.19737640946259571	3	0	2	1	2021-01-01	2024-04-18	0	0	0	1203	False	False	False	False
NODE_0629->NODE_0630:BEL	NODE_0629	NODE_0630	BEL	4.8947262980583504e-09	0.9999999951052736	0.9999999787703582	FRA	0.544881145728876	44	0	2	42	2022-11-14	2023-12-31	0	0	0	412	False	False	False	False
NODE_0629->NODE_0630:FRA	NODE_0629	NODE_0630	FRA	1.690423459586278e-08	2.667044128261258e-09	1.690423464094712e-08	BEL	0.9999999977723177	6	0	0	6	2023-01-01	2024-12-31	0	0	0	730	False	True	False	False
NODE_0629->BEL__SAMEA117989548:BEL	NODE_0629	BEL__SAMEA117989548	BEL	4.8947264019716386e-09	0.9999999951052736	1.0	FRA	0.544881145728876	1	0	0	1	2023-07-19	2023-07-19	0	0	0	0	False	True	False	False
NODE_0086->NODE_0087:AUS	NODE_0086	NODE_0087	AUS	0.7915081210976236	0.1929774274918999	0.9807756908679022	Unknown_other	0.4978817676030823	16	4	0	12	2018-11-01	2024-10-31	0	0	0	2191	True	False	False	False
NODE_0102->BEL__SAMEA117989353:BEL	NODE_0102	BEL__SAMEA117989353	BEL	0.01455926290933518	0.9854407370906648	1.0	Europe_other	0.9569058886422612	1	1	0	0	2018-03-26	2018-03-26	0	0	0	0	False	False	False	False
NODE_0102->BEL__SAMEA117989425:BEL	NODE_0102	BEL__SAMEA117989425	BEL	0.01455926290933518	0.9854407370906648	1.0	Europe_other	0.9569058886422612	1	1	0	0	2018-10-09	2018-10-09	0	0	0	0	False	False	False	False
NODE_0215->NODE_0216:AUS	NODE_0215	NODE_0216	AUS	5.640840482230671e-09	1.4516543801096462e-07	5.6408413010858695e-09	CHN	0.9999948483079918	13	3	0	10	2016-01-01	2024-10-31	0	0	0	3226	False	False	False	False
