node	AUS	Africa_other	Asia_other	BEL	CHN	Europe_other	FRA	JPN	Unknown_other
BEL__SAMEA117989520	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0727	3.2879177914699147e-09	2.644779394415968e-10	1.0653612744439534e-09	1.877363523995749e-08	2.6504659223637756e-09	0.9999999659681305	2.475441777625006e-09	3.019256615515302e-09	2.4953128914877062e-09
NODE_0732	2.2038665466056495e-06	1.7728840503002613e-07	7.137690347777723e-07	2.1640753644173396e-06	1.7766953049119906e-06	0.999987608413051	1.659371384344751e-06	2.023829257744336e-06	1.6726916512675533e-06
IRL__SAMEA8914497	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0063	1.211923426444023e-08	3.8299542882644674e-10	1.5419523760763673e-09	2.3143036088911186e-07	3.838187725392441e-09	0.9999988936029304	4.130387169042376e-09	4.372070210161932e-09	8.485818817140378e-07
NODE_0073	6.189837541547187e-10	4.97856064853029e-11	2.0043341296377086e-10	9.320646995444777e-09	4.989136405198323e-10	0.9999999845060544	3.767139395043727e-09	5.683112983266808e-10	4.697314468136725e-10
NODE_0118	0.07280033541101065	0.0009783995663603326	0.003939069301807505	0.011942859221968118	0.009805028792224484	0.3785311512156173	0.5016032073026792	0.011168884212895488	0.009231064975436926
FIN__SAMEA8914474	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0121	0.9692318583512642	0.00018137310535733912	0.0007302141742359031	0.020447195231339404	0.0018176301187664	0.002099063509218437	0.0017109772708789916	0.002070458003598345	0.0017112302353409845
BEL__SAMEA117989309	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0124	0.00040521353901869553	2.5925192408159877e-05	0.0001043756894896182	0.9849451725303863	0.0002598092499119988	0.004539544642878785	0.009179410463069675	0.0002959480783990651	0.00024460061443767287
FRA__SAMEA115874237	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0195	6.615105503954834e-10	5.1639386629518176e-11	2.0790189369983047e-10	1.1405712806957033e-08	1.0700371177422407e-09	0.9999999849195211	6.064915301317336e-10	5.894875160734409e-10	4.876979872888188e-10
NODE_0317	1.4299390207549007e-07	1.1503025842576977e-08	4.631156588080897e-08	1.404350345507658e-07	8.070137485535111e-07	0.9999985042356824	1.0766520626515207e-07	1.3131236782335585e-07	1.0852946649905806e-07
NODE_0329	7.048786499216973e-09	5.670343868256145e-10	2.28289936244076e-09	6.931833559111991e-09	0.9999999543951673	1.01950249716173e-08	5.307288077823818e-09	7.922074726194992e-09	5.349891371762039e-09
NODE_0578	1.0972805893308e-06	8.826992081771193e-08	3.553776466460113e-07	1.0774693881385587e-06	0.999994440410654	2.7449863489475505e-07	8.261825170043633e-07	1.0076961197447947e-06	8.328145294426144e-07
CHN__SAMN07329785	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151958	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN32033997	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151965	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989308	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
DNK__SAMEA8914402	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
USA__SAMN11539704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
USA__SAMN12392429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
BEL__SAMEA117989545	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989613	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874197	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA115874217	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0617	2.170817900356132e-11	1.7462983127312014e-12	7.030655278392333e-12	0.999999999892987	1.7500546433577658e-11	5.637344694770618e-12	1.6978961608672495e-11	1.9934804068847745e-11	1.6476083745202524e-11
BEL__SAMEA117989567	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0694	0.989700603008155	2.8162491958179898e-05	0.00011364545081946897	0.00034376616642871967	0.00030976368556481386	9.285899520221983e-05	0.0002635932860884367	0.008864669501566351	0.0002829374142168
NODE_0702	2.4030270431208543e-06	1.842782218157242e-07	7.436266349574437e-07	2.349283210204916e-06	2.0268959949542136e-06	0.00023088579060307824	1.7247941735792292e-06	5.800215304273711e-05	0.9997016801510755
NODE_0717	7.745056229579513e-05	7.982089126404907e-07	9.290744856344994e-05	9.74336405617203e-06	0.0020492264161091627	5.581765993260755e-05	7.471018920479304e-06	0.9976319039485975	7.468137261230536e-05
IND__SAMN19416304	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0728	7.918117028731481e-09	6.369526415125219e-10	2.5648951082749153e-09	2.1619189450306273e-08	6.38322011151408e-09	0.9999999416351465	5.961703961010033e-09	7.271214897518913e-09	6.0095603359884945e-09
NODE_0729	3.685285351362576e-10	2.964600378809228e-11	1.193558039182843e-10	3.619690482967706e-10	2.9709735237202873e-10	0.9999999979277959	2.774785544367924e-10	3.3842286503219837e-10	2.7970595720231914e-10
FIN__SAMEA8914472	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FIN__SAMEA8914475	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0064	1.7102624736961082e-08	4.5299319979817397e-10	1.8237657378147371e-09	3.59040595346176e-07	4.539670211270604e-09	0.9999982851990679	5.090567025653943e-09	5.171127186757488e-09	1.3215795889344845e-06
NLD__SAMEA8914547	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0074	7.2643061666948195e-12	5.843243638620858e-13	2.3524772756014933e-12	5.838541656712746e-11	5.855735641587265e-12	0.9999999998884868	2.4887761854218744e-11	6.670245912243761e-12	5.513096328380058e-12
NODE_0115	0.006346833321782888	0.0005105662855946656	0.00205555690262557	0.111393689218015	0.005116638746378781	0.8177260873764656	0.046205155029860466	0.00582835062787758	0.004817122491399515
AUS__SAMN45810503	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874194	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0122	0.999090084576851	8.296354697140608e-06	3.340140084587821e-05	0.000476770607161384	8.314189771786643e-05	5.7396407084979194e-05	7.792706177758141e-05	9.47067314669843e-05	7.827496239719101e-05
AUS__SAMN45810606	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989588	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0125	0.0002163496727139258	1.5124093061017832e-05	6.089010325314926e-05	0.9944744465320847	0.0001515660603596632	0.0015707604957620914	0.003195520783651747	0.0001726485270603426	0.00014269373205314317
NODE_0196	5.35175919581496e-11	4.024366153252567e-12	1.6202232420055533e-11	7.573744090755975e-09	1.0069416407252834e-09	0.9999999909786121	2.8302945596724225e-10	4.5940003595909224e-11	3.7988410705150834e-11
BEL__SAMEA117989590	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
CHN__SAMN39683176	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NOR__SAMEA10057995	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0330	8.766999735983594e-09	7.052547725975265e-10	2.839379247763933e-09	8.608712114974572e-09	0.9999999555812547	2.1923276439127966e-09	6.600993382072941e-09	8.051096922294367e-09	6.653981516418615e-09
NODE_0577	1.0866333237322578e-06	8.74134094564e-08	3.519293033248808e-07	1.0670140361418429e-06	0.999994494664878	2.715727401736591e-07	8.181658029774279e-07	9.978730435318197e-07	8.247334628676165e-07
NODE_0579	1.670286184443998e-06	1.3436492969743216e-07	5.409576905165728e-07	1.6401288889958305e-06	0.9999915377231823	4.173668576830802e-07	1.2576192975601118e-06	1.5338383876618485e-06	1.2677145811650194e-06
CHN__SAMN50151977	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0618	1.868159352563137e-10	1.5028268952263634e-11	6.050431227244424e-11	0.9999999990862994	1.5060576108574879e-10	4.669602109255618e-11	1.4070590361945673e-10	1.715546506992686e-10	1.4178964498663724e-10
BEL__SAMEA117989530	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0695	0.999994040450294	4.752858155635937e-08	1.9144569427900763e-07	5.80158823885055e-07	4.861780341347883e-07	1.4956212182856216e-07	4.448546319752882e-07	3.605220044985691e-06	4.5460177324332957e-07
NODE_0701	0.9968683055209316	1.19036860829692e-05	4.799822331007742e-05	0.00014530264332454588	0.00012701645123562602	3.848461191823135e-05	0.00011141527304595206	0.0025324310791711604	0.00011714251097985333
NODE_0703	1.4152689778797746e-07	1.085429370032198e-08	4.3800610077282205e-08	2.3261270073496053e-07	1.1936284770924502e-07	0.00023082139527279884	1.0159324497581846e-07	3.4087601868562924e-06	0.9997651200939455
CAN__SAMN06113467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
CHN__SAMN07329777	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0718	7.216737593707008e-05	7.534978333930458e-07	8.64483132171775e-05	9.197596659906407e-06	0.0019058797265385763	5.194476764346479e-05	7.052535345912993e-06	0.997796997602106	6.955858471847239e-05
AUT__SAMN15396122	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ESP__SAMN16378592	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
SWE__SAMEA8914632	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0730	3.734646695204963e-10	3.004308754508206e-11	1.2095447294903096e-10	3.667217043058299e-10	3.010767262379808e-10	0.9999999979001362	2.8119515069939266e-10	3.4295575931571464e-10	2.8345238768687434e-10
NODE_0065	2.0904569026162435e-08	4.2693915576617913e-10	1.7188712872411112e-09	4.858657612214483e-07	4.278569674768992e-09	0.9999981742745391	5.152660153469667e-09	4.8737082069760144e-09	1.3025043823582463e-06
USA__SAMN18620823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0075	1.2154405917839648e-11	9.777681525165713e-13	3.936342737332281e-12	1.2923746876459922e-11	9.799147753653675e-12	0.9999999999302954	9.525616527295394e-12	1.1161475267830294e-11	9.226080516715366e-12
NLD__SAMEA8914562	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
BEL__SAMEA117989479	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0116	4.121521194450801e-06	3.3155270677336395e-07	1.3348422608823772e-06	6.876252720387842e-06	3.3226546166689736e-06	2.29863927231196e-05	0.999954113802002	3.7848277123313897e-06	3.1281540633245427e-06
AUS__SAMN45810562	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810640	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989592	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989608	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0197	2.0247075815543697e-09	1.5173217865607073e-10	6.108788143429467e-10	9.208306665380518e-08	4.799251285603484e-08	0.9999998402046071	1.3768815365122816e-08	1.7320930968074417e-09	1.4315865171252444e-09
NLD__SAMEA8914556	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0331	2.7621819354867835e-09	2.2220167120447288e-10	8.945913428032827e-10	2.7123107695782173e-09	0.9999999860053124	6.906070913010504e-10	2.0797473737099378e-09	2.5366053764698646e-09	2.096442123553425e-09
NODE_0576	8.46185849813828e-05	6.807079126924849e-06	2.7405527706946055e-05	8.309078215274061e-05	0.9995712916630832	2.1144134751169366e-05	6.371241431314422e-05	7.770596109949216e-05	6.422385278493727e-05
CHN__SAMN50151962	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151963	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151955	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151956	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0619	8.479855376233836e-11	6.821556581642513e-12	2.7463814422730157e-11	0.9999999995852833	6.836221216906436e-11	2.1189588680528635e-11	6.384936149162561e-11	7.787122790430936e-11	6.436044557358431e-11
BEL__SAMEA117989612	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0696	0.9999964292698856	2.863481592398214e-08	1.1534077762562579e-07	3.4953159939630174e-07	2.9284716626316363e-07	9.00951770425767e-08	2.680141102977814e-07	2.1524195437245924e-06	2.738469242237184e-07
AUS__SAMN08443778	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN08443772	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN08443780	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0704	3.344098856453408e-08	2.567243820032468e-09	1.035916385965509e-08	1.3360457353566482e-07	2.8178959136717028e-08	0.00023546493549260009	2.4028705830345993e-08	7.899175588962501e-07	0.9997635129673137
USA__SAMN18620777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0719	1.9134344730080226e-05	8.794315673092214e-07	1.4435101426658198e-05	1.0734804333881066e-05	0.00025674676419553945	9.21031328379889e-06	8.23124093780852e-06	0.9996641743982395	1.645360128540666e-05
JPN__SAMD00549636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SWE__SAMEA8914609	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
SWE__SAMEA8914626	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0066	2.3502168006667405e-08	3.033212999520123e-10	1.2211816748746735e-09	4.7321537874810804e-07	3.0397336439825664e-09	0.9999982080814664	4.3022103673291e-09	3.462553127289833e-09	1.2828719866366506e-06
BEL__SAMEA117989515	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0076	1.8508164181058027e-10	1.4889877241375707e-11	5.993494702086573e-11	1.8204786996530782e-10	1.4924858493477997e-10	0.9999999989588468	1.394402450551573e-10	1.699616193333691e-10	1.4054837223424942e-10
IRL__SAMEA8914501	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FRA__SAMEA115874189	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA115874235	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0198	2.764849269822798e-09	2.0039248288692248e-10	8.067868228971789e-10	1.7551047074003876e-07	3.2980356952358565e-08	0.9999997572127746	2.634611107464469e-08	2.2875730074851312e-09	1.8906850616929857e-09
CHN__SAMN07329793	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0332	2.7884096127038425e-09	2.2431153718924732e-10	9.030857336610249e-10	2.73806462567893e-09	0.9999999858726971	6.969350878481329e-10	2.0994951470584896e-09	2.560652774358351e-09	2.1163484181404686e-09
CHN__SAMN43024020	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN45156018	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN45156063	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0620	1.4379829424555215e-10	1.1567746818995555e-11	4.657213469151137e-11	0.9999999992967415	1.1592614564232598e-10	3.5931736697048e-11	1.0827105805217325e-10	1.3205118774584096e-10	1.0914009590662992e-10
BEL__SAMEA117989582	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0697	0.9999962660844242	3.249560801954343e-08	1.3088229842174916e-07	3.966584549636943e-07	3.313116815532897e-07	1.0204331614529993e-07	3.041500771321255e-07	2.1262428395872595e-06	3.101313001337123e-07
AUS__SAMN08443742	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0705	1.595584441612309e-08	1.2352356210850472e-09	4.982282738182273e-09	1.4022243295190873e-07	1.3342762812697103e-08	0.00028520781688995227	1.1561470374809178e-08	3.131695861111686e-07	0.999714291713495
USA__SAMN45987657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
JPN__SAMD00328201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMEA41323168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0067	2.5206603697642194e-08	8.201441736847777e-11	3.301927809993898e-10	4.602439828658009e-07	8.219072772337589e-10	0.9999992266995651	2.5612369546990815e-09	9.362325606264102e-10	2.8311826430234053e-07
USA__SAMN10298220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0077	9.912608285680314e-10	2.910605171500338e-10	2.6607517982901376e-10	7.999306368526219e-09	6.623074166447509e-10	0.9999999816718292	1.9166640297807796e-09	7.544327486444131e-10	5.447063636849794e-09
NODE_0105	2.2749309017551383e-09	3.5189078254435284e-11	1.416724029227367e-10	1.0726969287295372e-09	5.506861748926222e-09	0.9999999856665994	3.2936023003580346e-10	2.233778734341011e-09	2.738910567443988e-09
NODE_0199	2.273205934099941e-09	1.499489577262172e-10	6.036995073759428e-10	2.5783305294918304e-07	1.6994574239598715e-08	0.9999997052883127	1.3730716303232884e-08	1.7117368039627636e-09	1.4147526496251002e-09
NODE_0316	1.8520974414501516e-09	1.4899060063247554e-10	5.998411297376007e-10	1.818660632460316e-09	1.493109489081607e-09	1.853505980907858e-08	0.9999999724457386	1.7007967138576252e-09	1.405705769382384e-09
NODE_0333	1.2063583964462797e-10	9.704460387569353e-12	3.907048134353625e-11	1.1845774469512427e-10	0.9999999993888067	3.014846248201012e-11	9.083111704295588e-11	1.1078498490826192e-10	9.156024539567167e-11
CHN__SAMN43024027	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0621	4.1248352810065016e-11	3.318193060013956e-12	1.335915598270561e-11	0.9999999997982711	3.3253263401665623e-11	1.0306964539424687e-11	3.1057504742142743e-11	3.78787106599984e-11	3.130669390273558e-11
BEL__SAMEA117989601	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN08443709	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0698	0.9998292132900197	2.8075500394495896e-06	1.1303312503243277e-05	3.427042999811588e-05	2.8138202670611868e-05	8.721264535972424e-06	2.627790686474742e-05	3.2777727364686786e-05	2.6490316003476894e-05
NODE_0706	6.40523082627142e-09	5.109415495968408e-10	2.05788918087043e-09	5.849066675592351e-07	5.2066203910845775e-09	0.0012714191876435621	4.782274319237997e-09	3.2585692364228375e-08	0.9987279443570403
USA__SAMN05950790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0068	1.552095746254584e-07	4.463191211023242e-10	1.796895674532242e-09	7.909961111746794e-07	4.472785949038187e-09	0.9999987741787161	1.5275633554179928e-08	5.09493948793796e-09	2.5252902434746626e-07
DEU__SAMN43964887	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0078	1.7191271322256075e-09	7.117356581261804e-10	4.07619411811466e-10	2.075387811565621e-08	1.014635633659098e-09	0.9999999557225696	4.470172164395915e-09	1.155768956438577e-09	1.4044493369456617e-08
IRL__SAMEA8914479	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0106	7.694673379926565e-09	6.467354738195732e-11	2.603778596536597e-10	3.20132855449314e-09	1.9976728490345775e-08	0.9999999509519857	6.053268628093557e-10	7.608681207145644e-09	9.636224540068127e-09
NODE_0114	1.6173311523878603e-07	1.300932275010829e-08	5.2375967493379187e-08	1.5880374753760065e-07	1.3041395021233673e-07	0.9999990906177887	1.217637323635557e-07	1.4852203780105588e-07	1.2276033780441663e-07
NODE_0200	5.665918129579378e-10	1.5412417099823512e-12	6.2050905532964635e-12	1.9847694539677854e-09	1.3441604366531743e-10	0.9999999969915501	2.8279071986933815e-10	1.759398797286891e-11	1.4541641315353409e-11
BEL__SAMEA117989208	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA4700352	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMN09862835	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0334	6.193729515329675e-11	4.982499637744476e-12	2.0059709800044978e-11	6.08190069970149e-11	0.9999999996861442	1.5476758791648986e-11	4.663484518336723e-11	5.6936498463886e-11	4.700919693584941e-11
CHN__SAMN42391139	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989525	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0622	1.868726100415332e-10	1.5032828113204174e-11	6.052266760652315e-11	0.9999999990860754	1.506514491105559e-10	4.6694938248145934e-11	1.4071061420091556e-10	1.7160669563306105e-10	1.418326600413484e-10
NODE_0699	0.9994431068830076	9.182378904270008e-06	3.696858565329137e-05	0.00011208493848098836	9.202347341780406e-05	2.8522732329186915e-05	8.594457596578885e-05	0.00010553052303259624	8.663590920849373e-05
AUS__SAMN45810574	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0707	6.440480188956299e-09	5.156572107016686e-10	2.076517300866006e-09	1.0398456522633548e-06	5.216376784746155e-09	0.0012771050620367307	4.826411628129085e-09	2.100334473084437e-08	0.9987218150135231
NOR__SAMEA10058021	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0069	2.843862385626378e-07	7.119253240464416e-10	2.8662351104657165e-09	7.652448788456371e-07	7.134557843525457e-09	0.9999986825728554	2.709594643999462e-08	8.126957314774242e-09	2.2186040523446853e-07
BEL__SAMEA117989214	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0079	1.2218972008334467e-09	1.0340434500180976e-09	1.5234216550303714e-10	3.2311610736091245e-08	3.792061541467757e-10	0.9999999415918096	1.1609375702531645e-09	4.3195279837156727e-10	2.1716200248835498e-08
FRA__SAMEA115874211	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0107	0.0006143930174862314	4.942401945644113e-05	0.0001989827515364935	0.0033659410913818174	0.0004953155822945587	0.985913283388879	0.0004625954166118592	0.00843374990294522	0.00046631482940839343
NODE_0110	1.1011256376162307e-07	8.761193850181589e-10	3.52728587870843e-09	1.2963467176187545e-08	2.870984546329746e-07	0.9999994225221803	8.200239810897948e-09	1.6464950653551937e-08	1.3823473836656507e-07
DNK__SAMEA8914415	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NOR__SAMEA10058007	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0201	5.4369596044161294e-08	9.963621374763246e-11	4.0113872125789475e-10	2.5256085751440745e-09	1.0777626027305906e-09	0.9999999360293389	3.419451908248836e-09	1.137393528207925e-09	9.400735436168754e-10
NODE_0315	3.211196790343663e-07	2.583169381701573e-08	1.0399926127190255e-07	3.153393213453428e-07	2.588737131688618e-07	0.9999981944561755	2.4178093784009643e-07	2.948807493281591e-07	2.4371846866703883e-07
NODE_0335	1.2755709842743639e-11	1.0261235902107516e-12	4.131207814382465e-12	1.2525403350330992e-11	0.999999999933427	3.1873436845707896e-12	9.6042384842282e-12	1.3661776397077143e-11	9.681334558926845e-12
NODE_0575	0.00012303151456496817	9.897178674559532e-06	3.9846371597676794e-05	0.00012081015981120713	0.9993766778779041	3.074259502350004e-05	9.263490793732242e-05	0.00011298087863160787	9.337851585519726e-05
NODE_0623	4.1509740877439506e-10	3.339220228665424e-11	1.344381206534127e-10	0.9999999979698112	3.346398711935322e-10	1.0372278662817672e-10	3.1266025681720427e-10	3.811874552926082e-10	3.150508233906421e-10
BEL__SAMEA117989595	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0700	0.9988946249304183	1.824879084597009e-05	7.347024210728305e-05	0.00022275432332347447	0.0001828803403144697	5.668437987781007e-05	0.00017080373261616717	0.000208358355017634	0.00017217490547909232
AUS__SAMN45810527	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0708	2.208063824492555e-09	1.77044293215566e-10	7.128967907955693e-10	9.3152754212132e-07	1.7858533383850334e-09	0.0012828086946554366	1.6570865639729492e-09	5.621712918070429e-09	0.9987162476151447
BEL__SAMEA117989434	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0070	1.6640834579193246e-05	4.152772663551986e-08	1.6719201315208596e-07	2.293918722109901e-06	4.1617000798486794e-07	0.9999777756269925	1.5844155024138352e-06	4.7405823384718763e-07	6.06256222013795e-07
ESP__SAMN16378366	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0080	1.910286428839957e-08	1.6700371541346773e-08	2.2426892622341e-09	5.229191489426651e-07	5.582443746239584e-09	0.9999990697689605	5.946725434053124e-09	6.358947958720472e-09	3.51377848318113e-07
AUT__SAMN15396108	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
BEL__SAMEA117989610	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0108	0.0006157477252957576	4.953299837852528e-05	0.00019942150431326622	0.0033638349838055275	0.0004964076982475167	0.9858819280218618	0.0004636154297637206	0.00846216861531547	0.0004673430230182009
NODE_0111	1.2682206763641224e-05	1.0062737010119083e-07	4.0512914981055173e-07	1.2305726359774068e-06	3.307349210700694e-05	0.9999344878841383	9.418448905311694e-07	1.1551518081091858e-06	1.5923091136463342e-05
FIN__SAMEA8914464	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0202	0.9999249829098462	1.2632099499887076e-07	5.085725410062163e-07	1.541940483055818e-06	1.2659255388689166e-06	6.775816634539743e-05	1.1823304181052933e-06	1.4420126657203137e-06	1.1918211666401368e-06
NODE_0209	2.784621773933061e-08	9.941086372512871e-11	4.002314545477048e-10	1.869266897702993e-09	1.0359719968229448e-09	0.999999961034633	5.641480141429241e-09	1.1348210533261869e-09	9.379668140751267e-10
FIN__SAMEA8914452	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FIN__SAMEA8914454	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0336	1.002937249704413e-10	8.06805410369409e-12	3.2482255040248964e-11	9.848290484425367e-11	0.9999999991733717	2.506097227061818e-11	7.551479807575661e-11	4.106044973343238e-10	7.612097778722923e-11
CHN__SAMN50151990	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN42391130	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN43024017	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0624	5.414626652611256e-10	4.355756135037032e-11	1.7536419544660818e-10	0.9999999973509907	4.3651199147226915e-10	1.352984029937552e-10	4.0862506229736266e-10	4.972297372711842e-10	4.109595842322489e-10
BEL__SAMEA117989596	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
