country_iso3	model_month	lineage	mean	median	lower_95	upper_95
AUS	2025-04-01	L1_02.05	0.152753255272032	0.107639650988827	0.00789086992345305	0.530461302977906
AUS	2025-04-01	L1_02.06	0.124129229580454	0.0880508510980427	0.00697475792024084	0.430016628157698
AUS	2025-04-01	L1_02.07	0.613767348829577	0.653175556077047	0.108680179694864	0.966451020106758
AUS	2025-04-01	Other	0.00635677501424387	0.0013498169756785	7.43889276671683e-06	0.0425536882758841
AUS	2025-05-01	L1_01.02	0.0996473684418802	0.0556292635451749	0.00351421901573678	0.439554047344821
AUS	2025-05-01	L1_02.05	0.144879359717134	0.0993866912047759	0.00688235839406932	0.521997594711873
AUS	2025-05-01	L1_02.06	0.116025983949818	0.0794850118602943	0.00599738104079441	0.417265537521076
AUS	2025-05-01	L1_02.07	0.633546573744745	0.679652343012171	0.120024464435104	0.970718416882906
AUS	2025-05-01	Other	0.00590071414642246	0.00120814195977035	6.17169963265949e-06	0.0402524194350838
AUS	2025-06-01	L1_01.02	0.0962598312526249	0.052045125062837	0.00311755452808188	0.441096998190379
AUS	2025-06-01	L1_02.05	0.137200044516068	0.0913440004033903	0.00589878649105387	0.51043541024949
AUS	2025-06-01	L1_02.06	0.108274666723659	0.0723912833106098	0.00508653298817412	0.402327019953822
AUS	2025-06-01	L1_02.07	0.652798152284946	0.703489463124566	0.132383205188747	0.974178193758274
AUS	2025-06-01	Other	0.00546730522270148	0.00107193793507837	5.04871231369561e-06	0.0379362670200881
AUS	2025-07-01	L1_01.02	0.0928473603389237	0.0492357518352455	0.00276178538771869	0.434142443190936
AUS	2025-07-01	L1_02.05	0.129732290522749	0.0833812945409592	0.00506313714198008	0.499018815685796
AUS	2025-07-01	L1_02.06	0.100879131818325	0.0653061274162583	0.00430456963758635	0.388189820247801
AUS	2025-07-01	L1_02.07	0.67148463591358	0.727112898263559	0.14424508962388	0.976957083260778
AUS	2025-07-01	Other	0.00505658140642252	0.000941996931154788	4.05471865034006e-06	0.0349688175631022
AUS	2025-08-01	L1_01.02	0.0894257229705402	0.0459519443168866	0.0024080833142216	0.421008176074975
AUS	2025-08-01	L1_02.05	0.122490713076449	0.076114576462405	0.00431340544194905	0.488070236481598
AUS	2025-08-01	L1_02.06	0.0938409363303111	0.0590442136435474	0.0036357437969109	0.374405519198325
AUS	2025-08-01	L1_02.07	0.689574215048892	0.748815489685938	0.156634158587647	0.980040200251345
AUS	2025-08-01	Other	0.00466841257380843	0.00082829829835244	3.3046716779344e-06	0.0324145389529378
AUS	2025-09-01	L1_01.02	0.086009762000571	0.0431211849516923	0.00213283244035645	0.415667064268374
AUS	2025-09-01	L1_02.05	0.115487588742378	0.0690173913946661	0.00369529704007204	0.475233196060654
AUS	2025-09-01	L1_02.06	0.087159478495647	0.0530836465311576	0.00309322238845449	0.352113427986402
AUS	2025-09-01	L1_02.07	0.707040649004033	0.76899155852153	0.171498641280085	0.982675370276642
AUS	2025-09-01	Other	0.00430252175737117	0.000726878016014625	2.67547165543623e-06	0.0300369993078713
AUS	2025-10-01	L1_01.02	0.0826133027738947	0.0400394552356941	0.00191802675211884	0.409642456486957
AUS	2025-10-01	L1_02.05	0.108732905875638	0.0630120395201732	0.00312239025000331	0.462408187472795
AUS	2025-10-01	L1_02.06	0.0808321469013871	0.0477731505370229	0.00259277655640812	0.33913563956702
AUS	2025-10-01	L1_02.07	0.723863142327149	0.788027764258832	0.189010938401111	0.985175940038531
AUS	2025-10-01	Other	0.00395850212193129	0.00063241993646796	2.17579934662887e-06	0.0277751155756829
AUS	2025-11-01	L1_01.02	0.079249079780609	0.0373043954440146	0.00172165133589887	0.403369771809901
AUS	2025-11-01	L1_02.05	0.102234437763357	0.0567525756148198	0.0026477971681142	0.451341368571829
AUS	2025-11-01	L1_02.06	0.0748544794598916	0.0425424459620571	0.00218010916221165	0.321728098063051
AUS	2025-11-01	L1_02.07	0.740026168872564	0.806501666731531	0.206685969029964	0.987110083563127
AUS	2025-11-01	Other	0.00363583412357917	0.000556805823392518	1.73822512242467e-06	0.0258861593040316
AUS	2025-12-01	L1_01.02	0.0759286844798813	0.0344132553680608	0.00148787974818154	0.394310556455366
AUS	2025-12-01	L1_02.05	0.0959978369010659	0.0513545172765786	0.00225422199064892	0.440212942073835
AUS	2025-12-01	L1_02.06	0.0692203307146805	0.0378105597420284	0.00183585874059021	0.306318799692678
AUS	2025-12-01	L1_02.07	0.755519245311123	0.824429300318473	0.224782253426249	0.988822751406166
AUS	2025-12-01	Other	0.00333390259324904	0.000481403007255331	1.3832729038823e-06	0.0236078909272182
CHN	2019-01-01	L1_01.02	0.0149245209617537	0.0109651028375426	0.000792119487615984	0.0508067446195518
CHN	2019-01-01	L1_02.05	0.0178690738923225	0.0141219166848413	0.0012607918844848	0.0574346006343763
CHN	2019-01-01	L1_02.06	0.234399134911713	0.231833504253844	0.143409986068274	0.339495345593951
CHN	2019-01-01	L1_02.07	0.0546572607462677	0.0505435052639122	0.0143869173637184	0.12198400809867
CHN	2019-01-01	Other	0.678150009487943	0.679368085097092	0.564435574103526	0.78349336602186
CHN	2019-02-01	L1_01.02	0.015559081712498	0.0114248253987141	0.000836414617240139	0.0522193809441966
CHN	2019-02-01	L1_02.05	0.0182447095767338	0.014465306252597	0.00132930580304977	0.0587768294123716
CHN	2019-02-01	L1_02.06	0.236464386599572	0.234101637320458	0.14441566725385	0.340473171938411
CHN	2019-02-01	L1_02.07	0.0631229657138819	0.0584649406366056	0.0169565484222651	0.137903084739219
CHN	2019-02-01	Other	0.666608856397314	0.667895165035082	0.550626921521481	0.774383666345042
CHN	2019-03-01	L1_01.02	0.0162007933596296	0.0120166317683107	0.000884822521611983	0.0544711354682898
CHN	2019-03-01	L1_02.05	0.0186046624540815	0.0146752677446769	0.00134292831951214	0.0598879648232472
CHN	2019-03-01	L1_02.06	0.238214713701568	0.235925322768227	0.145523984455216	0.343731623261822
CHN	2019-03-01	L1_02.07	0.0727921919754073	0.0677384639001357	0.020145154416363	0.155991439813715
CHN	2019-03-01	Other	0.654187638509314	0.655869486777223	0.535514557114815	0.766594710721227
CHN	2019-04-01	L1_01.02	0.0168443439480697	0.0125542493674495	0.000928316758208	0.0563247066037924
CHN	2019-04-01	L1_02.05	0.0189433850554189	0.0149939062775647	0.00137680254672169	0.0602765509965752
CHN	2019-04-01	L1_02.06	0.239588067418975	0.236347521404512	0.145325636933559	0.346854247253262
CHN	2019-04-01	L1_02.07	0.0837962719034598	0.0781241607941056	0.0237651275321837	0.176235677224113
CHN	2019-04-01	Other	0.640827931674077	0.642174051787323	0.518309202819467	0.756851495860131
CHN	2019-05-01	L1_01.02	0.0174833667057129	0.0130131137006342	0.000975036631370783	0.0583911979584023
CHN	2019-05-01	L1_02.05	0.0192547147657194	0.0152638198202052	0.00140006457778473	0.0611312356399615
CHN	2019-05-01	L1_02.06	0.240518244434346	0.237307593137878	0.145100375347933	0.35172349613339
CHN	2019-05-01	L1_02.07	0.0962678100249387	0.0901751333158492	0.0280180553479591	0.201410672249286
CHN	2019-05-01	Other	0.626475864069283	0.628164194959315	0.497039777654906	0.748580532538317
CHN	2019-06-01	L1_01.02	0.0181104179676356	0.0135036144217106	0.00101431209875876	0.0605747688518904
CHN	2019-06-01	L1_02.05	0.0195319460293845	0.0154793869246299	0.00141665764551473	0.0620633321994283
CHN	2019-06-01	L1_02.06	0.24093630098466	0.237106081037193	0.144763561455922	0.354324639316173
CHN	2019-06-01	L1_02.07	0.110336249164397	0.103403839730445	0.0329753803861871	0.228624254834033
CHN	2019-06-01	Other	0.611085085853923	0.613423278197339	0.471728351833162	0.738475096359911
CHN	2019-07-01	L1_01.02	0.0187170106619232	0.0139339057220463	0.00105220682992725	0.0618606258341153
CHN	2019-07-01	L1_02.05	0.0197679541724633	0.01554066235518	0.00145082830499194	0.0625202912768463
CHN	2019-07-01	L1_02.06	0.240772519588781	0.236199796566499	0.142764728713897	0.357965549025312
CHN	2019-07-01	L1_02.07	0.126122349930071	0.118631404554597	0.0384585591302696	0.257297125366323
CHN	2019-07-01	Other	0.594620165646761	0.597139823694402	0.445995637975227	0.729874295335422
CHN	2019-08-01	L1_01.02	0.0192937183475024	0.0142939957596599	0.00109601943909703	0.0644315521077322
CHN	2019-08-01	L1_02.05	0.0199553766692543	0.0157205457784868	0.00147483933670234	0.063134120760151
CHN	2019-08-01	L1_02.06	0.239958931226157	0.235319983056376	0.140334009921192	0.360260532216579
CHN	2019-08-01	L1_02.07	0.143731697935129	0.13580279788097	0.0453485424878079	0.290172939188289
CHN	2019-08-01	Other	0.577060275821957	0.579435310798546	0.421542182555888	0.720766806545929
CHN	2019-09-01	L1_01.02	0.0198303617997128	0.0146379466793422	0.00113357144532191	0.0660290433058861
CHN	2019-09-01	L1_02.05	0.0200868528129299	0.0158449225439422	0.00150648512013541	0.0638709570284982
CHN	2019-09-01	L1_02.06	0.23843233175797	0.233173711616245	0.137262813315424	0.36177071229649
CHN	2019-09-01	L1_02.07	0.163247503298401	0.154645328172619	0.0529777895506265	0.32639199212747
CHN	2019-09-01	Other	0.558402950330986	0.560264784196279	0.391284208984579	0.71015881301591
CHN	2019-10-01	L1_01.02	0.0203162841227234	0.0149172644250482	0.00117029678613083	0.0677148935794138
CHN	2019-10-01	L1_02.05	0.020155316010309	0.0158292386246887	0.00149290687395686	0.0648634956030713
CHN	2019-10-01	L1_02.06	0.23613765500714	0.230464233618053	0.132752721432252	0.363982283857432
CHN	2019-10-01	L1_02.07	0.184723120141194	0.175729815220118	0.0614305924900795	0.364689651956088
CHN	2019-10-01	Other	0.538667624718633	0.540183936666463	0.359021910113062	0.700830305843035
CHN	2019-11-01	L1_01.02	0.0207407113669357	0.0152243055366075	0.0011996755200107	0.0688433473010203
CHN	2019-11-01	L1_02.05	0.0201543250518672	0.0157701011840156	0.00151080268524182	0.0655081270111682
CHN	2019-11-01	L1_02.06	0.233031486546933	0.226795203368278	0.127262829244781	0.366547578888589
CHN	2019-11-01	L1_02.07	0.208174862300396	0.199385512671397	0.0709802967683601	0.407321796059272
CHN	2019-11-01	Other	0.517898614733868	0.519536260294559	0.32707813794269	0.691554532623279
CHN	2019-12-01	L1_01.02	0.0210931844858946	0.0155267074444752	0.00122486371613994	0.0702134427476098
CHN	2019-12-01	L1_02.05	0.0200784129877008	0.0155701841478024	0.00151428051252942	0.0658856503429052
CHN	2019-12-01	L1_02.06	0.229085436754632	0.222148389206428	0.120820783233623	0.367954181844393
CHN	2019-12-01	L1_02.07	0.233575790878857	0.22447009171087	0.0821372145554938	0.448709407983853
CHN	2019-12-01	Other	0.496167174892916	0.497293428773354	0.295011944007893	0.680319422402563
CHN	2020-01-01	L1_01.02	0.0213640368993662	0.0158068755699384	0.00123049475915686	0.0712108958223646
CHN	2020-01-01	L1_02.05	0.0199234262319264	0.015537841361081	0.00151745726808427	0.0648979960582692
CHN	2020-01-01	L1_02.06	0.224289055493648	0.217253044268263	0.114021349923195	0.367143954356691
CHN	2020-01-01	L1_02.07	0.260851167530778	0.2525380281122	0.0949943106410648	0.491854889337101
CHN	2020-01-01	Other	0.473572313844281	0.474429405650749	0.266075119324614	0.667043821160494
CHN	2020-02-01	L1_01.02	0.0215448822311949	0.0159502089097846	0.00124422970712589	0.0725594895898763
CHN	2020-02-01	L1_02.05	0.0196868236207979	0.0152508623039213	0.00151678142259151	0.0638939943369462
CHN	2020-02-01	L1_02.06	0.218651976774872	0.210509585130698	0.107367095978649	0.366175743805824
CHN	2020-02-01	L1_02.07	0.289876186299918	0.282336342767415	0.108985648946011	0.534377490833678
CHN	2020-02-01	Other	0.450240131073217	0.45075392945257	0.237448398752275	0.65326166445189
CHN	2020-03-01	L1_01.02	0.0216290711940747	0.015954483495173	0.00124468321685101	0.0733049444173061
CHN	2020-03-01	L1_02.05	0.0193679061871329	0.0149805804979187	0.00149481209023534	0.0642322719503823
CHN	2020-03-01	L1_02.06	0.212205034189524	0.203760698428183	0.0993474808921224	0.362170748213124
CHN	2020-03-01	L1_02.07	0.320476419707859	0.313291780404561	0.124167638927439	0.578424212761624
CHN	2020-03-01	Other	0.426321568721409	0.425906814683784	0.210470400469427	0.638065465117101
CHN	2020-04-01	L1_01.02	0.0216120764889473	0.0159596504999766	0.00123309849173248	0.074374507426856
CHN	2020-04-01	L1_02.05	0.0189679534179877	0.0144952405663206	0.00138564247953905	0.0641032696369288
CHN	2020-04-01	L1_02.06	0.205000180552332	0.196358672351683	0.0922368595246998	0.359979085093876
CHN	2020-04-01	L1_02.07	0.352431165924974	0.346211723840025	0.140818350323948	0.621459235358086
CHN	2020-04-01	Other	0.401988623615759	0.399852825971737	0.18351105933033	0.62357070468517
CHN	2020-05-01	L1_01.02	0.0214917701209661	0.0158217368639457	0.00123219261655607	0.0737252477951745
CHN	2020-05-01	L1_02.05	0.0184902501134034	0.0140463772274712	0.00131402571301782	0.062433301534509
CHN	2020-05-01	L1_02.06	0.197109163630283	0.18794299559284	0.0847448984013925	0.35602034061395
CHN	2020-05-01	L1_02.07	0.385479600296231	0.380368672977283	0.16012405164159	0.660656877345762
CHN	2020-05-01	Other	0.377429215839117	0.374211605731899	0.159484537332704	0.607223725068074
CHN	2020-06-01	L1_01.02	0.0212685676576865	0.0156808501263636	0.00121836055766945	0.0744055646593205
CHN	2020-06-01	L1_02.05	0.0179399985420734	0.0135519197184222	0.00122544856947378	0.0602261427593651
CHN	2020-06-01	L1_02.06	0.188621036060786	0.178916747426557	0.0774559793004616	0.347780712269268
CHN	2020-06-01	L1_02.07	0.419329356103305	0.416348350577388	0.180485189050416	0.697929250181344
CHN	2020-06-01	Other	0.352841041636148	0.348003547100771	0.137200415696078	0.589277233200655
CHN	2020-07-01	L1_01.02	0.020945427062586	0.015415216818819	0.0011799263162631	0.0742398438507948
CHN	2020-07-01	L1_02.05	0.0173241220628059	0.0129649657463271	0.00114597298130996	0.0583680883271397
CHN	2020-07-01	L1_02.06	0.179638693662392	0.169385002514032	0.0701995754627551	0.339687678756733
CHN	2020-07-01	L1_02.07	0.453666922646438	0.451895615271516	0.204831793870466	0.735219194023124
CHN	2020-07-01	Other	0.328424834565778	0.321964890649571	0.116193976475217	0.571399299749212
CHN	2020-08-01	L1_01.02	0.0205277039289478	0.0149248258367255	0.00114514323204991	0.0738300005813596
CHN	2020-08-01	L1_02.05	0.0166509770650723	0.0123111619899734	0.00110549924100992	0.0568604096505514
CHN	2020-08-01	L1_02.06	0.170274726389122	0.160544597309086	0.0627336482679321	0.330457066155734
CHN	2020-08-01	L1_02.07	0.488169084125451	0.487301701946994	0.229849965098583	0.768651394390524
CHN	2020-08-01	Other	0.304377508491407	0.295353127027841	0.0978019675494862	0.550456107261497
CHN	2020-09-01	L1_01.02	0.0200228785003892	0.0144295139059941	0.00110647055957601	0.0716323983221256
CHN	2020-09-01	L1_02.05	0.0159299984145015	0.0116949682292696	0.00103308495697756	0.055358902631755
CHN	2020-09-01	L1_02.06	0.160646918089584	0.151070791270296	0.0558193245823538	0.322702283825951
CHN	2020-09-01	L1_02.07	0.522514551756098	0.524246461599832	0.253661285432213	0.799550007328687
CHN	2020-09-01	Other	0.280885653239428	0.270095146189494	0.0825693499456486	0.528428857932095
CHN	2020-10-01	L1_01.02	0.0194401810452952	0.0139141576390808	0.00106573782340972	0.0701575221367977
CHN	2020-10-01	L1_02.05	0.0151713082317155	0.0110022520816325	0.000955031543527944	0.0534907437429038
CHN	2020-10-01	L1_02.06	0.150873739467874	0.140664257798819	0.0486669207159788	0.311640383273765
CHN	2020-10-01	L1_02.07	0.556394971188542	0.559938194412877	0.281614832192763	0.827446731245913
CHN	2020-10-01	Other	0.258119800066574	0.245476678477717	0.069247846988008	0.505409060561375
CHN	2020-11-01	L1_01.02	0.0187901496815552	0.0133923237543404	0.00102397130559802	0.0690780524641081
CHN	2020-11-01	L1_02.05	0.0143853184361834	0.0101917398102078	0.00084764469851255	0.051281091218175
CHN	2020-11-01	L1_02.06	0.14107014610045	0.130615777481363	0.0426242953831176	0.299223018450387
CHN	2020-11-01	L1_02.07	0.589524606626379	0.596000233684775	0.308673307714887	0.851302666859794
CHN	2020-11-01	Other	0.236229779155432	0.221890105211528	0.0570501055570139	0.486632465250885
CHN	2020-12-01	L1_01.02	0.0180841577250403	0.0128115661967919	0.000962107359225102	0.0675455834107193
CHN	2020-12-01	L1_02.05	0.013582354400552	0.00949913220482552	0.000771653396029348	0.0488486736137612
CHN	2020-12-01	L1_02.06	0.131343930236716	0.120950798326739	0.0370064344504881	0.289449920216674
CHN	2020-12-01	L1_02.07	0.6216481861312	0.629755709051038	0.335742405283279	0.873440050306579
CHN	2020-12-01	Other	0.215341371506491	0.199501790799212	0.0471766624641406	0.463070479780173
CHN	2021-01-01	L1_01.02	0.0173339461485594	0.0121442943701455	0.000910729190383682	0.0647774917887405
CHN	2021-01-01	L1_02.05	0.0127723214819905	0.00886789881534583	0.000705811781702564	0.0461542266401808
CHN	2021-01-01	L1_02.06	0.121792795270194	0.111009168782149	0.0320157587304801	0.273635325365278
CHN	2021-01-01	L1_02.07	0.652546605708016	0.663962830217159	0.365850151701862	0.891407726830405
CHN	2021-01-01	Other	0.19555433139124	0.178303181457607	0.0387563322186394	0.438893559711956
CHN	2021-02-01	L1_01.02	0.0165511914813923	0.0114800541195009	0.000848918303554698	0.0627591921907189
CHN	2021-02-01	L1_02.05	0.0119644293424172	0.00822521215255348	0.000624039211008656	0.0436893087925649
CHN	2021-02-01	L1_02.06	0.112502238689436	0.101510216010476	0.0272090271639009	0.260972083084649
CHN	2021-02-01	L1_02.07	0.682040400669746	0.695583889052952	0.39618781358625	0.908230882817858
CHN	2021-02-01	Other	0.176941739817008	0.158655912793507	0.0317071833602233	0.412762565127571
CHN	2021-03-01	L1_01.02	0.0157471317938687	0.0107423991388346	0.000773598470200528	0.0608963277370359
CHN	2021-03-01	L1_02.05	0.0111669820121708	0.0075675072677289	0.000552505312774723	0.0419219994103326
CHN	2021-03-01	L1_02.06	0.10354425355215	0.0923420170183816	0.0231395178962816	0.247445174481272
CHN	2021-03-01	L1_02.07	0.709991076421619	0.725441805518224	0.427207789170496	0.92121737729878
CHN	2021-03-01	Other	0.159550556220191	0.140347831459939	0.0260531232722271	0.386699657017288
CHN	2021-04-01	L1_01.02	0.0149322647800028	0.0100825700700092	0.000723011046762288	0.0583184049059015
CHN	2021-04-01	L1_02.05	0.0103872354068166	0.00698413454849464	0.000503846166479751	0.0392924308819744
CHN	2021-04-01	L1_02.06	0.0949767967652416	0.0837653818861014	0.0198351656025234	0.235471058731016
CHN	2021-04-01	L1_02.07	0.736300532122891	0.753302898134253	0.461353743272055	0.932429735400025
CHN	2021-04-01	Other	0.143403170925048	0.123748339335676	0.0212439059507649	0.359294324566697
CHN	2021-05-01	L1_01.02	0.0141161237298662	0.00938684458800472	0.000665558240715873	0.055951066988394
CHN	2021-05-01	L1_02.05	0.00963131899516232	0.00640685650263036	0.000448859447247318	0.0372115532052078
CHN	2021-05-01	L1_02.06	0.0868439277912029	0.0751862371481755	0.0168429480616966	0.223346606984575
CHN	2021-05-01	L1_02.07	0.760908904061585	0.777686563071351	0.491175216966994	0.942535520206238
CHN	2021-05-01	Other	0.128499725422184	0.108067544246639	0.0173714426953907	0.333837715835845
CHN	2021-06-01	L1_01.02	0.013307130140159	0.00871331968855983	0.000600092996828622	0.0534919037496412
CHN	2021-06-01	L1_02.05	0.00890421457719953	0.00583886874853499	0.00039075092689696	0.0351051656475181
CHN	2021-06-01	L1_02.06	0.0791764939874633	0.0676621191393794	0.014248851087585	0.210117769634028
CHN	2021-06-01	L1_02.07	0.783791203354547	0.801676057546788	0.524644956446631	0.950813040838828
CHN	2021-06-01	Other	0.114820957940631	0.0948624329369247	0.0142317768809977	0.310302179310713
CHN	2021-07-01	L1_01.02	0.012512516612075	0.00807354468234797	0.000545614566859572	0.0510069334947975
CHN	2021-07-01	L1_02.05	0.00820978296416032	0.00527812657354041	0.000344166735620265	0.0331630762736159
CHN	2021-07-01	L1_02.06	0.0719932271286868	0.0605007901156243	0.0120852009745229	0.197358543105522
CHN	2021-07-01	L1_02.07	0.804953130389237	0.823775902880465	0.555159175858993	0.958320227483823
CHN	2021-07-01	Other	0.102331342905841	0.0826981594135228	0.0114216094600779	0.289601028139071
CHN	2021-08-01	L1_01.02	0.0117383102809094	0.00744429901780116	0.000499540113470939	0.0483042449751598
CHN	2021-08-01	L1_02.05	0.00755082827309789	0.00477613419243103	0.000299496339669945	0.0310213967061681
CHN	2021-08-01	L1_02.06	0.0653021168781703	0.0541796633024009	0.0102526628971237	0.18409424149468
CHN	2021-08-01	L1_02.07	0.82442642579195	0.843890575548659	0.585129692428217	0.964867738581185
CHN	2021-08-01	Other	0.0909823187758722	0.0718657636518888	0.0092329458164335	0.268062652683476
CHN	2021-09-01	L1_01.02	0.0109893653298086	0.00686341307707418	0.000442780403050275	0.04560169533633
CHN	2021-09-01	L1_02.05	0.00692918953658509	0.00427939760500202	0.000259799945713602	0.0286662633242402
CHN	2021-09-01	L1_02.06	0.0591019379943323	0.0482496168207586	0.00871182332434918	0.170030521476365
CHN	2021-09-01	L1_02.07	0.84226407322615	0.862088543785404	0.612888835351081	0.970256696889513
CHN	2021-09-01	Other	0.0807154339131236	0.0624781540992403	0.00746533374616823	0.247665080723824
CHN	2021-10-01	L1_01.02	0.0102694327281304	0.00629775160597366	0.000406701669463752	0.043441719861762
CHN	2021-10-01	L1_02.05	0.0063458500007108	0.00385326469183867	0.000224105600692535	0.0268389776703776
CHN	2021-10-01	L1_02.06	0.0533838255848994	0.0428760382336062	0.00732360901146555	0.157938909593761
CHN	2021-10-01	L1_02.07	0.858535612014815	0.878171365217438	0.638807664394474	0.974853326174146
CHN	2021-10-01	Other	0.0714652796714439	0.0542235053664915	0.00604680772798873	0.226140133488572
CHN	2021-11-01	L1_01.02	0.00958125588620739	0.00578698814058153	0.000367088489688189	0.0415481921126151
CHN	2021-11-01	L1_02.05	0.00580105562250016	0.00343982965871619	0.000193414576365033	0.0249841036827879
CHN	2021-11-01	L1_02.06	0.0481328137570952	0.0381789744262213	0.00610374961143426	0.146620709187945
CHN	2021-11-01	L1_02.07	0.873322755004737	0.89270610871694	0.664741276893954	0.97868942774374
CHN	2021-11-01	Other	0.0631621197294604	0.0466949177837164	0.00489459372404469	0.206962185790304
CHN	2021-12-01	L1_01.02	0.00892668209818902	0.00528798941405117	0.000320937534639211	0.0390229951430717
CHN	2021-12-01	L1_02.05	0.00529443565651471	0.00307335099194668	0.000168703205393679	0.0235106236052297
CHN	2021-12-01	L1_02.06	0.0433292749545626	0.0339010846617444	0.00509238066133597	0.135741803814952
CHN	2021-12-01	L1_02.07	0.886715445543573	0.905306453526481	0.691243289087536	0.981952687973357
CHN	2021-12-01	Other	0.0557341617471607	0.0402022979864458	0.0039584851321568	0.187982670651329
CHN	2022-01-01	L1_01.02	0.00830678119927425	0.00485223947079525	0.000283898689796363	0.0366869071482704
CHN	2022-01-01	L1_02.05	0.0048251196972693	0.0027371186047225	0.000145535791919494	0.0219967890250931
CHN	2022-01-01	L1_02.06	0.0389502180988924	0.0299866028279411	0.00425781136988384	0.126189202126236
CHN	2022-01-01	L1_02.07	0.898808431522353	0.916562350345044	0.716612379030122	0.984843280785032
CHN	2022-01-01	Other	0.0491094494822113	0.0345426042019887	0.00318741304355816	0.170659176310919
CHN	2022-02-01	L1_01.02	0.00772196457619818	0.00442191006579113	0.00026053014146751	0.0343439639259065
CHN	2022-02-01	L1_02.05	0.00439184700367455	0.00243567175912979	0.000127646505346589	0.0203175139726084
CHN	2022-02-01	L1_02.06	0.0349704219560105	0.0263984075342218	0.00355789742705675	0.115654586352205
CHN	2022-02-01	L1_02.07	0.909698387169078	0.926525009017584	0.739620205301444	0.987272934554792
CHN	2022-02-01	Other	0.043217379295039	0.0296116786286181	0.0025451486994182	0.153848762385383
CHN	2022-03-01	L1_01.02	0.00717209938738633	0.00403871455746844	0.000231631339139355	0.0320868916850115
CHN	2022-03-01	L1_02.05	0.00399306530490189	0.00217927046315511	0.000107201437101666	0.0188154349649652
CHN	2022-03-01	L1_02.06	0.0313633951403686	0.0232344699953608	0.0029535126370731	0.1055419136734
CHN	2022-03-01	L1_02.07	0.919481576106704	0.935422093690709	0.760616985714138	0.989341564607172
CHN	2022-03-01	Other	0.0379898640606391	0.0254064733808482	0.00203024502887194	0.139041367395834
CHN	2022-04-01	L1_01.02	0.00665661443903604	0.00368142925459612	0.000204210356488473	0.0305578970842035
CHN	2022-04-01	L1_02.05	0.00362701750168314	0.00193850692338532	9.14921291665348e-05	0.0174505748949763
CHN	2022-04-01	L1_02.06	0.0281021655835774	0.0203835226189434	0.00248995712127	0.0964967288863669
CHN	2022-04-01	L1_02.07	0.928252022340764	0.943373145465172	0.77978484731373	0.991226090710068
CHN	2022-04-01	Other	0.0333621801349397	0.021785089345625	0.00162236992251505	0.125513173774312
CHN	2022-05-01	L1_01.02	0.00617459553897822	0.00334258378208656	0.000181002061020889	0.0287271903261723
CHN	2022-05-01	L1_02.05	0.00329181568524784	0.00172599364606517	7.68925841277947e-05	0.0162552694004736
CHN	2022-05-01	L1_02.06	0.0251599102752957	0.0179294307783908	0.00205828890772193	0.0888406757375515
CHN	2022-05-01	L1_02.07	0.936100138541671	0.950373629751859	0.800282186449645	0.992535206278185
CHN	2022-05-01	Other	0.0292735399588076	0.0185765066079259	0.00132919968533403	0.114008380154753
CHN	2022-06-01	L1_01.02	0.00572486927397196	0.00305039921225934	0.000157084260574457	0.0271438149584537
CHN	2022-06-01	L1_02.05	0.00298550268160988	0.00152901340800016	6.58415287147874e-05	0.0150172612916485
CHN	2022-06-01	L1_02.06	0.0225104410620558	0.0156613663226214	0.00170487382177958	0.0806309774579936
CHN	2022-06-01	L1_02.07	0.943111751773679	0.956364500567171	0.816609878625917	0.993721005513326
CHN	2022-06-01	Other	0.0256674352086838	0.0158988132319946	0.00105339198360073	0.102609797055633
CHN	2022-07-01	L1_01.02	0.00530607501704541	0.00279009954869203	0.000137786712171298	0.0257661277265405
CHN	2022-07-01	L1_02.05	0.00270610188999286	0.00136374484229167	5.68386726361254e-05	0.0139603870520025
CHN	2022-07-01	L1_02.06	0.0201285648278881	0.0137121552164333	0.00141865449059686	0.0730058952373326
CHN	2022-07-01	L1_02.07	0.949367463956072	0.961731647091622	0.833099126878374	0.994854373430203
CHN	2022-07-01	Other	0.0224917943090014	0.0136307901918113	0.00083005706281246	0.0928358976674246
CHN	2022-08-01	L1_01.02	0.00491672558135673	0.00253360826269767	0.000122250443818849	0.024409829441256
CHN	2022-08-01	L1_02.05	0.00245165653535698	0.00121205167525246	4.89518506491331e-05	0.0128607158848972
CHN	2022-08-01	L1_02.06	0.0179903370712184	0.011934700042603	0.00117801671220437	0.0664375132049975
CHN	2022-08-01	L1_02.07	0.954942286073106	0.966335808419472	0.847879545671951	0.995616945088035
CHN	2022-08-01	Other	0.0196989947389616	0.0116270266630577	0.000655638602000852	0.0829395609872896
CHN	2022-09-01	L1_01.02	0.00455525733822917	0.00229216850055957	0.000108848329637106	0.0229868369748756
CHN	2022-09-01	L1_02.05	0.0022202596386139	0.00107880440983659	4.14495240653175e-05	0.0117526398595951
CHN	2022-09-01	L1_02.06	0.0160732272971967	0.0104738918248623	0.000978118119703105	0.0608786432004988
CHN	2022-09-01	L1_02.07	0.959905489851386	0.970546479602022	0.861175610779991	0.996318873810328
CHN	2022-09-01	Other	0.0172457658745746	0.00994696445546991	0.000525572553690343	0.0742302570020838
CHN	2022-10-01	L1_01.02	0.00422007084565043	0.00208165796093772	9.50774211372216e-05	0.02163172678627
CHN	2022-10-01	L1_02.05	0.0020100760583318	0.000956557396408494	3.43237498352274e-05	0.0108492134306688
