country_iso3	model_month	lineage	mean	median	lower_95	upper_95
CHN	2021-02-01	L1_02.05	0.0154890054033254	0.0123348405722348	0.00122050689805353	0.0462135603329115
CHN	2021-02-01	L1_02.06	0.139374887130441	0.136229140457626	0.0709888781074774	0.227526768916218
CHN	2021-02-01	L1_02.07	0.279104882967873	0.275879920264932	0.154547911922805	0.422975077959732
CHN	2021-02-01	Other	0.550326504040215	0.552390281141774	0.407331880807907	0.68458323619404
CHN	2021-03-01	L1_01.02	0.0156066831614455	0.0122573828044682	0.00123785014625936	0.0473291221058237
CHN	2021-03-01	L1_02.05	0.0152458789541923	0.0121197893670326	0.00119623107968235	0.0452720345534204
CHN	2021-03-01	L1_02.06	0.134569775717097	0.13155835115835	0.0669470872064896	0.222469553596192
CHN	2021-03-01	L1_02.07	0.301688990328786	0.299032409642032	0.173938434522988	0.447316297627387
CHN	2021-03-01	Other	0.532888671838479	0.534566297150493	0.388942985525036	0.66991334283131
CHN	2021-04-01	L1_01.02	0.0154709942100329	0.0121860115457474	0.00120399612901163	0.0470528057587911
CHN	2021-04-01	L1_02.05	0.0149684478401035	0.0118860874596106	0.0011835532272498	0.0448237639418084
CHN	2021-04-01	L1_02.06	0.129599558876288	0.126452663358183	0.063016578368878	0.216243066534665
CHN	2021-04-01	L1_02.07	0.325310129262362	0.32292982047336	0.194589125549531	0.473455048814414
CHN	2021-04-01	Other	0.514650869811213	0.515522261656644	0.369951842964348	0.653507312847514
CHN	2021-05-01	L1_01.02	0.0152968666574365	0.0120995861214381	0.00118276042797675	0.0465678899014913
CHN	2021-05-01	L1_02.05	0.0146569987164724	0.0116315275919518	0.00113912876274445	0.0441670919020254
CHN	2021-05-01	L1_02.06	0.124480736086328	0.121137693702123	0.05938911614626	0.209684633172237
CHN	2021-05-01	L1_02.07	0.349889564454683	0.347926143464597	0.216671204979007	0.499418259523719
CHN	2021-05-01	Other	0.49567583408508	0.496045593189367	0.351385651338413	0.635946177563539
CHN	2021-06-01	L1_01.02	0.0150840265536383	0.0118971756364405	0.00115249758518628	0.0461353531199034
CHN	2021-06-01	L1_02.05	0.0143123284897903	0.0113045991872825	0.00111577257359082	0.0433906521170958
CHN	2021-06-01	L1_02.06	0.119233275884361	0.115774809090384	0.0556613576519231	0.202715768207355
CHN	2021-06-01	L1_02.07	0.375329219877758	0.373660521022664	0.239878580883618	0.525276336370207
CHN	2021-06-01	Other	0.476041149194453	0.475722644112638	0.332423259731537	0.617122267571047
CHN	2021-07-01	L1_01.02	0.0148327631508902	0.0116245653439477	0.00111908559720475	0.0454487813284555
CHN	2021-07-01	L1_02.05	0.01393576874544	0.011011712398914	0.00108905495329043	0.0422898224643076
CHN	2021-07-01	L1_02.06	0.113880425331834	0.110604556581883	0.0521215932516144	0.195624288585672
CHN	2021-07-01	L1_02.07	0.401512349418659	0.400321467814801	0.263415742283679	0.551939076813414
CHN	2021-07-01	Other	0.455838693353177	0.454932083765182	0.313576029950334	0.595834420289494
CHN	2021-08-01	L1_01.02	0.0145439625856067	0.0113570845502254	0.00109463784655468	0.0446567458908209
CHN	2021-08-01	L1_02.05	0.0135291922000964	0.01065634640827	0.00105210236456538	0.0414109960017397
CHN	2021-08-01	L1_02.06	0.108448376107357	0.105089749092567	0.048607989976619	0.189252627222473
CHN	2021-08-01	L1_02.07	0.428304984012649	0.427653127300645	0.289557639980134	0.576591955655518
CHN	2021-08-01	Other	0.435173485094291	0.433987413249691	0.296566246460037	0.575219187268516
CHN	2021-09-01	L1_01.02	0.0142191212937259	0.0110709113076116	0.00106846382899181	0.0437634635473081
CHN	2021-09-01	L1_02.05	0.0130949986903829	0.0102816605831801	0.00102269881476487	0.0403435558090689
CHN	2021-09-01	L1_02.06	0.102965788293195	0.0995665510461831	0.0448864791404357	0.182330608941639
CHN	2021-09-01	L1_02.07	0.455558171495995	0.455230433996028	0.316463765073972	0.602161127532568
CHN	2021-09-01	Other	0.414161920226701	0.413141324397941	0.277882111307854	0.551585017444363
CHN	2021-10-01	L1_01.02	0.0138603364130321	0.0107810942249099	0.00103938639144384	0.0425855470276155
CHN	2021-10-01	L1_02.05	0.0126360793901405	0.00990755425354535	0.000988583031324588	0.0388291963680193
CHN	2021-10-01	L1_02.06	0.0974631834231043	0.0941064976393967	0.0416885899255434	0.17506693411991
CHN	2021-10-01	L1_02.07	0.483110969605447	0.483277393804605	0.346057616432165	0.6267377112972
CHN	2021-10-01	Other	0.392929431168276	0.391355768583475	0.259801086861745	0.529822164484324
CHN	2021-11-01	L1_01.02	0.0134702718431124	0.0104790025666758	0.00102574442664355	0.0417364548095488
CHN	2021-11-01	L1_02.05	0.0121557594446581	0.009519625144557	0.0009460881271998	0.0374521176445506
CHN	2021-11-01	L1_02.06	0.0919722293318314	0.0886376396769148	0.0383686835454397	0.16716680953847
CHN	2021-11-01	L1_02.07	0.510794091921794	0.510843565072884	0.374338683964491	0.651639108310722
CHN	2021-11-01	Other	0.371607647458605	0.370496594733533	0.241766846109685	0.505852283791756
CHN	2021-12-01	L1_01.02	0.0130521003493222	0.0101519477751769	0.000991001786993478	0.040095792045933
CHN	2021-12-01	L1_02.05	0.0116577208688906	0.00911586530035907	0.000876860461812856	0.0359822532958903
CHN	2021-12-01	L1_02.06	0.0865249495227408	0.0832381536654467	0.0352134946210366	0.158274442488706
CHN	2021-12-01	L1_02.07	0.53843404772925	0.538043684853413	0.403853183060906	0.676036307862044
CHN	2021-12-01	Other	0.350331181529796	0.349340302958218	0.224840629620637	0.482041998119284
CHN	2022-01-01	L1_01.02	0.0126094239468138	0.00975006758504013	0.000969456790353453	0.0389237229500551
CHN	2022-01-01	L1_02.05	0.0111459091988709	0.00868312021082807	0.000816356839053794	0.0345257513406365
CHN	2022-01-01	L1_02.06	0.0811528977806309	0.077886425364204	0.0321056198116966	0.150138745483376
CHN	2022-01-01	L1_02.07	0.56585756736173	0.565826163716469	0.433006387347992	0.699762980464833
CHN	2022-01-01	Other	0.329234201711955	0.327935310140166	0.207247433835889	0.457232172514421
CHN	2022-02-01	L1_01.02	0.0121461765585437	0.00936146077415579	0.000918788593262641	0.0380440981169226
CHN	2022-02-01	L1_02.05	0.0106244287928939	0.00826268078162078	0.000775275078464952	0.0331124494648215
CHN	2022-02-01	L1_02.06	0.0758863433532673	0.0723601977073782	0.0292493726659197	0.143076423857525
CHN	2022-02-01	L1_02.07	0.592896071998933	0.592602621015412	0.463545455602788	0.722589078492299
CHN	2022-02-01	Other	0.308446979296363	0.307052459964666	0.19160001740659	0.433822631477777
CHN	2022-03-01	L1_01.02	0.0116665143887336	0.00898109539724053	0.000891127356543821	0.0370515462966693
CHN	2022-03-01	L1_02.05	0.0100974326660139	0.00785374985069212	0.000727541541681031	0.0316141889709786
CHN	2022-03-01	L1_02.06	0.0707535123610366	0.0671039140340522	0.0265816174749738	0.135030245349819
CHN	2022-03-01	L1_02.07	0.619389936623057	0.619320048473062	0.493779390364649	0.744914504776294
CHN	2022-03-01	Other	0.288092603961159	0.286388249239646	0.176558584807127	0.40843637972487
CHN	2022-04-01	L1_01.02	0.0111747003848126	0.00857752954877573	0.000848060514247012	0.035715826117083
CHN	2022-04-01	L1_02.05	0.00956901315663319	0.00741345157747866	0.00067500838568127	0.0303103041475026
CHN	2022-04-01	L1_02.06	0.0657799269179594	0.0622174093825545	0.0240753043558194	0.127937815831984
CHN	2022-04-01	L1_02.07	0.645192309437321	0.644994455046636	0.523322949328759	0.765278369359547
CHN	2022-04-01	Other	0.268284050103274	0.26658287222551	0.161714658591799	0.383304777434626
CHN	2022-05-01	L1_01.02	0.0106749894493395	0.00817892046149634	0.000812226563607188	0.034117686646258
CHN	2022-05-01	L1_02.05	0.00904309950677736	0.00698440728682152	0.000637920387256959	0.0290116259383971
CHN	2022-05-01	L1_02.06	0.0609878752105253	0.0574059920359593	0.0217537438597121	0.120827426998918
CHN	2022-05-01	L1_02.07	0.670172289114911	0.670160548294895	0.551638905472019	0.784893794833901
CHN	2022-05-01	Other	0.249121746718447	0.24686811586799	0.147136139079148	0.359329715837507
CHN	2022-06-01	L1_01.02	0.0101715206907425	0.00774097590253743	0.000756210581992417	0.0329713183371408
CHN	2022-06-01	L1_02.05	0.00852336763472047	0.00654168150925331	0.000591005098021994	0.0274329718254556
CHN	2022-06-01	L1_02.06	0.0563960345780914	0.0528543453924232	0.0196053604492599	0.112836722258712
CHN	2022-06-01	L1_02.07	0.694217317683303	0.694155657061824	0.580770212201132	0.803518121346091
CHN	2022-06-01	Other	0.230691759413143	0.228361279803199	0.134323220994208	0.336505604506234
CHN	2022-07-01	L1_01.02	0.00966822204531173	0.00734594461098254	0.000711391948594696	0.0311390972210054
CHN	2022-07-01	L1_02.05	0.0080131661171394	0.00613512364831198	0.000546206619881151	0.0259067074838146
CHN	2022-07-01	L1_02.06	0.0520192569834247	0.0486411671702366	0.0176361056217915	0.104913403241908
CHN	2022-07-01	L1_02.07	0.717234713843972	0.717522164078446	0.608559549238214	0.821104988570658
CHN	2022-07-01	Other	0.213064641010152	0.210697502258998	0.122332619605656	0.314435468009416
CHN	2022-08-01	L1_01.02	0.00916873121962237	0.00692888506479787	0.000664760807135929	0.0296507967612736
CHN	2022-08-01	L1_02.05	0.0075154608611626	0.00573607880824102	0.000514086619257838	0.0242951845734174
CHN	2022-08-01	L1_02.06	0.0478685137849508	0.0446490719189552	0.0157939201642019	0.0982743014365822
CHN	2022-08-01	L1_02.07	0.739152340169586	0.739610769044634	0.634696198884214	0.836578435179384
CHN	2022-08-01	Other	0.196294953964679	0.193838816728916	0.110659142279843	0.292936635130252
CHN	2022-09-01	L1_01.02	0.00867633530906946	0.0065262529767285	0.000605849075021449	0.0283560811037022
CHN	2022-09-01	L1_02.05	0.00703279935205492	0.00533175870611081	0.000469945591969289	0.0229812550088328
CHN	2022-09-01	L1_02.06	0.0439509858779659	0.0407981026735653	0.0140611655787607	0.0918997882816735
CHN	2022-09-01	L1_02.07	0.759918459578101	0.760688469930594	0.660911916537111	0.851420064528018
CHN	2022-09-01	Other	0.180421419882809	0.177931157962277	0.0996643172912583	0.272229124837988
CHN	2022-10-01	L1_01.02	0.00819392985176943	0.00612433277799002	0.000568083371616601	0.0270112971005797
CHN	2022-10-01	L1_02.05	0.00656729389599419	0.00496933589861225	0.000434989018144054	0.0216326063960669
CHN	2022-10-01	L1_02.06	0.0402702770878954	0.0371414151208311	0.0124798893383038	0.0850929462198144
CHN	2022-10-01	L1_02.07	0.779500885465626	0.780488392597941	0.684518482633702	0.865353796617081
CHN	2022-10-01	Other	0.165467613698715	0.162903398133053	0.0899605519975512	0.252224466966117
CHN	2022-11-01	L1_01.02	0.00772399665793801	0.00573431748628619	0.000519339693199123	0.0253577832404983
CHN	2022-11-01	L1_02.05	0.00612062208413126	0.00460435116322517	0.000400050676043217	0.0202658434464272
CHN	2022-11-01	L1_02.06	0.0368267236773594	0.0338872987236471	0.0111592288092887	0.0796590958285104
CHN	2022-11-01	L1_02.07	0.797885562367376	0.798767790175312	0.707302533803082	0.878651410141064
CHN	2022-11-01	Other	0.151443095213195	0.148572567325753	0.0809843064018424	0.233885702173186
CHN	2022-12-01	L1_01.02	0.00726859863853254	0.00533773597003617	0.000483204068581894	0.0241006318360285
CHN	2022-12-01	L1_02.05	0.00569404186809283	0.00425488437365293	0.000364113554485817	0.0189664111109831
CHN	2022-12-01	L1_02.06	0.0336177709596354	0.030762668637424	0.00986979341293902	0.0736791125849814
CHN	2022-12-01	L1_02.07	0.815074729342367	0.815882921588541	0.728807310754093	0.8910821621872
CHN	2022-12-01	Other	0.138344859191372	0.135716640426683	0.0726253585543991	0.216958924171539
CHN	2023-01-01	L1_01.02	0.00682938909728083	0.00499325344173759	0.000449922716699949	0.0228953099850087
CHN	2023-01-01	L1_02.05	0.0052884181724329	0.00393822789795569	0.000336194038089337	0.0178971771587843
CHN	2023-01-01	L1_02.06	0.0306383888707799	0.0278882103027623	0.00874224294645583	0.0679465680406534
CHN	2023-01-01	L1_02.07	0.831084818174602	0.832165049686467	0.748883931864805	0.90276050167396
CHN	2023-01-01	Other	0.126158985684904	0.123395311159266	0.0646772668701913	0.199716500093165
CHN	2023-02-01	L1_01.02	0.0064076325479975	0.0046344328432426	0.000415639689098111	0.0216370127542537
CHN	2023-02-01	L1_02.05	0.00490425784462842	0.0036202971712142	0.0003053972132826	0.0164741282922069
CHN	2023-02-01	L1_02.06	0.0278815012728633	0.0251848573478018	0.00768172492242142	0.0628187403225021
CHN	2023-02-01	L1_02.07	0.845944226237975	0.847312488760277	0.766874173938659	0.9131986200418
CHN	2023-02-01	Other	0.114862382096535	0.112231740977831	0.0574957714701374	0.183631478786607
CHN	2023-03-01	L1_01.02	0.00600423403542454	0.00430840314930814	0.000388062982836698	0.0205068048937521
CHN	2023-03-01	L1_02.05	0.00454174989668191	0.0033277031925881	0.000276259687312043	0.0155408648884696
CHN	2023-03-01	L1_02.06	0.0253384079886455	0.0227379757304037	0.00676409775771667	0.0586113244860047
CHN	2023-03-01	L1_02.07	0.859691083446284	0.861387866881335	0.785080908264968	0.923155189442707
CHN	2023-03-01	Other	0.104424524632965	0.101953606847262	0.0510570864324334	0.169071899513371
CHN	2023-04-01	L1_01.02	0.00561977409168616	0.00397853874052891	0.000356687957307803	0.0194627486640793
CHN	2023-04-01	L1_02.05	0.00420080833091099	0.00306162928257549	0.000247610093952438	0.0145138266177625
CHN	2023-04-01	L1_02.06	0.0229991833787942	0.0204824307313344	0.00592435564972214	0.0541178308242711
CHN	2023-04-01	L1_02.07	0.87237110805835	0.874248428570506	0.801904094511922	0.932099785235673
CHN	2023-04-01	Other	0.0948091261402589	0.0922822870804681	0.0455957980239709	0.156068603997443
CHN	2023-05-01	L1_01.02	0.0052545467956262	0.00369639455360013	0.000327722071633533	0.0183053795624155
CHN	2023-05-01	L1_02.05	0.00388111530702582	0.00281097119169062	0.000229157848609305	0.0134255293624222
CHN	2023-05-01	L1_02.06	0.020853040099455	0.0184108472786275	0.00518714264840119	0.0498146657446081
CHN	2023-05-01	L1_02.07	0.884035620493102	0.886331337736088	0.816596167940904	0.939848211090562
CHN	2023-05-01	Other	0.0859756773047914	0.0832926759439611	0.0403805620457056	0.14473845335177
CHN	2023-06-01	L1_01.02	0.00490859880539078	0.00341827197971586	0.000304000966427063	0.0173570526762789
CHN	2023-06-01	L1_02.05	0.00358216288796009	0.00258870184856553	0.000204356543439976	0.0124778792490257
CHN	2023-06-01	L1_02.06	0.0188886510649718	0.0165708953475964	0.00453934522898006	0.0459007607910294
CHN	2023-06-01	L1_02.07	0.894739760350374	0.897280403704774	0.830479605499564	0.946751439045062
CHN	2023-06-01	Other	0.0778808268913038	0.0752007970897594	0.0355977414375973	0.133543716176937
CHN	2023-07-01	L1_01.02	0.00458176770122451	0.00315548747242305	0.000277845452891006	0.0163556106133644
CHN	2023-07-01	L1_02.05	0.00330329210233474	0.00237214655654443	0.00018511845313216	0.0117180088934679
CHN	2023-07-01	L1_02.06	0.0170944263872857	0.014872211816427	0.00393564349129618	0.0420457710957282
CHN	2023-07-01	L1_02.07	0.904540930922557	0.907209275770047	0.8436358567266	0.95298951756682
CHN	2023-07-01	Other	0.070479582886598	0.0676332636967718	0.0312877673629075	0.122626326456409
CHN	2023-08-01	L1_01.02	0.00427371840379208	0.00290424515276573	0.000252649738334008	0.0154727754801703
CHN	2023-08-01	L1_02.05	0.00304372848922923	0.00216783856659107	0.000167260265736464	0.0109474511511678
CHN	2023-08-01	L1_02.06	0.0154587450102888	0.0133614458524857	0.00343103528587448	0.03856825018586
CHN	2023-08-01	L1_02.07	0.9134974785959	0.916046366399734	0.856139097889965	0.958518215717865
CHN	2023-08-01	Other	0.0637263295007897	0.0609475771985684	0.0273776245428653	0.113562173157164
CHN	2023-09-01	L1_01.02	0.00398397683044271	0.00268013664605122	0.000228547279638904	0.014742701239734
CHN	2023-09-01	L1_02.05	0.0028026136636687	0.00197465986321709	0.00015177465042835	0.0101853998592694
CHN	2023-09-01	L1_02.06	0.0139701429376203	0.0119833384658526	0.00300268471804461	0.0353874708377831
CHN	2023-09-01	L1_02.07	0.921667601712086	0.924105024187162	0.867307665496118	0.963518401055778
CHN	2023-09-01	Other	0.0575756648561821	0.0548533630582523	0.0239452319438265	0.104906261244624
CHN	2023-10-01	L1_01.02	0.00371196028339816	0.00247926273297032	0.000203528342569349	0.0138668377707406
CHN	2023-10-01	L1_02.05	0.00257903273332083	0.00181048518868693	0.000137366105460588	0.00955261698453721
CHN	2023-10-01	L1_02.06	0.0126174614204329	0.0107383158738691	0.00259842597679912	0.0325188487457541
CHN	2023-10-01	L1_02.07	0.929108474483253	0.93144343568291	0.877560838158368	0.967798683330908
CHN	2023-10-01	Other	0.051983071079595	0.0493376023076375	0.0211517251953025	0.0959892644110243
CHN	2023-11-01	L1_01.02	0.00345700433492407	0.00227630555123951	0.000185025551661502	0.0132024413615095
CHN	2023-11-01	L1_02.05	0.0023720376208827	0.00165440726074163	0.000124575045645669	0.00889956311668317
CHN	2023-11-01	L1_02.06	0.0113899593474142	0.00963814759742413	0.00225656916292501	0.0300496141149249
CHN	2023-11-01	L1_02.07	0.93587556586868	0.938254253326526	0.88716142539017	0.971620571794017
CHN	2023-11-01	Other	0.0469054328280989	0.0442853805440928	0.0187729157205928	0.0884918286981301
CHN	2023-12-01	L1_01.02	0.00321838617912972	0.00209746535547811	0.000166557913752306	0.0122936555437746
CHN	2023-12-01	L1_02.05	0.00218066650196212	0.00150711071760377	0.00011184580250788	0.00829552389434916
CHN	2023-12-01	L1_02.06	0.0102773944791188	0.00863308126852516	0.00195862000591689	0.0275173482362963
CHN	2023-12-01	L1_02.07	0.942022130329077	0.944418411517223	0.896472132002053	0.975176068559405
CHN	2023-12-01	Other	0.0423014225107122	0.0397369997550105	0.0166382534304835	0.0816729704232215
CHN	2024-01-01	L1_01.02	0.00299534456809732	0.00192866371945788	0.000147467400796124	0.0117036092002464
CHN	2024-01-01	L1_02.05	0.00200395966879626	0.00136427247481723	0.000100886626449613	0.00762584917430253
CHN	2024-01-01	L1_02.06	0.00927007821631423	0.00772119310058657	0.00169380314926603	0.0251501218655307
CHN	2024-01-01	L1_02.07	0.947598846426729	0.949965787035945	0.904972854244951	0.978030037901816
CHN	2024-01-01	Other	0.0381317711200635	0.0356680088647355	0.0144647064690557	0.0750729837193393
CHN	2024-02-01	L1_01.02	0.002787096549936	0.00177675084969877	0.00013339880514015	0.0111315346413116
CHN	2024-02-01	L1_02.05	0.00184097218666723	0.00124044309623371	8.9622662419258e-05	0.00712151150144271
CHN	2024-02-01	L1_02.06	0.00835890839433509	0.00689613069976736	0.00146727863263044	0.0230922734410754
CHN	2024-02-01	L1_02.07	0.95265357975796	0.954922927300592	0.912380418757417	0.980699527464136
CHN	2024-02-01	Other	0.0343594431111019	0.0319763120771508	0.0126141196563251	0.0688805193443913
CHN	2024-03-01	L1_01.02	0.00259285128759192	0.00163387446689432	0.000120892684240803	0.0102067263107025
CHN	2024-03-01	L1_02.05	0.00169078373315186	0.00112873884227478	8.10778183945978e-05	0.00664708185871979
CHN	2024-03-01	L1_02.06	0.00753538424148145	0.00615509572435826	0.00126422405932169	0.0212260737795628
CHN	2024-03-01	L1_02.07	0.957231248195795	0.959498141733114	0.919236659485534	0.983035129980743
CHN	2024-03-01	Other	0.0309497325419803	0.0287078474699142	0.01118557456975	0.0631692548651971
CHN	2024-04-01	L1_01.02	0.00241182126720151	0.00150338010500311	0.00010766804192568	0.00961789284441946
CHN	2024-04-01	L1_02.05	0.0015525060081999	0.00102590166690853	7.33674777038543e-05	0.00616492082875577
CHN	2024-04-01	L1_02.06	0.0067916071974826	0.0054966053986887	0.00109063325534818	0.0195690141188905
CHN	2024-04-01	L1_02.07	0.961373769497583	0.963677809928285	0.925347500447221	0.98510912031229
CHN	2024-04-01	Other	0.0278702960295331	0.0257237618470044	0.00971484671550752	0.0582176373092679
CHN	2024-05-01	L1_01.02	0.00224323121330403	0.00138233983940393	9.68288685817248e-05	0.00900152224756822
CHN	2024-05-01	L1_02.05	0.00142528808524941	0.000932528373944604	6.53158607937254e-05	0.0056796511248066
CHN	2024-05-01	L1_02.06	0.00612027081170963	0.00490494477459744	0.000938005613233928	0.0179372201793892
CHN	2024-05-01	L1_02.07	0.965120073688616	0.967455439373889	0.93124369346375	0.987007098028097
CHN	2024-05-01	Other	0.025091136201121	0.023056670642777	0.00852998907358252	0.0533896969712238
CHN	2024-06-01	L1_01.02	0.00208632502030293	0.00127190508292516	8.59299228582482e-05	0.0084123644333459
CHN	2024-06-01	L1_02.05	0.00130832004467138	0.000847999449961032	5.81084388117706e-05	0.00527935085653436
CHN	2024-06-01	L1_02.06	0.00551464246489623	0.00438799793941146	0.000819617123959331	0.0164557155143458
CHN	2024-06-01	L1_02.07	0.968506165059732	0.970814249644748	0.93648371544861	0.988639091719179
CHN	2024-06-01	Other	0.0225845474103976	0.0206614178956428	0.00748644440577328	0.0488410225213376
CHN	2024-07-01	L1_01.02	0.00194037099169079	0.00116462750906121	7.65552787060143e-05	0.00783386603249411
CHN	2024-07-01	L1_02.05	0.00120083519668729	0.000771945584633791	5.21910683891737e-05	0.00489745594043687
CHN	2024-07-01	L1_02.06	0.0049685392076469	0.00391227182735858	0.000707622599739309	0.0150541459532619
CHN	2024-07-01	L1_02.07	0.971565220964476	0.973811864600707	0.941431590971017	0.990000333656754
CHN	2024-07-01	Other	0.0203250336394995	0.0185016412473749	0.0065419768260449	0.0447244178913819
CHN	2024-08-01	L1_01.02	0.00180466565456283	0.00106877682436476	6.85810603105259e-05	0.00741361300970405
CHN	2024-08-01	L1_02.05	0.00110211116466232	0.00070336087033656	4.65368194674215e-05	0.00451682708657932
CHN	2024-08-01	L1_02.06	0.00447629959789526	0.00348685064806392	0.000610955086834324	0.0138547913604627
CHN	2024-08-01	L1_02.07	0.974327716779421	0.976473303856384	0.946279194979917	0.991241689588919
CHN	2024-08-01	Other	0.0182892068034583	0.0165685123676671	0.00566708278695892	0.0408830459015757
CHN	2024-09-01	L1_01.02	0.00167853638945995	0.000978619703249528	6.12779039802489e-05	0.00693817694693631
CHN	2024-09-01	L1_02.05	0.00101147006327222	0.000638261547469945	4.16111422256882e-05	0.00417019690363575
CHN	2024-09-01	L1_02.06	0.00403275305437193	0.00310863905213035	0.000525431745520571	0.0127040580400343
CHN	2024-09-01	L1_02.07	0.97682156835134	0.978912897429258	0.950430261974297	0.99230607116162
CHN	2024-09-01	Other	0.016455672141556	0.0148055958250295	0.00494322950006483	0.0374804394367788
CHN	2024-10-01	L1_01.02	0.00156134308747105	0.000896005352999804	5.53987197178525e-05	0.00655963623036076
CHN	2024-10-01	L1_02.05	0.000928277971714023	0.000580999462271396	3.72319725164799e-05	0.00386053702158139
CHN	2024-10-01	L1_02.06	0.00363318792682313	0.00276877744240999	0.000452789854288033	0.0117643486159234
CHN	2024-10-01	L1_02.07	0.979072284973448	0.981076419689896	0.954370458373907	0.993250185192137
CHN	2024-10-01	Other	0.0148049060405442	0.0132143261825075	0.00434033931234094	0.0343583248091094
CHN	2024-11-01	L1_01.02	0.00145247901889592	0.000824529821803022	4.98589184940729e-05	0.00614861855679405
CHN	2024-11-01	L1_02.05	0.000851943870416347	0.000526844786636126	3.35370906303073e-05	0.00355179315943939
CHN	2024-11-01	L1_02.06	0.00327331921458443	0.00246249510810033	0.000392462747358434	0.0107457249328728
CHN	2024-11-01	L1_02.07	0.981103127410697	0.982961340154306	0.957965757734196	0.994102500594325
CHN	2024-11-01	Other	0.013319130485406	0.0118043869520487	0.00378503620895215	0.0313795116078622
CHN	2024-12-01	L1_01.02	0.00135137107189232	0.000754775626090975	4.4399711091678e-05	0.00582514478934905
CHN	2024-12-01	L1_02.05	0.000781918181392562	0.000479106382892985	2.98460221904674e-05	0.00327013839648166
CHN	2024-12-01	L1_02.06	0.00294925664021566	0.00219056225026176	0.000336397378698293	0.00989366882503073
CHN	2024-12-01	L1_02.07	0.982935266741697	0.984697458202121	0.961247996480995	0.994844197449808
CHN	2024-12-01	Other	0.0119821873648027	0.0105498518110094	0.0033019040051519	0.0286943957950831
CHN	2025-01-01	L1_01.02	0.00125747949557867	0.000694105311297762	3.97673798527597e-05	0.00544216719943281
CHN	2025-01-01	L1_02.05	0.000717691027234616	0.000433765401931452	2.67038874073659e-05	0.00303072510142433
CHN	2025-01-01	L1_02.06	0.0026574735994912	0.00195068678055407	0.000290617335070003	0.00909526551359547
CHN	2025-01-01	L1_02.07	0.984587940823352	0.986257367485564	0.964189072398469	0.995501004645513
CHN	2025-01-01	Other	0.0107794150543436	0.00942849096455675	0.00286991830755188	0.0263725772466167
CHN	2025-02-01	L1_01.02	0.00117029726060928	0.000639806442475252	3.55970983917077e-05	0.00521386001894987
CHN	2025-02-01	L1_02.05	0.00065879030201483	0.000394439545497146	2.38866113719704e-05	0.00280410908524604
CHN	2025-02-01	L1_02.06	0.00239477735859735	0.00173449184260863	0.000251195970252735	0.00833098832328407
CHN	2025-02-01	L1_02.07	0.98607860603566	0.987665181747285	0.967172087010524	0.996083963003795
CHN	2025-02-01	Other	0.00969752904311821	0.00843209971398041	0.0024987078266269	0.0240516280794163
CHN	2025-03-01	L1_01.02	0.0010893491313659	0.000592709180496746	3.14915843108397e-05	0.00491687045165156
CHN	2025-03-01	L1_02.05	0.000604779628865031	0.00035772672390668	2.13378314251385e-05	0.00259808076979734
CHN	2025-03-01	L1_02.06	0.00215828074907218	0.0015404601482096	0.000214391075998873	0.00764842911671067
CHN	2025-03-01	L1_02.07	0.987423082652372	0.988956638558166	0.969833473587774	0.996540526384494
CHN	2025-03-01	Other	0.00872450783832535	0.0075363115675764	0.00217924670946186	0.0220703468480968
CHN	2025-04-01	L1_01.02	0.00101419052727968	0.000541602232835102	2.79641400571153e-05	0.00460084071522059
CHN	2025-04-01	L1_02.05	0.000555256263192262	0.000325897709394262	1.88370849560584e-05	0.00241119014365592
CHN	2025-04-01	L1_02.06	0.00194537551595124	0.00137023903873216	0.000184123683961748	0.00700982214171073
CHN	2025-04-01	L1_02.07	0.988635692733156	0.990095483654313	0.972191174296028	0.996974439684963
CHN	2025-04-01	Other	0.00784948496042104	0.00674131379877032	0.00189729219383818	0.0201398985995305
CHN	2025-05-01	L1_01.02	0.000944406237019835	0.000495656413430612	2.44076271335753e-05	0.00433784116249621
CHN	2025-05-01	L1_02.05	0.000509848987820763	0.000295670237444338	1.67831823285399e-05	0.00225102546919721
CHN	2025-05-01	L1_02.06	0.00175370740129677	0.00121519007765167	0.000158375040711266	0.00640749275421776
CHN	2025-05-01	L1_02.07	0.989729389863441	0.991100524675869	0.974391597317737	0.997377460237694
CHN	2025-05-01	Other	0.00706264751042146	0.00601467660137813	0.00164804761156476	0.0184497701172488
CHN	2025-06-01	L1_01.02	0.000879609036560863	0.00045711099226711	2.17027636101095e-05	0.00409527813251792
CHN	2025-06-01	L1_02.05	0.000468216034893558	0.000268123279246429	1.48659672356026e-05	0.00210632014401838
CHN	2025-06-01	L1_02.06	0.00158115298843524	0.00107686891204665	0.000135137581454542	0.00590072514916242
CHN	2025-06-01	L1_02.07	0.990715880405371	0.992016946685281	0.976367916512422	0.997723495416229
CHN	2025-06-01	Other	0.00635514153473968	0.00536992075708362	0.00144022995343458	0.0168773852572555
CHN	2025-07-01	L1_01.02	0.000819438252177595	0.000419648029919553	1.92999633685983e-05	0.00386475748897851
CHN	2025-07-01	L1_02.05	0.000430043060758197	0.000242572503496949	1.30637155160292e-05	0.00194196418059725
CHN	2025-07-01	L1_02.06	0.00142579829049578	0.000960750139150606	0.000116155525866857	0.00541896427496325
CHN	2025-07-01	L1_02.07	0.991605736177135	0.992830803356066	0.978197081454534	0.99802025296022
