node	AUS	Africa_other	Asia_other	BEL	CHN	Europe_other	FRA	JPN	Unknown_other
CHN__SAMN50151990	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN42391130	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN43024017	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0624	5.399246115566685e-10	4.343173646151877e-11	1.7486602493983612e-10	0.9999999973587755	4.350265681317147e-10	1.3485551517796231e-10	4.0747270618038523e-10	4.958384952628544e-10	4.0980874718917485e-10
BEL__SAMEA117989596	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810573	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0709	5.397627351487003e-08	4.341552097151754e-09	1.7480134386336106e-08	3.089351371554874e-06	4.349279028755163e-08	0.0021093234307102034	4.0638570655998324e-08	5.154312612976036e-08	0.9978873757454712
NODE_0715	1.175336454253488e-05	9.45444901820016e-07	3.8065757016895835e-06	1.1719434157229444e-05	9.469889551186996e-06	0.00024902312604638266	8.849722077312505e-06	1.0794361291623821e-05	0.9996936380817303
NODE_0071	5.486464027114684e-05	1.3585548403594734e-07	5.469850021007415e-07	3.4301802829328205e-06	1.3607732454905045e-06	0.9999341587130682	2.457882618484742e-06	1.550994371069479e-06	1.4939756564575255e-06
NODE_0072	0.03310898968092026	0.002662951954087862	0.010721648747102148	0.2836558638034709	0.026673003293637497	0.276498740222552	0.3111503390385889	0.030401595640600142	0.025126867619040157
NODE_0081	3.5577728763415e-08	3.215273996613986e-08	3.904581927545601e-09	1.0095842486238259e-06	9.713704400723117e-09	0.9999985154404125	9.735375018052639e-09	1.1071573384676821e-08	3.7281963531095106e-07
USA__SAMN18620816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0109	1.623174907447362e-05	1.305687852779879e-06	5.256995534363288e-06	1.6513518456670867e-05	1.3078201978549699e-05	0.0002095154071297098	1.222173242944254e-05	0.9997135566300852	1.2320077458807242e-05
SWE__SAMEA8914617	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0112	0.07774701793772153	0.00038423941629506036	0.0015470350675997537	0.004690559627002352	0.20851307005029904	0.5999296867500191	0.00359662634894339	0.00438667380979565	0.09920509099232425
FIN__SAMEA8914453	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0203	0.9999798460484903	3.40468708957677e-08	1.370804269006782e-07	4.1562326619268083e-07	3.4102466698884315e-07	1.8197532485900078e-05	3.1869164131361673e-07	3.8869616111995964e-07	3.212559903029406e-07
AUS__SAMN45810524	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0210	1.0924154903883835e-10	5.712245191839198e-13	2.2998795156708367e-12	9.487080821203857e-12	5.933350837887587e-12	0.9999999998370528	2.344477003233569e-11	6.521385722174688e-12	5.447975562638641e-12
FRA__SAMEA115874242	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0337	2.0613040673678592e-09	1.6581206543421532e-10	6.675969954651753e-10	2.024131630266641e-09	0.9999999765834695	5.148463618853445e-10	1.5520636827521459e-09	1.4866223117109365e-08	1.5645525677899426e-09
CHN__SAMN42391133	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0625	7.058060881370933e-10	5.6775304101299265e-11	2.285902556933456e-10	0.9999999965424049	5.686801337014511e-10	1.7628728454633762e-10	5.375660410871926e-10	6.481753585565655e-10	5.357146211653966e-10
BEL__SAMEA117989568	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0710	1.0229405560357024e-07	8.228266372056333e-09	3.3128925246418194e-08	5.270145087887153e-06	8.242312190084592e-08	0.0021158833515164373	7.701968716592331e-08	9.58295988275977e-08	0.9978784475797405
FIN__SAMEA8914458	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
USA__SAMN05948796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
USA__SAMN48440030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
AUS__SAMN18200430	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP__SAMN16378565	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
BEL__SAMEA117989579	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0082	0.00031939908375825873	0.00038298275506041754	1.051947385045492e-05	0.012202407964390968	2.6170038515424755e-05	0.9863759871256149	2.445635679746581e-05	2.982832192108857e-05	0.0006282488800910186
NOR__SAMEA8914583	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
JPN__SAMD00920274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD00920281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHN__SAMN22233924	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0113	0.0784061906474348	0.0003867573395450846	0.001557172797879671	0.004721296881403348	0.20812201049797696	0.5987196965265759	0.003620195063452107	0.004415419677168736	0.10005126056856353
NODE_0204	0.9999950662459313	8.409501602637755e-09	3.385856142964407e-08	1.0265802492905668e-07	8.423233642358294e-08	4.450522908813177e-06	7.871612850523563e-08	9.600708975237355e-08	7.934951712832282e-08
AUS__SAMN45810528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0211	1.459090167835316e-11	1.0099227888060618e-12	4.0661782825823965e-12	1.2378928881265098e-11	1.5273054813656663e-11	0.999999999916491	9.98002614935461e-12	1.15297852844761e-11	1.4680235167109785e-11
NLD__SAMN03566787	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0338	8.528082042258915e-11	6.860020896504832e-12	2.7620000555097823e-11	8.374291246263107e-11	0.9999999992963258	2.1300360692744348e-11	6.421239171301765e-11	3.4992858144882476e-10	6.472908518817939e-11
JPN__SAMD01797762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0626	3.1970079635680782e-09	2.5716850902339767e-10	1.0354187646277996e-09	0.9999999843148749	2.575884434441662e-09	7.98508063394014e-10	2.4586082467099676e-09	2.9359647329812115e-09	2.4265643763233782e-09
BEL__SAMEA117989581	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0711	2.2234729214378596e-06	1.7885668583365331e-07	7.201176542114603e-07	9.761991839647783e-05	1.7914934747612564e-06	0.0024009224467493894	1.6741662663260573e-06	2.0437907877639424e-06	0.9974928257370638
USA__SAMN14488313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0083	0.0003214908936349261	0.0003857568403642248	1.0519224504766715e-05	0.012211707540143694	2.6169418200534793e-05	0.9863574242908072	2.4455776050475654e-05	2.9827614893003025e-05	0.0006326484014012573
BEL__SAMEA117989518	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
USA__SAMN45987655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
AUS__SAMN45810550	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0205	0.9999943416251116	2.4796536049046888e-08	9.983648005913852e-08	3.0270085416686756e-07	2.4837026727683785e-07	4.233503457210315e-06	2.3210497180379165e-07	2.830896971661304e-07	2.3397262464737422e-07
NODE_0207	0.9999845680610949	2.5134249629025323e-07	1.0119619155378147e-06	3.0682344827211842e-06	2.5175291732671376e-06	9.891660245850414e-07	2.352660884410307e-06	2.869452048425206e-06	2.3715918798542693e-06
NODE_0212	4.30337879331289e-12	3.4504038834530617e-13	1.3892108874601316e-12	4.227451738025388e-12	2.6083621716085745e-10	0.9999999994531839	1.1233774423277438e-11	3.93915419692305e-12	2.6054192262338965e-10
AUT__SAMN29408379	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0339	3.027840472505497e-10	2.435606131571519e-11	9.806302884628192e-11	2.973238043247932e-10	0.9999999984309319	7.562555550438559e-11	2.2798195128070614e-10	3.1311712079638245e-10	2.2981643810395622e-10
NODE_0574	4.326406718797097e-06	3.4801776472902787e-07	1.4011984802986651e-06	4.248386651707138e-06	0.9999780808788128	1.0805949468532239e-06	3.257577982482714e-06	3.973148129135302e-06	3.283790513177944e-06
NODE_0627	8.894472512584746e-10	7.154746752829929e-11	2.880663372110586e-10	0.9999999955892896	7.166429849041066e-10	2.2215484296161671e-10	7.309292841562729e-10	8.168217881532818e-10	6.751002934987227e-10
FRA__SAMEA117615785	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0712	9.084528904332511e-06	7.307625817075427e-07	2.9422160089548683e-06	0.00039892984847373383	7.319564547443129e-06	0.0023857537672458996	6.84021431620378e-06	8.344612239034552e-06	0.9971800544856827
NODE_0713	2.1727091682985186e-05	1.7477353304718158e-06	7.0367789730695905e-06	2.1710299998431157e-05	1.75058923679426e-05	0.743468893738423	1.6359464110072355e-05	1.995303081715772e-05	0.25642506596829695
NODE_0084	0.0018487712627401887	0.00014108378814635167	2.2871979254336093e-05	0.0198756465725122	5.690023916776825e-05	0.9741438104030752	5.317399961770139e-05	6.48542664651702e-05	0.0037928874890210892
NODE_0104	0.002346830804087709	0.14635306271797552	0.000742746716827397	0.004506252530617414	0.0018477834978160611	0.8385172651012103	0.0017267756300928284	0.002106083297540686	0.0018531997038320923
NODE_0206	0.9989555159751097	1.7193070656329514e-05	6.922320328697628e-05	0.00020988242349211382	0.00017221145486335444	5.652688170087201e-05	0.00016093364793505523	0.00019628472121384496	0.0001622286217418034
AUS__SAMN45810575	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0208	0.9999835622028588	2.6808694925630837e-07	1.07937888221978e-06	3.2726404575792112e-06	2.685247125679454e-06	1.0328458198681905e-06	2.509395300960053e-06	3.060615124993526e-06	2.52958748057051e-06
AUS__SAMN45810547	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0213	1.646086777730791e-09	1.3240849872329674e-10	5.331066571678263e-10	1.6163727234644226e-09	1.3763419528967332e-07	0.9999997139439817	5.473822188967815e-09	1.5116418572198437e-09	1.3750838454642964e-07
NODE_0304	1.08929887539313e-09	8.754768688070567e-11	3.5248685051012334e-10	4.948993896945204e-08	8.769267691300628e-10	0.9999999454587385	8.19480112881493e-10	9.994883203699253e-10	8.260938438608846e-10
NODE_0340	1.3621744258262498e-11	1.095738171789136e-12	4.411690484569429e-12	1.3376097126592134e-11	0.999999999930778	3.4022663539361584e-12	1.0256523987562938e-11	1.271862045721911e-11	1.0339054433757726e-11
CHN__SAMN50152013	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN42391115	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583946	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0628	3.2682705879028085e-10	2.6290090101556635e-11	1.0584986753736117e-10	0.9999999981710189	2.6333019594754206e-10	8.163071370272737e-11	4.76846881209701e-10	3.001408596184151e-10	2.480653495757719e-10
BEL__SAMEA117989572	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989209	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
USA__SAMN18620814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NOR__SAMEA8914585	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0714	2.1870741442884854e-05	1.7592905705655155e-06	7.0833029913790455e-06	2.184883703990964e-05	1.7621633456015943e-05	0.7434687346337948	1.646762553034035e-05	2.008495118639112e-05	0.25642452898398754
NODE_0085	0.0031089355840672995	0.00014341699452812784	3.8068163406732334e-05	0.02625085311060155	9.47048604073084e-05	0.9637879186239237	8.850286619049014e-05	0.00010794355774661728	0.006379656239128107
NODE_0103	5.609709232530972e-11	4.365895888934225e-12	7.1081272836439776e-12	4.019351363832759e-10	1.768339057922171e-11	0.9999999993876575	1.652533929568691e-11	2.015533399167445e-11	8.847196343894874e-11
ITA__SAMEA8914518	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
TUN__SAMEA4752845	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN08443746	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810539	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810522	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0214	2.767311697186607e-06	2.2260358161984488e-07	8.962525246882896e-07	2.7174075022079266e-06	0.9998988027223121	8.786826202764088e-05	2.0836541357028262e-06	2.5413541788341876e-06	2.1004320399528525e-06
NODE_0241	2.054501889324964e-09	1.6525934552303117e-10	6.653716196997023e-10	2.0173915496777832e-09	1.2057770268582496e-07	0.9999995885457933	1.001556323600616e-08	1.886683607155929e-09	2.740717328964778e-07
NODE_0305	1.1624608059559254e-09	9.33471485932595e-11	3.75836799167221e-10	1.0422707824436305e-07	9.350059429917081e-10	0.9999998903860026	8.737649538253082e-10	1.0656978851529278e-09	8.808056730541532e-10
ITA__SAMEA8914531	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0341	1.1979654945973478e-11	9.636478970895024e-13	3.879865069520661e-12	1.1763620360381101e-11	0.9999999999393054	2.992126131697465e-12	9.020112811197892e-12	1.1002744094315738e-11	9.09269049805618e-12
CHN__SAMN44584026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0629	5.384575578992492e-10	4.331372611996343e-11	1.7439088853013121e-10	0.9999999951052736	4.3384453770711126e-10	1.3448909313885158e-10	2.667044128261258e-09	4.944912299921208e-10	4.086952372499393e-10
BEL__SAMEA117989565	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NOR__SAMEA10058004	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
USA__SAMN10182728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0086	0.19297742749189992	0.000291606522735212	0.0009599538720011499	0.013286011609516488	0.002388145087904249	0.3833412990873543	0.002231749940961249	0.0027219814917080996	0.4018018248959192
NODE_0102	0.00014909360165238489	1.0454123442552989e-05	3.430861431712429e-05	0.9854407370906647	8.535196444745795e-05	0.0139318444122338	7.976242423889037e-05	9.72832298521652e-05	0.00017116453915103904
ESP__SAMEA8914438	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ESP__SAMN16378420	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0215	1.4516543801096462e-07	1.1677161793219114e-08	4.7014902735209454e-08	1.425476033695612e-07	0.9999947031433016	4.59765378828127e-06	1.0930267283059308e-07	1.3331233803236677e-07	1.1018279325853581e-07
CHN__SAMN50151969	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0242	1.034904584764009e-07	8.324553025518216e-09	3.35165391847276e-08	1.0162103706855761e-07	4.126936501691339e-07	0.9999847475954781	5.101610440054767e-07	9.503727417313708e-08	1.3987559965674346e-05
NODE_0303	2.3521318211338206e-06	1.8920635802479208e-07	7.617877252145648e-07	2.3097147540477985e-06	1.8958535435426172e-06	0.9999867732391048	1.771092990325847e-06	2.1600747172588905e-06	1.786898985497843e-06
NODE_0306	1.6894346726182067e-11	1.1114867124109535e-12	4.475097682197383e-12	8.624818092883587e-08	1.1133095897869217e-11	0.999999913684624	1.0403938722664871e-11	1.2689289995918162e-11	1.0487732013487886e-11
BEL__SAMEA117989522	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0342	1.1939212665123547e-11	9.603947049841958e-13	3.866766980008982e-12	1.172390739364107e-11	0.9999999999395109	2.9820249721980847e-12	8.990291524656572e-12	1.0964355355617106e-11	9.061994359940158e-12
NODE_0572	3.925450004886326e-07	3.1576465761312416e-08	1.2713401533511867e-07	3.8546605732295944e-07	0.9999980112271145	9.804490689642125e-08	2.955676693940407e-07	3.604927765934507e-07	2.9794599361162424e-07
NODE_0630	1.0455028412305397e-09	8.41006371966951e-11	3.3860824640349014e-10	0.9999999787703582	8.42379664229739e-10	2.611324271122912e-10	1.690423464094712e-08	9.601350716244956e-10	7.935482109476706e-10
BEL__SAMEA117989548	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0087	0.9807756908679022	2.845453362106661e-05	0.00010981715776893612	0.0005629959775783749	0.0002731999042274571	0.008567323612690896	0.0002553085525703649	0.00031139024450820116	0.009115819149132407
USA__SAMN11539680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
BEL__SAMEA117989353	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989425	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0216	5.640841301085869e-09	4.537513679165516e-10	1.8269059559449586e-09	5.539117395780542e-09	0.9999997969497038	1.758806569768454e-07	4.247285261166913e-09	5.180253285303186e-09	4.281484630581293e-09
CHN__SAMN50151934	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0243	4.8098908106703705e-06	3.6841365349821855e-07	1.4833169559747173e-06	4.497367107253809e-06	1.1605767459356052e-05	0.0006170964687534929	3.448757463624565e-06	4.20599511941456e-06	0.9993524840226767
NODE_0266	7.488279696405574e-07	6.023598775980374e-08	2.425237532746156e-07	7.353255028412092e-07	3.2778904883179424e-05	0.9998983133511918	6.519165101129134e-05	6.87684259595647e-07	1.241495440613962e-06
AUT__SAMN15396110	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NOR__SAMEA8914600	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0307	2.4716684699625726e-09	1.5265783998208486e-10	6.146350993177691e-10	1.4021200834302603e-06	1.5290712314831988e-09	0.999998588499697	1.428935156217882e-09	1.7428184971112166e-09	1.440433327758631e-09
ESP__SAMN16378570	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0343	2.4774629902699998e-11	1.9928804389254912e-12	8.023788798866509e-12	2.432785769361953e-11	0.9999999998743765	6.187892545262095e-12	1.8760542286829955e-11	2.2751723109515416e-11	1.8804217894845887e-11
NODE_0571	1.7599389904992828e-09	1.4157014662350502e-10	5.699935302410977e-10	1.7282012073832364e-09	0.999999991083522	4.395752187700613e-10	1.3251501485432201e-09	1.6162358264940283e-09	1.335813143887768e-09
NODE_0573	6.106106361791497e-07	4.9117746558492857e-08	1.9775919165230737e-07	5.995992158719563e-07	0.99999690642888	1.525105730543699e-07	4.597606960170721e-07	5.60752839488751e-07	4.634602210695869e-07
CHN__SAMN44584033	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0631	3.1425554628306542e-09	2.527883296222773e-10	1.0177831685683162e-09	0.9999998913869802	2.5320111158061304e-09	7.8490760902964e-10	9.561178124676834e-08	2.885958407188615e-09	2.3852343264777447e-09
BEL__SAMEA117989574	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0088	0.9999958337671563	1.8533179035235875e-08	7.379315010700065e-08	2.63745471303152e-07	1.8358043452821448e-07	1.5321936604550583e-06	1.7155809439897079e-07	2.0924295913028113e-07	1.7135858949150623e-06
AUS__SAMN45810501	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0217	1.894333814261431e-10	1.5238087228706254e-11	6.135199645382004e-11	1.8601718918115387e-10	0.999999994730902	4.356674735099982e-09	1.4263428144408911e-10	1.7396564949366556e-10	1.4378257578864037e-10
CHN__SAMN39683296	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0244	4.6059985364066293e-07	1.841955773852418e-08	7.416131854961265e-08	2.248546228317247e-07	8.15791028357691e-06	3.0628946479018795e-05	1.7242724586467323e-07	2.1028691313250317e-07	0.9999600523937255
USA__SAMN45987639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0267	6.58438976732977e-07	5.2965065174500846e-08	2.1324936929359038e-07	6.46566570248939e-07	2.856946150231403e-05	0.9999024620358571	6.570625749730714e-05	6.046757591857323e-07	1.086349402537237e-06
NODE_0302	1.572864630518587e-06	1.2652181556406647e-07	5.094055351772994e-07	1.5445004448240694e-06	0.999924622648813	6.779710650992919e-05	1.1886487088082003e-06	1.4444365286383336e-06	1.1938670134256948e-06
NODE_0308	4.328925202355348e-06	7.419609561566341e-09	2.987303148208815e-08	9.979280317195497e-08	7.43172515637716e-08	0.9999952355065682	6.945035338986212e-08	8.470598553443821e-08	7.000919481469513e-08
NODE_0312	9.727439547516935e-07	7.820335023972912e-08	3.148644311174521e-07	0.0007025839309974055	7.833104970089362e-07	0.9992929042219386	7.320129536958821e-07	8.928086847675925e-07	7.379031924863425e-07
NODE_0344	6.558879678569292e-11	5.2759871949740575e-12	2.1242321481574198e-11	6.440600407613644e-11	0.9999999996677004	1.638193701689439e-11	4.938862803518032e-11	6.023331708604687e-11	4.978262161999633e-11
NODE_0557	2.8546359245697123e-07	2.2962797493531754e-08	9.245343258955468e-08	2.8031569719819493e-07	0.9999977635639699	7.129947218770443e-08	1.0051161989978343e-06	2.6215481774039966e-07	2.1667002149731455e-07
CHN__SAMN44583835	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50152057	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151995	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN45156019	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0632	4.4200724315801305e-10	3.5555226948394834e-11	1.4315341058970237e-10	0.9999999906673146	3.561328562630438e-10	1.1039895795138569e-10	7.504033022783442e-09	4.05916310632469e-10	3.354883824333959e-10
FRA__SAMEA115874208	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0089	0.999999294873497	3.1678712806350196e-09	1.2615343772825843e-08	4.4995609534048945e-08	3.1384082237715487e-08	2.5850285768084517e-07	2.9328797248829506e-08	3.577123157968349e-08	2.893607094858549e-07
AUS__SAMN45810643	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0218	2.7502696119759775e-11	2.2122764745487224e-12	8.907127015633068e-12	2.7006109448684864e-11	0.9999999998063882	6.11449757553059e-11	2.070774525044616e-11	2.525645824033654e-11	2.087438001648713e-11
CHN__SAMN41373923	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0245	3.959661497033624e-07	1.2639094804939455e-08	5.088786328715462e-08	1.5429028946525448e-07	8.348768090260594e-06	2.0382199207816535e-05	1.1831550387546041e-07	1.4429424794282428e-07	0.9999703926395528
GTM__SAMN08395632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NODE_0268	1.181614923470623e-06	9.504953288074342e-08	3.82690984551591e-07	1.1603091824017024e-06	2.8813640201494418e-05	0.9998471424061454	0.00011865942044926567	1.0851331583479808e-06	1.4797354223485803e-06
IRL__SAMEA8914484	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
CHN__SAMN50151950	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50151951	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0309	0.9515304959200112	7.330107955846655e-05	0.00029512677711020414	0.0008948148651431889	0.0007342077402068147	0.04425743902315953	0.0006861258448912695	0.0008368419029622656	0.0006916468469568303
ESP__SAMN16378425	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0313	4.8560015996436756e-05	3.906142804144045e-06	1.572701716895926e-05	0.03639593712913875	3.91252120491917e-05	0.9633787298380981	3.65629748961841e-05	4.4594486154258845e-05	3.685718369397798e-05
ESP__SAMN16378598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0345	6.5401127036626e-11	5.260890970596039e-12	2.118154065714359e-11	6.422171866131376e-11	0.9999999996686544	1.633506324942407e-11	4.9244036155615104e-11	6.006097241908911e-11	4.964017820978922e-11
NODE_0554	8.364424033158597e-06	6.728373785613419e-07	2.7089959418087524e-06	8.213584556740313e-06	0.9999576228465566	2.089159649345658e-06	6.298012493434172e-06	7.681449108949418e-06	6.348690281231962e-06
NODE_0558	1.823020756239436e-07	1.4664446730922865e-08	5.9042389660161976e-08	1.7901453908489778e-07	0.9999982714025347	4.553309813989464e-08	9.422549441916569e-07	1.6741668174758652e-07	1.383692901237442e-07
CHN__SAMN45156030	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0633	3.213950543881736e-10	2.585313764819478e-11	1.0409059782281048e-10	0.9999999976890924	2.5895353634998807e-10	8.027397660200547e-11	9.812464145087244e-10	2.9515239117050214e-10	2.439423982023651e-10
BEL__SAMEA117989586	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0090	0.9999999814710753	8.708885343977309e-11	3.470441878407982e-10	1.2264408936930622e-09	8.63366351916469e-10	6.6918980023842755e-09	8.068261003885886e-10	9.840554673093609e-10	7.522204847425123e-09
AUS__SAMN45810630	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0219	1.0688882722643188e-10	8.594308140379062e-12	3.4602634480150555e-11	1.0491402360644814e-10	0.9999999994558997	2.94443782049025e-11	8.044597665477011e-11	9.811693391367196e-11	8.109329617559801e-11
CHN__SAMN50151947	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0246	3.278163842102197e-07	6.526008777642758e-09	2.627519198270991e-08	7.966549811476326e-08	4.182179088786243e-06	1.0189990942876023e-05	6.109030787161864e-08	7.450419062211808e-08	0.9999850519523868
NODE_0265	0.0028741842354515056	0.0002311968149672794	0.0009308508318081925	0.0028223084054027005	0.7963265109008463	0.0007217131028216828	0.002164089684394923	0.002639458842372329	0.1912896871819353
NODE_0269	0.001844595046097118	0.0001483799112025425	0.0005974111874597413	0.0018113494496026364	0.0014931334291298174	0.24848459325444833	0.7425263455912064	0.001693979515718674	0.0014002126151345896
NODE_0300	3.17234430945921e-07	2.551845554448753e-08	1.0274309173942736e-07	3.1151359960570897e-07	2.74600564382232e-07	0.9999981167047903	3.191716620004335e-07	2.913314923482632e-07	2.41181912941918e-07
NODE_0310	0.9999958852900346	9.636866944611142e-09	3.8800212765412546e-08	1.176409723000448e-07	9.65260313312729e-08	3.560951286295498e-06	9.020472159897837e-08	1.1001930832533045e-07	9.093056578336405e-08
AUS__SAMN45810529	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989286	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0314	0.0027682736365570943	0.00022268095656778126	0.0008965640537837866	0.9008365752372209	0.0022304457573277176	0.08631769455520283	0.0020843780253522546	0.002542237530062621	0.0021011502479249267
