event_id	source_state	conditional_source_probability
NODE_0194->NODE_0317:CHN	Europe_other	0.9999999945055369
NODE_0194->NODE_0317:CHN	FRA	8.96415346537426e-12
NODE_0194->NODE_0317:CHN	JPN	9.676030427976893e-12
NODE_0194->NODE_0317:CHN	Unknown_other	8.953470085968948e-12
NODE_0328->NODE_0329:AUS	Africa_other	4.299524915876386e-10
NODE_0328->NODE_0329:AUS	Asia_other	1.7310030779969224e-09
NODE_0328->NODE_0329:AUS	BEL	5.264200605247943e-09
NODE_0328->NODE_0329:AUS	CHN	0.9999999629436724
NODE_0328->NODE_0329:AUS	Europe_other	1.439785693131311e-08
NODE_0328->NODE_0329:AUS	FRA	4.02423872876098e-09
NODE_0328->NODE_0329:AUS	JPN	7.152533053242423e-09
NODE_0328->NODE_0329:AUS	Unknown_other	4.05654266835419e-09
NODE_0328->NODE_0329:CHN	AUS	0.1260517222766682
NODE_0328->NODE_0329:CHN	Africa_other	0.010140137037403985
NODE_0328->NODE_0329:CHN	Asia_other	0.04082453007364207
NODE_0328->NODE_0329:CHN	BEL	0.1241525902838467
NODE_0328->NODE_0329:CHN	Europe_other	0.33956366153234135
NODE_0328->NODE_0329:CHN	FRA	0.09490893291531735
NODE_0328->NODE_0329:CHN	JPN	0.1686876265250254
NODE_0328->NODE_0329:CHN	Unknown_other	0.095670799355755
NODE_0328->NODE_0329:FRA	AUS	5.344725795153167e-09
NODE_0328->NODE_0329:FRA	Africa_other	4.2995249101989185e-10
NODE_0328->NODE_0329:FRA	Asia_other	1.731003075711155e-09
NODE_0328->NODE_0329:FRA	BEL	5.2642005982966336e-09
NODE_0328->NODE_0329:FRA	CHN	0.9999999616231854
NODE_0328->NODE_0329:FRA	Europe_other	1.4397856912300925e-08
NODE_0328->NODE_0329:FRA	JPN	7.152533043797595e-09
NODE_0328->NODE_0329:FRA	Unknown_other	4.056542662997578e-09
NODE_0328->NODE_0329:JPN	AUS	5.344725811873042e-09
NODE_0328->NODE_0329:JPN	Africa_other	4.2995249236490976e-10
NODE_0328->NODE_0329:JPN	Asia_other	1.731003081126242e-09
NODE_0328->NODE_0329:JPN	BEL	5.264200614764603e-09
NODE_0328->NODE_0329:JPN	CHN	0.9999999647514796
NODE_0328->NODE_0329:JPN	Europe_other	1.4397856957341659e-08
NODE_0328->NODE_0329:JPN	FRA	4.024238736036028e-09
NODE_0328->NODE_0329:JPN	Unknown_other	4.056542675687637e-09
NODE_0328->NODE_0578:CHN	AUS	0.1260517222766682
NODE_0328->NODE_0578:CHN	Africa_other	0.010140137037403985
NODE_0328->NODE_0578:CHN	Asia_other	0.04082453007364207
NODE_0328->NODE_0578:CHN	BEL	0.1241525902838467
NODE_0328->NODE_0578:CHN	Europe_other	0.33956366153234135
NODE_0328->NODE_0578:CHN	FRA	0.09490893291531735
NODE_0328->NODE_0578:CHN	JPN	0.1686876265250254
NODE_0328->NODE_0578:CHN	Unknown_other	0.095670799355755
NODE_0581->CHN__SAMN07329785:CHN	AUS	0.13230549117839388
NODE_0581->CHN__SAMN07329785:CHN	Africa_other	0.010643216824957918
NODE_0581->CHN__SAMN07329785:CHN	Asia_other	0.042849946085346695
NODE_0581->CHN__SAMN07329785:CHN	BEL	0.13027427583944154
NODE_0581->CHN__SAMN07329785:CHN	Europe_other	0.3254508503356161
NODE_0581->CHN__SAMN07329785:CHN	FRA	0.09961762324366144
NODE_0581->CHN__SAMN07329785:CHN	JPN	0.1584413089689622
NODE_0581->CHN__SAMN07329785:CHN	Unknown_other	0.10041728752362031
NODE_0581->CHN__SAMN50151958:CHN	AUS	0.13230549117839388
NODE_0581->CHN__SAMN50151958:CHN	Africa_other	0.010643216824957918
NODE_0581->CHN__SAMN50151958:CHN	Asia_other	0.042849946085346695
NODE_0581->CHN__SAMN50151958:CHN	BEL	0.13027427583944154
NODE_0581->CHN__SAMN50151958:CHN	Europe_other	0.3254508503356161
NODE_0581->CHN__SAMN50151958:CHN	FRA	0.09961762324366144
NODE_0581->CHN__SAMN50151958:CHN	JPN	0.1584413089689622
NODE_0581->CHN__SAMN50151958:CHN	Unknown_other	0.10041728752362031
NODE_0584->CHN__SAMN32033997:CHN	AUS	0.19711812401216072
NODE_0584->CHN__SAMN32033997:CHN	Africa_other	0.015857020863643333
NODE_0584->CHN__SAMN32033997:CHN	Asia_other	0.06384089512185814
NODE_0584->CHN__SAMN32033997:CHN	BEL	0.19356065315248627
NODE_0584->CHN__SAMN32033997:CHN	Europe_other	0.050506210628179685
NODE_0584->CHN__SAMN32033997:CHN	FRA	0.14841741431461997
NODE_0584->CHN__SAMN32033997:CHN	JPN	0.18109087691163178
NODE_0584->CHN__SAMN32033997:CHN	Unknown_other	0.14960880499542012
NODE_0584->CHN__SAMN50151965:CHN	AUS	0.19711812401216072
NODE_0584->CHN__SAMN50151965:CHN	Africa_other	0.015857020863643333
NODE_0584->CHN__SAMN50151965:CHN	Asia_other	0.06384089512185814
NODE_0584->CHN__SAMN50151965:CHN	BEL	0.19356065315248627
NODE_0584->CHN__SAMN50151965:CHN	Europe_other	0.050506210628179685
NODE_0584->CHN__SAMN50151965:CHN	FRA	0.14841741431461997
NODE_0584->CHN__SAMN50151965:CHN	JPN	0.18109087691163178
NODE_0584->CHN__SAMN50151965:CHN	Unknown_other	0.14960880499542012
NODE_0589->BEL__SAMEA117989308:BEL	AUS	0.0013994026640731306
NODE_0589->BEL__SAMEA117989308:BEL	Africa_other	0.00011257390639268828
NODE_0589->BEL__SAMEA117989308:BEL	Asia_other	0.0004532263035580819
NODE_0589->BEL__SAMEA117989308:BEL	CHN	0.001128173428478231
NODE_0589->BEL__SAMEA117989308:BEL	Europe_other	0.9890016358970029
NODE_0589->BEL__SAMEA117989308:BEL	FRA	0.0010564060542334482
NODE_0589->BEL__SAMEA117989308:BEL	JPN	0.0012850832822783255
NODE_0589->BEL__SAMEA117989308:BEL	Unknown_other	0.00556349846398318
NODE_0592->BEL__SAMEA117989545:BEL	AUS	0.0430928385761082
NODE_0592->BEL__SAMEA117989545:BEL	Africa_other	0.003466571345477901
NODE_0592->BEL__SAMEA117989545:BEL	Asia_other	0.013956531911143488
NODE_0592->BEL__SAMEA117989545:BEL	CHN	0.0347402693133566
NODE_0592->BEL__SAMEA117989545:BEL	Europe_other	0.2937885585382443
NODE_0592->BEL__SAMEA117989545:BEL	FRA	0.5386244559495968
NODE_0592->BEL__SAMEA117989545:BEL	JPN	0.03957251751308345
NODE_0592->BEL__SAMEA117989545:BEL	Unknown_other	0.03275825685298906
NODE_0592->BEL__SAMEA117989613:BEL	AUS	0.0430928385761082
NODE_0592->BEL__SAMEA117989613:BEL	Africa_other	0.003466571345477901
NODE_0592->BEL__SAMEA117989613:BEL	Asia_other	0.013956531911143488
NODE_0592->BEL__SAMEA117989613:BEL	CHN	0.0347402693133566
NODE_0592->BEL__SAMEA117989613:BEL	Europe_other	0.2937885585382443
NODE_0592->BEL__SAMEA117989613:BEL	FRA	0.5386244559495968
NODE_0592->BEL__SAMEA117989613:BEL	JPN	0.03957251751308345
NODE_0592->BEL__SAMEA117989613:BEL	Unknown_other	0.03275825685298906
NODE_0603->FRA__SAMEA115874197:FRA	AUS	0.046099260510724556
NODE_0603->FRA__SAMEA115874197:FRA	Africa_other	0.003708420721739413
NODE_0603->FRA__SAMEA115874197:FRA	Asia_other	0.014930225570118808
NODE_0603->FRA__SAMEA115874197:FRA	BEL	0.6028030245478598
NODE_0603->FRA__SAMEA115874197:FRA	CHN	0.03716392893177044
NODE_0603->FRA__SAMEA115874197:FRA	Europe_other	0.21797336148428323
NODE_0603->FRA__SAMEA115874197:FRA	JPN	0.04233334015945036
NODE_0603->FRA__SAMEA115874197:FRA	Unknown_other	0.03498843807405349
NODE_0603->FRA__SAMEA115874217:FRA	AUS	0.046099260510724556
NODE_0603->FRA__SAMEA115874217:FRA	Africa_other	0.003708420721739413
NODE_0603->FRA__SAMEA115874217:FRA	Asia_other	0.014930225570118808
NODE_0603->FRA__SAMEA115874217:FRA	BEL	0.6028030245478598
NODE_0603->FRA__SAMEA115874217:FRA	CHN	0.03716392893177044
NODE_0603->FRA__SAMEA115874217:FRA	Europe_other	0.21797336148428323
NODE_0603->FRA__SAMEA115874217:FRA	JPN	0.04233334015945036
NODE_0603->FRA__SAMEA115874217:FRA	Unknown_other	0.03498843807405349
NODE_0616->NODE_0617:BEL	AUS	0.19089199553864955
NODE_0616->NODE_0617:BEL	Africa_other	0.015356164589777063
NODE_0616->NODE_0617:BEL	Asia_other	0.061824431050457374
NODE_0616->NODE_0617:BEL	CHN	0.15389351240959784
NODE_0616->NODE_0617:BEL	Europe_other	0.06440149136897609
NODE_0616->NODE_0617:BEL	FRA	0.1934513786645256
NODE_0616->NODE_0617:BEL	JPN	0.17529773127216167
NODE_0616->NODE_0617:BEL	Unknown_other	0.14488329510585474
NODE_0616->NODE_0617:FRA	AUS	3.059766469697397e-10
NODE_0616->NODE_0617:FRA	Africa_other	2.4614063770652507e-11
NODE_0616->NODE_0617:FRA	Asia_other	9.909704207477236e-11
NODE_0616->NODE_0617:FRA	BEL	0.9999999987072007
NODE_0616->NODE_0617:FRA	CHN	2.466725793536534e-10
NODE_0616->NODE_0617:FRA	Europe_other	1.0322775626775944e-10
NODE_0616->NODE_0617:FRA	JPN	2.809809383819801e-10
NODE_0616->NODE_0617:FRA	Unknown_other	2.3223029710243212e-10
NODE_0616->BEL__SAMEA117989567:BEL	AUS	0.19089199553864955
NODE_0616->BEL__SAMEA117989567:BEL	Africa_other	0.015356164589777063
NODE_0616->BEL__SAMEA117989567:BEL	Asia_other	0.061824431050457374
NODE_0616->BEL__SAMEA117989567:BEL	CHN	0.15389351240959784
NODE_0616->BEL__SAMEA117989567:BEL	Europe_other	0.06440149136897609
NODE_0616->BEL__SAMEA117989567:BEL	FRA	0.1934513786645256
NODE_0616->BEL__SAMEA117989567:BEL	JPN	0.17529773127216167
NODE_0616->BEL__SAMEA117989567:BEL	Unknown_other	0.14488329510585474
NODE_0693->NODE_0694:AUS	Africa_other	6.553422643357078e-06
NODE_0693->NODE_0694:AUS	Asia_other	5.689709289166726e-05
NODE_0693->NODE_0694:AUS	BEL	7.999472082046451e-05
NODE_0693->NODE_0694:AUS	CHN	0.00326834434487071
NODE_0693->NODE_0694:AUS	Europe_other	0.0006462401772234705
NODE_0693->NODE_0694:AUS	FRA	6.133825842710505e-05
NODE_0693->NODE_0694:AUS	JPN	0.993814824476054
NODE_0693->NODE_0694:AUS	Unknown_other	0.002065807507069334
NODE_0693->NODE_0702:BEL	AUS	0.0020732175404018067
NODE_0693->NODE_0702:BEL	Africa_other	6.540359166788816e-06
NODE_0693->NODE_0702:BEL	Asia_other	5.678367523493396e-05
NODE_0693->NODE_0702:BEL	CHN	0.003261829285169882
NODE_0693->NODE_0702:BEL	Europe_other	0.0006449519735058015
NODE_0693->NODE_0702:BEL	FRA	6.121598782969246e-05
NODE_0693->NODE_0702:BEL	JPN	0.9918337716156995
NODE_0693->NODE_0702:BEL	Unknown_other	0.0020616895629915937
NODE_0716->NODE_0717:CHN	AUS	8.303478268540606e-05
NODE_0716->NODE_0717:CHN	Africa_other	8.516922100591321e-07
NODE_0716->NODE_0717:CHN	Asia_other	9.965690684436617e-05
NODE_0716->NODE_0717:CHN	BEL	1.0396209773361598e-05
NODE_0716->NODE_0717:CHN	Europe_other	5.986944479688924e-05
NODE_0716->NODE_0717:CHN	FRA	7.971608077799516e-06
NODE_0716->NODE_0717:CHN	JPN	0.999658141517317
NODE_0716->NODE_0717:CHN	Unknown_other	8.007783829508825e-05
NODE_0716->NODE_0717:JPN	AUS	0.034548655662974194
NODE_0716->NODE_0717:JPN	Africa_other	0.00035436741019305467
NODE_0716->NODE_0717:JPN	Asia_other	0.04146469765625384
NODE_0716->NODE_0717:JPN	BEL	0.00432559778015827
NODE_0716->NODE_0717:JPN	CHN	0.8577614028517644
NODE_0716->NODE_0717:JPN	Europe_other	0.024910149290782762
NODE_0716->NODE_0717:JPN	FRA	0.0033167828427216927
NODE_0716->NODE_0717:JPN	Unknown_other	0.03331834650515173
NODE_0063->NODE_0064:AUS	Africa_other	3.8299543346805805e-10
NODE_0063->NODE_0064:AUS	Asia_other	1.5419523947636493e-09
NODE_0063->NODE_0064:AUS	BEL	2.3143036369387064e-07
NODE_0063->NODE_0064:AUS	CHN	3.838187771908337e-09
NODE_0063->NODE_0064:AUS	Europe_other	0.9999989057221513
NODE_0063->NODE_0064:AUS	FRA	4.130387219099506e-09
NODE_0063->NODE_0064:AUS	JPN	4.372070263148076e-09
NODE_0063->NODE_0064:AUS	Unknown_other	8.485818919982005e-07
NODE_0063->NODE_0064:BEL	AUS	1.2119237069199639e-08
NODE_0063->NODE_0064:BEL	Africa_other	3.8299551746323747e-10
NODE_0063->NODE_0064:BEL	Asia_other	1.5419527329310444e-09
NODE_0063->NODE_0064:BEL	CHN	3.838188613665817e-09
NODE_0063->NODE_0064:BEL	Europe_other	0.9999991250330886
NODE_0063->NODE_0064:BEL	FRA	4.13038812493959e-09
NODE_0063->NODE_0064:BEL	JPN	4.372071221991952e-09
NODE_0063->NODE_0064:BEL	Unknown_other	8.485820781016943e-07
NODE_0063->NODE_0064:FRA	AUS	1.2119234314497359e-08
NODE_0063->NODE_0064:FRA	Africa_other	3.8299543040836607e-10
NODE_0063->NODE_0064:FRA	Asia_other	1.5419523824452273e-09
NODE_0063->NODE_0064:FRA	BEL	2.3143036184500882e-07
NODE_0063->NODE_0064:FRA	CHN	3.838187741245642e-09
NODE_0063->NODE_0064:FRA	Europe_other	0.9999988977333129
NODE_0063->NODE_0064:FRA	JPN	4.372070228220274e-09
NODE_0063->NODE_0064:FRA	Unknown_other	8.485818852190094e-07
NODE_0073->NODE_0074:AUS	Africa_other	4.978560651611938e-11
NODE_0073->NODE_0074:AUS	Asia_other	2.0043341308783588e-10
NODE_0073->NODE_0074:AUS	BEL	9.320647001214104e-09
NODE_0073->NODE_0074:AUS	CHN	4.989136408286516e-10
NODE_0073->NODE_0074:AUS	Europe_other	0.9999999851250382
NODE_0073->NODE_0074:AUS	FRA	3.767139397375525e-09
NODE_0073->NODE_0074:AUS	JPN	5.683112986784561e-10
NODE_0073->NODE_0074:AUS	Unknown_other	4.697314471044287e-10
NODE_0073->NODE_0074:BEL	AUS	6.189837599240478e-10
NODE_0073->NODE_0074:BEL	Africa_other	4.9785606949336965e-11
NODE_0073->NODE_0074:BEL	Asia_other	2.0043341483193997e-10
NODE_0073->NODE_0074:BEL	CHN	4.989136451700302e-10
NODE_0073->NODE_0074:BEL	Europe_other	0.9999999938267013
NODE_0073->NODE_0074:BEL	FRA	3.767139430155904e-09
NODE_0073->NODE_0074:BEL	JPN	5.683113036237098e-10
NODE_0073->NODE_0074:BEL	Unknown_other	4.697314511918735e-10
NODE_0073->NODE_0074:CHN	AUS	6.189837544635382e-10
NODE_0073->NODE_0074:CHN	Africa_other	4.978560651014162e-11
NODE_0073->NODE_0074:CHN	Asia_other	2.0043341306376983e-10
NODE_0073->NODE_0074:CHN	BEL	9.320647000094973e-09
NODE_0073->NODE_0074:CHN	Europe_other	0.9999999850049681
NODE_0073->NODE_0074:CHN	FRA	3.767139396923205e-09
NODE_0073->NODE_0074:CHN	JPN	5.68311298610219e-10
NODE_0073->NODE_0074:CHN	Unknown_other	4.69731447048028e-10
NODE_0073->NODE_0074:FRA	AUS	6.189837564865167e-10
NODE_0073->NODE_0074:FRA	Africa_other	4.9785606672852214e-11
NODE_0073->NODE_0074:FRA	Asia_other	2.0043341371883145e-10
NODE_0073->NODE_0074:FRA	BEL	9.320647030556951e-09
NODE_0073->NODE_0074:FRA	CHN	4.989136423993094e-10
NODE_0073->NODE_0074:FRA	Europe_other	0.9999999882731938
NODE_0073->NODE_0074:FRA	JPN	5.683113004675885e-10
NODE_0073->NODE_0074:FRA	Unknown_other	4.697314485832164e-10
NODE_0073->NODE_0074:JPN	AUS	6.189837545064941e-10
NODE_0073->NODE_0074:JPN	Africa_other	4.978560651359662e-11
NODE_0073->NODE_0074:JPN	Asia_other	2.0043341307767942e-10
NODE_0073->NODE_0074:JPN	BEL	9.320647000741804e-09
NODE_0073->NODE_0074:JPN	CHN	4.989136408033705e-10
NODE_0073->NODE_0074:JPN	Europe_other	0.9999999850743657
NODE_0073->NODE_0074:JPN	FRA	3.767139397184635e-09
NODE_0073->NODE_0074:JPN	Unknown_other	4.697314470806262e-10
NODE_0073->NODE_0115:BEL	AUS	6.189837599240478e-10
NODE_0073->NODE_0115:BEL	Africa_other	4.9785606949336965e-11
NODE_0073->NODE_0115:BEL	Asia_other	2.0043341483193997e-10
NODE_0073->NODE_0115:BEL	CHN	4.989136451700302e-10
NODE_0073->NODE_0115:BEL	Europe_other	0.9999999938267013
NODE_0073->NODE_0115:BEL	FRA	3.767139430155904e-09
NODE_0073->NODE_0115:BEL	JPN	5.683113036237098e-10
NODE_0073->NODE_0115:BEL	Unknown_other	4.697314511918735e-10
NODE_0073->NODE_0115:FRA	AUS	6.189837564865167e-10
NODE_0073->NODE_0115:FRA	Africa_other	4.9785606672852214e-11
NODE_0073->NODE_0115:FRA	Asia_other	2.0043341371883145e-10
NODE_0073->NODE_0115:FRA	BEL	9.320647030556951e-09
NODE_0073->NODE_0115:FRA	CHN	4.989136423993094e-10
NODE_0073->NODE_0115:FRA	Europe_other	0.9999999882731938
NODE_0073->NODE_0115:FRA	JPN	5.683113004675885e-10
NODE_0073->NODE_0115:FRA	Unknown_other	4.697314485832164e-10
NODE_0118->AUS__SAMN45810503:AUS	Africa_other	0.0010552199312906427
NODE_0118->AUS__SAMN45810503:AUS	Asia_other	0.004248350654390733
NODE_0118->AUS__SAMN45810503:AUS	BEL	0.012880568962740247
NODE_0118->AUS__SAMN45810503:AUS	CHN	0.010574883886062224
NODE_0118->AUS__SAMN45810503:AUS	Europe_other	0.4082520363975901
NODE_0118->AUS__SAMN45810503:AUS	FRA	0.5409872613845593
NODE_0118->AUS__SAMN45810503:AUS	JPN	0.012045824259272532
NODE_0118->AUS__SAMN45810503:AUS	Unknown_other	0.009955854524094188
NODE_0118->FRA__SAMEA115874194:FRA	AUS	0.1460690286890002
NODE_0118->FRA__SAMEA115874194:FRA	Africa_other	0.0019630936247908163
NODE_0118->FRA__SAMEA115874194:FRA	Asia_other	0.007903480438726903
NODE_0118->FRA__SAMEA115874194:FRA	BEL	0.02396255232168212
NODE_0118->FRA__SAMEA115874194:FRA	CHN	0.019673137820890942
NODE_0118->FRA__SAMEA115874194:FRA	Europe_other	0.759497566521263
NODE_0118->FRA__SAMEA115874194:FRA	JPN	0.02240962296817655
NODE_0118->FRA__SAMEA115874194:FRA	Unknown_other	0.018521517615469454
NODE_0121->NODE_0122:AUS	Africa_other	0.005894834580129867
NODE_0121->NODE_0122:AUS	Asia_other	0.02373280071875612
NODE_0121->NODE_0122:AUS	BEL	0.6645573679676469
NODE_0121->NODE_0122:AUS	CHN	0.05907506990566329
NODE_0121->NODE_0122:AUS	Europe_other	0.06822197886314875
NODE_0121->NODE_0122:AUS	FRA	0.05560872965329764
NODE_0121->NODE_0122:AUS	JPN	0.06729226702202831
NODE_0121->NODE_0122:AUS	Unknown_other	0.055616951289329086
NODE_0121->AUS__SAMN45810606:AUS	Africa_other	0.005894834580129867
NODE_0121->AUS__SAMN45810606:AUS	Asia_other	0.02373280071875612
NODE_0121->AUS__SAMN45810606:AUS	BEL	0.6645573679676469
NODE_0121->AUS__SAMN45810606:AUS	CHN	0.05907506990566329
NODE_0121->AUS__SAMN45810606:AUS	Europe_other	0.06822197886314875
NODE_0121->AUS__SAMN45810606:AUS	FRA	0.05560872965329764
NODE_0121->AUS__SAMN45810606:AUS	JPN	0.06729226702202831
NODE_0121->AUS__SAMN45810606:AUS	Unknown_other	0.055616951289329086
NODE_0124->BEL__SAMEA117989588:BEL	AUS	0.02691585405654683
NODE_0124->BEL__SAMEA117989588:BEL	Africa_other	0.0017220517777761049
NODE_0124->BEL__SAMEA117989588:BEL	Asia_other	0.006933037904304989
NODE_0124->BEL__SAMEA117989588:BEL	CHN	0.01725753751986212
NODE_0124->BEL__SAMEA117989588:BEL	Europe_other	0.3015341525528187
NODE_0124->BEL__SAMEA117989588:BEL	FRA	0.6097320265939566
NODE_0124->BEL__SAMEA117989588:BEL	JPN	0.019658018598774717
NODE_0124->BEL__SAMEA117989588:BEL	Unknown_other	0.016247320995959918
NODE_0124->NODE_0125:BEL	AUS	0.02691585405654683
NODE_0124->NODE_0125:BEL	Africa_other	0.0017220517777761049
NODE_0124->NODE_0125:BEL	Asia_other	0.006933037904304989
NODE_0124->NODE_0125:BEL	CHN	0.01725753751986212
NODE_0124->NODE_0125:BEL	Europe_other	0.3015341525528187
NODE_0124->NODE_0125:BEL	FRA	0.6097320265939566
NODE_0124->NODE_0125:BEL	JPN	0.019658018598774717
NODE_0124->NODE_0125:BEL	Unknown_other	0.016247320995959918
NODE_0195->NODE_0196:AUS	Africa_other	5.1639386663678176e-11
NODE_0195->NODE_0196:AUS	Asia_other	2.079018938373598e-10
NODE_0195->NODE_0196:AUS	BEL	1.1405712814502032e-08
NODE_0195->NODE_0196:AUS	CHN	1.0700371184500816e-09
NODE_0195->NODE_0196:AUS	Europe_other	0.9999999855810319
NODE_0195->NODE_0196:AUS	FRA	6.064915305329341e-10
NODE_0195->NODE_0196:AUS	JPN	5.894875164633931e-10
NODE_0195->NODE_0196:AUS	Unknown_other	4.876979876114362e-10
NODE_0195->NODE_0196:BEL	AUS	6.615105579404827e-10
NODE_0195->NODE_0196:BEL	Africa_other	5.16393872185022e-11
NODE_0195->NODE_0196:BEL	Asia_other	2.079018960710998e-10
NODE_0195->NODE_0196:BEL	CHN	1.070037129946777e-09
NODE_0195->NODE_0196:BEL	Europe_other	0.9999999963252341
NODE_0195->NODE_0196:BEL	FRA	6.064915370492018e-10
NODE_0195->NODE_0196:BEL	JPN	5.894875227969663e-10
NODE_0195->NODE_0196:BEL	Unknown_other	4.87697992851362e-10
NODE_0195->NODE_0196:CHN	AUS	6.615105511033242e-10
NODE_0195->NODE_0196:CHN	Africa_other	5.163938668477424e-11
NODE_0195->NODE_0196:CHN	Asia_other	2.0790189392229323e-10
NODE_0195->NODE_0196:CHN	BEL	1.1405712819161569e-08
NODE_0195->NODE_0196:CHN	Europe_other	0.9999999859895584
NODE_0195->NODE_0196:CHN	FRA	6.06491530780702e-10
NODE_0195->NODE_0196:CHN	JPN	5.894875167042144e-10
NODE_0195->NODE_0196:CHN	Unknown_other	4.876979878106738e-10
NODE_0195->NODE_0196:FRA	AUS	6.615105507966839e-10
NODE_0195->NODE_0196:FRA	Africa_other	5.1639386660837024e-11
NODE_0195->NODE_0196:FRA	Asia_other	2.079018938259212e-10
NODE_0195->NODE_0196:FRA	BEL	1.14057128138745e-08
NODE_0195->NODE_0196:FRA	CHN	1.0700371183912091e-09
NODE_0195->NODE_0196:FRA	Europe_other	0.9999999855260128
NODE_0195->NODE_0196:FRA	JPN	5.8948751643096e-10
NODE_0195->NODE_0196:FRA	Unknown_other	4.876979875846035e-10
NODE_0195->NODE_0196:JPN	AUS	6.615105507854355e-10
NODE_0195->NODE_0196:JPN	Africa_other	5.1639386659958946e-11
NODE_0195->NODE_0196:JPN	Asia_other	2.0790189382238604e-10
NODE_0195->NODE_0196:JPN	BEL	1.1405712813680556e-08
NODE_0195->NODE_0196:JPN	CHN	1.070037118373014e-09
NODE_0195->NODE_0196:JPN	Europe_other	0.9999999855090087
NODE_0195->NODE_0196:JPN	FRA	6.064915304892527e-10
NODE_0195->NODE_0196:JPN	Unknown_other	4.876979875763107e-10
NODE_0195->BEL__SAMEA117989590:BEL	AUS	6.615105579404827e-10
NODE_0195->BEL__SAMEA117989590:BEL	Africa_other	5.16393872185022e-11
NODE_0195->BEL__SAMEA117989590:BEL	Asia_other	2.079018960710998e-10
NODE_0195->BEL__SAMEA117989590:BEL	CHN	1.070037129946777e-09
NODE_0195->BEL__SAMEA117989590:BEL	Europe_other	0.9999999963252341
NODE_0195->BEL__SAMEA117989590:BEL	FRA	6.064915370492018e-10
NODE_0195->BEL__SAMEA117989590:BEL	JPN	5.894875227969663e-10
NODE_0195->BEL__SAMEA117989590:BEL	Unknown_other	4.87697992851362e-10
NODE_0317->CHN__SAMN39683176:CHN	AUS	1.4299401747362819e-07
NODE_0317->CHN__SAMN39683176:CHN	Africa_other	1.1503035125684476e-08
NODE_0317->CHN__SAMN39683176:CHN	Asia_other	4.631160325490953e-08
NODE_0317->CHN__SAMN39683176:CHN	BEL	1.4043514788386094e-07
NODE_0317->CHN__SAMN39683176:CHN	Europe_other	0.9999993112488753
NODE_0317->CHN__SAMN39683176:CHN	FRA	1.0766529315252393e-07
NODE_0317->CHN__SAMN39683176:CHN	JPN	1.3131247379432757e-07
NODE_0317->CHN__SAMN39683176:CHN	Unknown_other	1.0852955408390035e-07
NODE_0329->NODE_0330:AUS	Africa_other	5.670343908225187e-10
NODE_0329->NODE_0330:AUS	Asia_other	2.2828993785324304e-09
NODE_0329->NODE_0330:AUS	BEL	6.931833607973005e-09
NODE_0329->NODE_0330:AUS	CHN	0.9999999614439533
NODE_0329->NODE_0330:AUS	Europe_other	1.0195025043479853e-08
NODE_0329->NODE_0330:AUS	FRA	5.307288115233758e-09
NODE_0329->NODE_0330:AUS	JPN	7.922074782036005e-09
NODE_0329->NODE_0330:AUS	Unknown_other	5.349891409472281e-09
NODE_0329->NODE_0330:CHN	AUS	0.15456226988427482
NODE_0329->NODE_0330:CHN	Africa_other	0.012433646832676913
NODE_0329->NODE_0330:CHN	Asia_other	0.050058277040367825
NODE_0329->NODE_0330:CHN	BEL	0.15199778422503776
NODE_0329->NODE_0330:CHN	Europe_other	0.22355141573873474
NODE_0329->NODE_0330:CHN	FRA	0.11637556228002142
NODE_0329->NODE_0330:CHN	JPN	0.1737112979673258
NODE_0329->NODE_0330:CHN	Unknown_other	0.11730974603156077
NODE_0329->NODE_0330:FRA	AUS	7.048786536626913e-09
NODE_0329->NODE_0330:FRA	Africa_other	5.670343898350292e-10
NODE_0329->NODE_0330:FRA	Asia_other	2.2828993745567646e-09
NODE_0329->NODE_0330:FRA	BEL	6.931833595901228e-09
NODE_0329->NODE_0330:FRA	CHN	0.9999999597024549
NODE_0329->NODE_0330:FRA	Europe_other	1.0195025025725234e-08
NODE_0329->NODE_0330:FRA	JPN	7.922074768239724e-09
NODE_0329->NODE_0330:FRA	Unknown_other	5.349891400155453e-09
NODE_0329->NODE_0330:JPN	AUS	7.048786555057986e-09
NODE_0329->NODE_0330:JPN	Africa_other	5.670343913177031e-10
NODE_0329->NODE_0330:JPN	Asia_other	2.2828993805260593e-09
NODE_0329->NODE_0330:JPN	BEL	6.931833614026494e-09
NODE_0329->NODE_0330:JPN	CHN	0.9999999623172414
NODE_0329->NODE_0330:JPN	Europe_other	1.0195025052383048e-08
NODE_0329->NODE_0330:JPN	FRA	5.30728811986855e-09
NODE_0329->NODE_0330:JPN	Unknown_other	5.349891414144278e-09
NODE_0329->NODE_0577:CHN	AUS	0.15456226988427482
NODE_0329->NODE_0577:CHN	Africa_other	0.012433646832676913
NODE_0329->NODE_0577:CHN	Asia_other	0.050058277040367825
NODE_0329->NODE_0577:CHN	BEL	0.15199778422503776
NODE_0329->NODE_0577:CHN	Europe_other	0.22355141573873474
NODE_0329->NODE_0577:CHN	FRA	0.11637556228002142
NODE_0329->NODE_0577:CHN	JPN	0.1737112979673258
NODE_0329->NODE_0577:CHN	Unknown_other	0.11730974603156077
NODE_0578->NODE_0579:CHN	AUS	0.1973672012513656
NODE_0578->NODE_0579:CHN	Africa_other	0.015877057696879866
NODE_0578->NODE_0579:CHN	Asia_other	0.06392156408106726
